0.182510 -0.450890 -2.274905 -1.792425 1.553928 -2.556790 -4.235811 2.175799 -3.674642 -2.402147 -12.796876 2.366691 1.144321 4.784992 0.011072 4.197671 -5.686166 11.050464 2.961982 -15.797346 -6.011678 -4.903139 -1.483685 -2.713751 0.343333 
-0.245092 -0.450890 -2.274905 -2.317565 2.459782 -2.011855 -4.274987 3.619920 0.577065 -2.820717 -8.333427 1.360798 1.144321 5.834655 3.626799 3.628883 -4.942159 9.915660 3.347447 -13.874135 -7.117195 -5.694207 0.645544 -3.269619 0.326667 
0.182510 -0.450890 -2.546782 -1.792425 1.322826 -2.737346 -5.056244 5.345499 -3.393744 -2.347017 -12.796876 1.960148 1.359031 7.467386 4.627388 4.395479 -5.187705 9.392282 3.937914 -13.874135 -4.959539 -4.645260 0.645544 -2.713751 0.363333 
-0.915683 -0.493574 -1.533725 -1.792425 1.244039 -4.463163 -5.563029 -0.878420 -5.143842 -2.820717 -9.242685 1.476054 1.144321 5.834655 1.706122 3.364548 -4.942159 11.544707 3.890719 -15.314174 -6.011678 -4.903139 -1.483685 -2.713751 0.346667 
-0.960160 -1.582665 -2.093802 -1.017155 1.244039 -2.737346 -4.549920 -1.581443 -3.674642 -2.347017 -10.420503 1.476054 1.425827 6.289372 1.706122 3.364548 -5.653049 9.915660 3.347447 -15.157163 -2.834059 -5.694207 -1.704943 -2.088501 0.351667 
-0.245092 -0.450890 -2.274905 -2.317565 2.459782 -2.737346 -4.235811 4.459856 0.577065 -2.820717 -8.333427 2.749889 1.144321 5.891900 3.626799 2.743045 -5.031788 9.915660 3.347447 -15.797346 -7.117195 -5.540370 -1.619476 -2.713751 0.370000 
-2.162719 -0.184753 -2.274905 -0.515928 1.553928 -2.556790 -4.235811 2.256862 -3.454779 -2.820717 -9.421791 1.476054 0.655468 5.232650 -0.555856 5.424606 -7.065284 8.026923 2.961982 -14.209308 -7.117195 -5.540370 -5.090197 -2.713751 0.111667 
1.514364 -0.450890 -2.307459 -0.559930 1.288890 -2.508874 -3.802262 5.345499 -2.006349 -2.371898 -10.420503 1.476054 1.359031 4.784992 0.421816 3.799898 -5.686166 9.915660 3.937914 -12.297828 -5.262806 -4.645260 0.645544 -1.511226 0.351667 
0.182510 -0.501514 -2.274905 -1.792425 2.394804 -2.737346 -3.802262 5.345499 0.691447 -4.429022 -10.420503 2.142546 1.359031 4.660142 0.421816 3.799898 -5.686166 10.945075 3.937914 -10.469533 -4.915683 -3.639315 0.645544 -1.511226 0.360000 
-1.135405 1.184107 -1.936505 0.967763 2.377519 -2.474430 -5.563029 -0.878420 -3.674642 -2.347017 -9.213234 1.360798 0.133399 5.834655 3.794689 2.743045 -4.942159 9.259569 3.937914 -12.297828 -5.696674 -4.645260 -1.619476 -2.713751 0.275000 
-0.360654 -0.184753 -2.021355 -2.317565 2.459782 -2.474430 -4.379695 -0.986386 -3.674642 -2.347017 -12.796876 1.960148 1.359031 9.677271 4.627388 4.395479 -5.187705 9.392282 4.045376 -13.874135 -5.924545 -4.645260 0.645544 -1.959190 0.338333 
-0.960160 -1.573162 -2.881029 -1.792425 1.244039 -2.556790 -4.235811 2.175799 -0.651179 -4.429022 -10.186184 1.476054 1.425827 6.289372 1.706122 3.364548 -5.653049 9.915660 3.347447 -15.157163 -2.834059 -5.694207 -1.704943 -2.088501 0.348333 
-0.960160 0.088529 -2.093802 -1.017155 2.459782 -2.011855 -4.274987 3.619920 0.577065 -2.820717 -7.583919 2.749889 1.144321 5.533861 0.968302 2.212664 -4.942159 11.050464 2.961982 -15.797346 -3.922206 -4.286572 -1.704943 -0.500804 0.348333 
-0.245092 -0.450890 -2.274905 -2.317565 1.244039 -5.462082 -5.563029 -0.878420 -3.674642 -2.347017 -9.213234 2.749889 1.144321 5.533861 0.968302 2.212664 -4.942159 11.050464 2.961982 -15.797346 -7.117195 -5.694207 0.645544 -2.173407 0.380000 
-1.532129 -1.582665 -2.093802 -1.017155 1.244039 -2.556790 -4.235811 2.175799 -3.674642 -2.347017 -12.470821 0.723926 1.048598 6.289372 0.968302 3.364548 -4.942159 11.544707 3.585318 -13.874135 -6.011678 -5.694207 -1.704943 -2.088501 0.335000 
-0.960160 0.073344 -2.307459 -0.493926 -0.053045 -2.737346 -4.549920 -4.864688 -0.651179 -4.429022 -10.420503 1.476054 1.425827 6.289372 1.706122 3.364548 -5.653049 9.915660 3.347447 -15.157163 -2.834059 -4.903139 -1.704943 -1.741171 0.345000 
-2.162719 -0.184753 -2.274905 -0.515928 1.553928 -2.556790 -4.235811 2.256862 -3.454779 -2.820717 -9.421791 1.476054 0.655468 5.232650 -1.278986 3.364548 -7.065284 8.026923 2.961982 -13.094785 -7.117195 -5.540370 -1.872391 -2.713751 0.345000 
-1.135405 1.184107 -1.936505 0.967763 2.377519 -2.737346 -3.802262 -1.581443 -0.109670 -3.973448 -10.847934 2.366691 1.036031 5.834655 0.968302 3.364548 -4.942159 9.304884 2.961982 -12.297828 -6.161323 -4.645260 -1.619476 -2.713751 0.323333 
-1.333864 -0.337195 -2.174426 -0.515928 2.296469 -1.902398 -3.802262 5.345499 0.577065 -2.820717 -12.092521 2.748492 1.751280 5.232650 -0.555856 3.799898 -5.686166 10.217907 2.465474 -12.297828 -4.640301 -4.645260 -1.619476 -2.896390 0.346667 
-1.135405 1.265803 -1.936505 0.967763 2.377519 -2.474430 -5.563029 0.527625 -3.674642 -2.820717 -9.421791 1.476054 1.915592 4.784992 1.706122 3.364548 -4.942159 10.550887 2.961982 -12.297828 -5.262806 -4.645260 -1.619476 -2.713751 0.343333 
-0.960160 1.184107 -2.274905 -0.588269 2.459782 -2.737346 -4.235811 2.175799 -0.651179 -4.429022 -10.420503 1.476054 1.144321 5.834655 -0.555856 3.364548 -4.942159 10.550887 2.961982 -13.874135 -3.922206 -5.666525 -0.244092 -0.500804 0.363333 
-0.245092 -0.450890 -2.274905 -2.317565 2.459782 -2.011855 -4.274987 3.619920 0.577065 -2.820717 -8.333427 1.360798 -0.234107 5.232650 4.334264 3.628883 -4.942159 9.915660 3.347447 -13.874135 -7.117195 -5.694207 0.645544 -3.269619 0.296667 
-1.135405 1.184107 -1.936505 0.967763 2.377519 -2.474430 -4.150284 -0.878420 -3.674642 -2.347017 -9.213234 1.360798 1.144321 5.834655 3.626799 2.743045 -4.942159 9.259569 3.937914 -12.297828 -5.262806 -4.645260 -1.619476 -2.713751 0.385000 
-0.600895 0.073344 -2.128292 -1.792425 -0.053045 -2.737346 -4.549920 4.975205 0.730983 -2.347017 -12.470821 -0.485666 0.358238 4.456410 1.105746 3.364548 -4.942159 11.613094 4.083625 -13.874135 -6.011678 -5.694207 -1.704943 -2.070858 0.330000 
-1.135405 1.184107 -1.936505 0.967763 2.856114 -2.474430 -5.563029 1.279767 -3.674642 -2.820717 -9.421791 1.476054 1.915592 5.232650 -0.555856 3.364548 -4.942159 10.550887 2.961982 -12.297828 -5.262806 -4.645260 -1.619476 -2.713751 0.336667 
-1.135405 1.184107 -1.936505 0.967763 2.377519 -2.737346 -3.802262 -1.581443 -0.109670 -3.973448 -10.847934 2.366691 1.036031 5.834655 0.968302 3.364548 -4.942159 9.304884 2.961982 -12.297828 -5.262806 -4.645260 -1.619476 -2.713751 0.330000 
-0.245092 0.149194 -2.859147 -2.317565 2.459782 -2.737346 -4.235811 4.975205 0.577065 -2.820717 -8.333427 1.360798 1.144321 5.834655 3.626799 3.628883 -4.942159 11.544707 5.280506 -15.797346 -7.117195 -5.540370 -1.619476 -2.713751 0.290000 
-0.245092 -0.450890 -2.274905 -2.317565 2.459782 -2.011855 -4.274987 3.619920 0.577065 -2.820717 -8.333427 2.749889 1.144321 5.533861 1.706122 3.364548 -6.029746 9.915660 3.347447 -13.874135 -7.117195 -5.694207 0.645544 -3.269619 0.403333 
-1.333864 0.154193 -2.174426 -0.515928 2.296469 -1.902398 -3.802262 5.345499 0.577065 -2.820717 -12.092521 2.748492 1.751280 4.784992 1.706122 3.799898 -5.686166 10.217907 3.937914 -12.297828 -5.262806 -4.645260 -1.619476 -2.896390 0.365000 
-0.615129 0.088529 -2.881029 -1.792425 1.244039 -4.463163 -5.563029 -0.878420 -3.674642 -2.347017 -9.213234 1.360798 1.048598 6.289372 0.968302 3.364548 -6.613525 11.544707 3.429856 -13.874135 -6.011678 -4.286572 -1.704943 -0.500804 0.335000 
-0.960160 -1.582665 -2.703440 -1.017155 1.244039 -2.737346 -4.549920 -1.581443 -3.674642 -2.347017 -10.420503 1.476054 1.425827 6.289372 1.706122 3.364548 -5.653049 9.915660 3.347447 -13.874135 -2.834059 -5.694207 -1.704943 -2.088501 0.343333 
-0.600895 0.073344 0.488824 -0.559930 -0.053045 -2.737346 -4.549920 -1.581443 -3.674642 -2.347017 -13.120921 -0.485666 1.048598 6.289372 0.968302 3.364548 -6.613525 11.544707 3.347447 -15.157163 -6.011678 -5.694207 -1.704943 -2.070858 0.386667 
-0.245092 -0.450890 -2.274905 -2.317565 2.459782 -2.737346 -5.563029 -0.878420 -3.674642 -2.689704 -8.993000 1.360798 1.144321 5.367863 1.706122 3.364548 -5.653049 9.915660 3.347447 -14.154518 -7.117195 -5.540370 -1.619476 -2.713751 0.356667 
-0.960160 1.184107 -1.936505 0.967763 2.377519 -2.474430 -4.235811 4.459856 0.577065 -2.820717 -8.333427 2.749889 1.144321 5.891900 3.626799 2.743045 -5.031788 9.915660 3.347447 -15.797346 -2.834059 -4.972461 -2.257052 -2.088501 0.376667 
0.182510 -0.450890 -2.274905 -1.792425 1.553928 -2.556790 -4.235811 2.175799 -3.674642 -2.402147 -12.796876 2.366691 1.144321 4.784992 0.011072 4.197671 -5.686166 11.050464 2.961982 -15.797346 -6.011678 -4.903139 -1.483685 -2.713751 0.345000 
-0.245092 -0.450890 -2.274905 -2.317565 2.459782 -2.737346 -4.235811 4.459856 0.577065 -2.820717 -8.333427 2.749889 1.144321 5.891900 3.626799 2.743045 -5.031788 9.915660 3.347447 -15.797346 -7.117195 -5.540370 -1.619476 -2.713751 0.328333 
-0.360654 -0.184753 -2.274905 -2.317565 2.459782 -2.474430 -4.379695 -0.986386 -3.674642 -2.347017 -12.796876 1.960148 1.359031 9.677271 4.627388 4.395479 -5.187705 10.334930 4.045376 -13.874135 -4.959539 -4.645260 0.645544 -1.959190 0.331667 
-0.960160 1.184107 -1.936505 0.967763 2.377519 -2.474430 -5.563029 -0.878420 -3.674642 -2.689704 -10.764571 0.690980 1.144321 6.289372 1.706122 3.031093 -5.653049 9.915660 3.347447 -14.154518 -2.834059 -4.972461 -2.257052 -2.088501 0.378333 
