Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.76274,-1.8627,-5.29402,2.10251
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.76274,-1.8627,-5.29402,2.10251
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.76274,-1.8627,-5.29402,2.10251
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.76274,-1.8627,-5.29402,2.10251
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.76274,-1.8627,-5.29402,2.10251
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.76274,-1.8627,-5.29402,2.10251
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;-5.04424,-0.249365,-10.3751,0.32886
7;0.238915,-0.216879,0.52731,0.527198,-0.211385;-5.04424,-0.249365,-10.3751,0.32886
8;0.770332,-0.027706,0.767742,0.68669,-0.221647;-5.31786,-0.562592,-11.7292,-1.2757
9;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
10;0.80071,0.221528,0.835428,0.669696,-0.581783;-6.07186,-0.0124242,-13.8525,-1.8226
11;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
12;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
13;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
14;0.258798,-0.269149,0.416493,0.368215,-0.865022;-7.51679,0.715659,-12.9272,-0.369413
15;0.617476,-0.401733,0.663812,0.100582,-0.518987;-7.08021,-3.11005,-9.87942,0.164722
16;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
17;0.80071,0.221528,0.835428,0.669696,-0.581783;-6.07186,-0.0124242,-13.8525,-1.8226
18;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
19;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
20;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
21;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
22;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
23;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
24;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
25;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
26;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
27;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
28;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
29;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
30;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
31;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
32;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
33;0.258798,-0.269149,0.416493,0.368215,-0.865022;-7.51679,0.715659,-12.9272,-0.369413
34;0.617476,-0.401733,0.663812,0.100582,-0.518987;-7.08021,-3.11005,-9.87942,0.164722
35;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
36;0.80071,0.221528,0.835428,0.669696,-0.581783;-6.07186,-0.0124242,-13.8525,-1.8226
37;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
38;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
39;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
40;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
41;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
42;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
43;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
44;0.258798,-0.269149,0.416493,0.368215,-0.865022;-7.51679,0.715659,-12.9272,-0.369413
45;0.617476,-0.401733,0.663812,0.100582,-0.518987;-7.08021,-3.11005,-9.87942,0.164722
46;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
47;0.80071,0.221528,0.835428,0.669696,-0.581783;-6.07186,-0.0124242,-13.8525,-1.8226
48;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
49;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
50;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
51;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
52;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
53;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
54;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
55;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
56;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
57;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
58;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
59;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
60;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
61;0.12465,-0.437006,0.292348,-0.154622,-0.579574;-6.35134,-2.74334,-8.29739,1.25922
62;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
63;0.258798,-0.269149,0.416493,0.368215,-0.865022;-7.51679,0.715659,-12.9272,-0.369413
64;0.617476,-0.401733,0.663812,0.100582,-0.518987;-7.08021,-3.11005,-9.87942,0.164722
65;0.487358,-0.220653,0.615071,0.224038,-0.822287;-7.60116,-1.24207,-12.2354,-0.310515
