-0.732229 -0.848221 0.655148 0.397838 0.896369 -0.025899 -0.659498 0.117969 0.416409 0.280464 -0.853092 -0.079400 -0.573520 0.471794 0.707335 0.819753 -0.826784 -0.770891 0.804021 -0.844892 0.867318 -0.438932 -0.221216 0.464329 
-0.620367 -0.994749 0.680421 -0.561802 0.783983 -0.625751 -1.545095 0.438739 -0.241947 -0.611934 -0.471413 0.519433 -0.376771 -0.472214 0.617556 1.315041 -0.069291 0.195760 0.743218 0.024075 -0.420824 -0.789793 -0.346679 -0.414634 
-0.732229 -0.573006 0.655148 0.397838 0.896369 -0.025899 -0.659498 0.117969 0.565859 -0.550891 -0.992859 -0.019149 0.679799 0.471794 0.707335 0.819753 -0.826784 -0.770891 1.642613 -0.844892 0.867318 -0.438932 -0.221216 0.464329 
-0.634854 -0.145702 -0.769471 0.481896 -0.348622 -0.119518 -0.136224 0.816989 0.425781 -0.867241 0.008370 -0.394268 -0.458476 0.573913 0.064112 0.672750 -0.504322 0.521887 0.539000 -0.112091 -0.727271 -0.523004 -0.826091 -0.345443 
-0.732229 -0.848221 0.655148 0.397838 1.488403 -0.010627 -0.659498 0.117969 0.416409 0.280464 -0.853092 -0.079400 -1.452127 0.689178 0.707335 0.819753 -0.826784 -0.770891 0.804021 -0.844892 0.867318 -0.438932 -0.221216 0.464329 
-0.620367 -0.994749 0.680421 -0.561802 1.854884 -0.625751 -1.545095 0.438739 0.416409 -0.749758 0.008370 0.519433 -0.376771 -0.472214 0.617556 1.315041 -0.069291 0.195760 0.743218 0.024075 -0.420824 -0.789793 -0.346679 -0.414634 
-0.732229 -0.848221 0.655148 0.397838 1.488403 -0.010627 -0.558232 0.117969 0.416409 0.280464 -0.853092 -0.079400 -1.452127 0.689178 2.221065 0.819753 -1.734652 -0.770891 0.804021 -0.844892 0.867318 -0.438932 -0.221216 0.464329 
0.430945 -0.573006 0.655148 0.397838 0.896369 -0.025899 0.570117 0.117969 0.565859 -0.550891 -0.992859 -0.019149 0.679799 0.471794 0.707335 0.819753 -0.826784 1.888250 1.642613 -0.844892 -0.525728 -0.438932 -0.221216 0.464329 
0.430945 -0.573006 0.655148 0.397838 0.896369 -0.025899 0.570117 0.117969 0.565859 -0.550891 -0.992859 -0.019149 0.679799 0.471794 0.707335 0.819753 -0.826784 1.888250 1.642613 -0.844892 -0.525728 -0.438932 -0.221216 0.464329 
-0.732229 -0.386607 0.655148 0.397838 1.387033 -0.010627 -0.659498 0.438739 0.416409 -0.749758 -0.988851 -0.394268 -1.180232 0.573913 0.064112 0.672750 -0.843038 -0.770891 0.804021 -2.180944 -2.290674 -0.789793 -0.221216 0.464329 
