Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;1.36915,-0.383014,-0.209402,0.274908
7;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
8;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
9;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0544524,-0.400971,-0.518064,1.88872
10;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;0.615528,-0.445172,-1.79389,2.55674
11;0.499154,-0.0649897,0.738176,0.580561,-0.15266;2.59826,-0.387896,0.368861,-1.61277
12;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.71814,-0.912565,-0.886979,3.84382
13;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;0.615528,-0.445172,-1.79389,2.55674
14;0.345085,0.135452,0.698262,0.658573,-0.630803;2.11904,-0.615336,0.165078,-1.32041
15;0.0707683,0.139341,0.625064,0.817304,0.203584;0.538142,-1.01529,1.24052,-0.619766
16;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
17;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
18;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
19;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
20;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
21;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
22;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
23;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
24;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
25;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
26;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;2.03174,-0.0862798,-1.49368,1.34557
27;0.238915,-0.216879,0.52731,0.527198,-0.211385;1.36915,-0.383014,-0.209402,0.274908
28;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
29;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
30;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0544524,-0.400971,-0.518064,1.88872
31;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.71814,-0.912565,-0.886979,3.84382
32;0.0707683,0.139341,0.625064,0.817304,0.203584;0.538142,-1.01529,1.24052,-0.619766
33;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
34;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
35;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
36;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
37;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0544524,-0.400971,-0.518064,1.88872
38;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.71814,-0.912565,-0.886979,3.84382
39;0.0707683,0.139341,0.625064,0.817304,0.203584;0.538142,-1.01529,1.24052,-0.619766
40;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
41;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
42;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
43;-0.16222,-0.433794,0.168871,0.199758,0.279737;-0.486803,-0.555902,-0.528534,2.79148
44;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
45;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.78661,-0.499174,-0.766944,4.36195
46;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0544524,-0.400971,-0.518064,1.88872
47;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.71814,-0.912565,-0.886979,3.84382
