Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;-3.24705,0.48693,0.338627,-0.235674
7;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;-4.84498,-0.59285,-0.413565,4.88843
8;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;-4.84498,-0.59285,-0.413565,4.88843
9;0.617476,-0.401733,0.663812,0.100582,-0.518987;-5.43382,0.594506,0.536519,1.80939
10;0.258798,-0.269149,0.416493,0.368215,-0.865022;-5.58367,1.05217,1.34073,1.98461
11;0.681986,0.171933,0.731639,0.748108,-0.671941;-4.17755,1.67605,1.4876,-4.05377
12;0.487358,-0.220653,0.615071,0.224038,-0.822287;-6.05674,1.0484,1.44349,0.951753
13;0.345085,0.135452,0.698262,0.658573,-0.630803;-4.44265,1.32401,1.7906,-3.2495
14;-0.718434,-0.503163,-0.169777,0.180576,0.206778;-2.39963,-1.12508,-0.528783,5.67317
15;-0.718434,-0.503163,-0.169777,0.180576,0.206778;-2.39963,-1.12508,-0.528783,5.67317
16;-0.718434,-0.503163,-0.169777,0.180576,0.206778;-2.39963,-1.12508,-0.528783,5.67317
17;-0.718434,-0.503163,-0.169777,0.180576,0.206778;-2.39963,-1.12508,-0.528783,5.67317
18;-0.718434,-0.503163,-0.169777,0.180576,0.206778;-2.39963,-1.12508,-0.528783,5.67317
19;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-3.45942,0.0653407,0.806577,2.20003
20;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;-5.64945,0.196003,0.992497,3.89009
21;0.499154,-0.0649897,0.738176,0.580561,-0.15266;-3.10584,0.719389,0.456195,-2.6139
22;0.345085,0.135452,0.698262,0.658573,-0.630803;-4.44265,1.32401,1.7906,-3.2495
23;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-3.45942,0.0653407,0.806577,2.20003
24;0.0707683,0.139341,0.625064,0.817304,0.203584;-1.39719,0.351717,0.426313,-4.44433
25;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
26;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
27;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
28;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
29;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
30;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
31;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
32;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
33;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
34;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.32374,-0.7787,-0.76346,3.20616
35;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;-4.84498,-0.59285,-0.413565,4.88843
