Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;2.54427,-7.46038,1.886,-1.12481
7;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-6.25409,-7.00515,-1.65207,4.6161
8;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-6.25409,-7.00515,-1.65207,4.6161
9;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;-1.59836,-6.43006,-0.196888,1.85113
10;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;-0.683516,-6.69404,-2.39039,2.62364
11;0.499154,-0.0649897,0.738176,0.580561,-0.15266;6.31141,-7.92393,4.13268,-3.93004
12;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-7.38676,-6.29537,-1.28631,4.87338
13;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;-0.683516,-6.69404,-2.39039,2.62364
14;0.345085,0.135452,0.698262,0.658573,-0.630803;3.67739,-5.69411,2.07291,-1.2708
15;0.0707683,0.139341,0.625064,0.817304,0.203584;0.283907,-7.80119,5.59151,-2.10253
16;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
17;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
18;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
19;-0.16222,-0.433794,0.168871,0.199758,0.279737;-2.25724,-8.20287,0.542825,1.60316
