Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;-0.450347,-4.11659,-1.6493,-1.26279
7;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
8;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
9;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0162014,-4.80075,-4.54821,2.81573
10;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;-0.241247,-5.15057,-6.12541,3.30378
11;0.499154,-0.0649897,0.738176,0.580561,-0.15266;-0.113889,-3.18665,0.542871,-5.35655
12;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
13;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0162014,-4.80075,-4.54821,2.81573
14;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.04274,-3.58507,-6.94984,7.99654
15;0.0707683,0.139341,0.625064,0.817304,0.203584;-1.32043,-0.895269,0.579454,-1.38553
16;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
17;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
18;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
19;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
20;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
21;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
22;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
23;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
24;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
25;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
26;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;-2.33767,-6.19035,0.842446,-1.50621
27;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
28;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
29;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0162014,-4.80075,-4.54821,2.81573
30;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.04274,-3.58507,-6.94984,7.99654
31;0.0707683,0.139341,0.625064,0.817304,0.203584;-1.32043,-0.895269,0.579454,-1.38553
32;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
33;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
34;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
35;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
36;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
37;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
38;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
39;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0162014,-4.80075,-4.54821,2.81573
40;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.04274,-3.58507,-6.94984,7.99654
41;0.0707683,0.139341,0.625064,0.817304,0.203584;-1.32043,-0.895269,0.579454,-1.38553
42;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
43;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
44;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
45;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0162014,-4.80075,-4.54821,2.81573
46;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.04274,-3.58507,-6.94984,7.99654
47;0.0707683,0.139341,0.625064,0.817304,0.203584;-1.32043,-0.895269,0.579454,-1.38553
48;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
49;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
50;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
51;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
52;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
53;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
54;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
55;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
56;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
57;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
58;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;-2.33767,-6.19035,0.842446,-1.50621
59;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
60;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-2.84176,-5.61949,-2.50897,7.45534
61;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.0162014,-4.80075,-4.54821,2.81573
62;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-1.04274,-3.58507,-6.94984,7.99654
63;0.0707683,0.139341,0.625064,0.817304,0.203584;-1.32043,-0.895269,0.579454,-1.38553
64;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
65;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
66;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
67;-0.16222,-0.433794,0.168871,0.199758,0.279737;-3.49832,-4.64169,0.26267,3.50715
