Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.496479,-0.289807,0.304544,0.250612,0.371766,0.536581,0.397557,-0.32589,0.193486,0.433462,-0.270041,0.477329,0.437556,-0.0681524,-0.40107,-0.362889,-0.288383,-0.0129429,-0.158637,-0.348388,-0.333902,-0.23929,0.141181,0.522488,-0.100593,0.397157,-0.115029,0.476012,0.291792,0.514128;1.02654,-2.12843,-1.13523,0.530773
1;-0.120187,0.0590991,-0.0938891,0.197567,0.195084,0.454817,0.586528,-0.0574559,0.717643,0.494103,-0.497074,0.240434,0.60085,-0.0779444,-0.136782,-0.18082,-0.0823691,0.460013,-0.503819,-0.348388,-0.0610482,-0.343474,0.497464,0.269443,-0.107956,0.256701,-0.247993,0.612114,-0.109505,0.573046;1.10525,-2.62288,-1.24827,2.50451
2;0.217575,0.161267,0.27536,0.259005,0.105553,0.482741,0.678866,-0.309592,0.433499,0.799445,-0.183761,0.289794,0.769567,-0.158779,-0.075158,-0.0726903,-0.555631,0.328123,-0.330397,-0.348388,-0.201851,-0.110051,0.446207,0.633098,-0.104839,0.229588,-0.086337,0.533913,-0.3045,0.594001;1.31659,-7.73196,-1.84004,0.926398
3;0.115346,-0.104218,0.234032,0.289419,0.0610787,0.520798,0.565102,-0.202827,0.601982,0.723856,-0.289727,0.242306,0.692619,-0.492224,-0.0818409,-0.0705754,-0.240245,0.40123,-0.135746,-0.348388,-0.282049,-0.0529647,0.674786,0.482944,-0.103039,0.215709,-0.448131,0.591297,-0.257199,0.567273;1.11984,-6.76619,-1.77956,1.83076
4;0.119992,-0.510901,0.221173,0.282819,0.115819,0.507145,0.605824,-0.285224,0.634843,0.779104,-0.394829,0.21475,0.764922,-0.16118,-0.112119,-0.138697,-0.366674,0.449815,-0.256782,-0.348388,-0.283583,-0.0821064,0.541108,0.191384,-0.0976801,0.208781,-0.32637,0.635609,-0.212423,0.575499;1.81166,-5.17214,-2.09014,1.94981
5;0.0185335,-0.199369,0.178323,0.325469,-0.302254,0.658208,0.618923,-0.597892,0.534565,0.748411,-0.345428,-0.125256,0.914201,-0.158722,-0.385858,-0.438361,-0.757881,0.0477121,-0.0392801,-0.0870237,-0.605651,-0.550304,0.532706,0.464729,0.27383,-0.360098,-0.231908,0.848571,0.0307848,0.64198;3.11154,-5.5616,-2.39957,2.40433
6;-0.4617,-0.346009,0.48645,0.609932,0.55803,0.0582147,0.580882,0.127111,0.839681,0.454296,-0.650401,-0.313968,0.765966,0.139934,0.395534,-0.442573,0.342802,0.490268,-0.818083,-0.720307,-0.221638,-0.432581,0.829018,0.0244355,-0.0467463,-0.0889464,-0.883262,0.645057,-0.318661,0.406751;0.746629,-3.14885,0.200132,2.65776
7;-0.325794,0.801706,0.161509,0.606934,0.23534,0.24464,0.805259,-0.228102,0.24782,0.640422,-0.585833,-0.663687,0.92814,0.661888,-0.15813,-0.764811,-0.613813,-0.261583,-0.420016,-0.559372,-0.595542,-0.477508,-0.170885,0.210791,0.315611,-0.736854,-0.368612,0.794968,-0.00129983,0.620158;2.45019,-4.42869,0.7661,1.66324
8;-0.389768,0.778267,0.272897,0.575661,0.492667,0.0188848,0.595506,0.0257453,0.517335,0.253579,-0.252149,-0.442139,0.644275,-0.372888,0.29226,-0.490682,0.343383,0.371924,-0.824735,-0.720307,0.0319738,-0.274421,0.572771,0.742557,-0.0512742,-0.289036,-0.922007,0.586545,-0.242699,0.414118;-0.406104,-7.00747,1.05811,1.12476
9;-0.336119,0.587445,0.281221,0.576333,0.565802,0.0301335,0.714784,0.536374,0.154086,0.504331,-0.250931,-0.393515,0.629011,0.253806,0.159641,-0.501797,0.147028,0.0401667,-0.244893,-0.720307,-0.182076,-0.0588167,0.018506,0.440759,-0.0449827,-0.342038,-0.52882,0.370413,-0.281737,0.524652;0.0536093,-7.54983,1.03287,0.617417
