Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.496479,-0.289807,0.304544,0.250612,0.371766,0.536581,0.397557,-0.32589,0.193486,0.433462,-0.270041,0.477329,0.437556,-0.0681524,-0.40107,-0.362889,-0.288383,-0.0129429,-0.158637,-0.348388,-0.333902,-0.23929,0.141181,0.522488,-0.100593,0.397157,-0.115029,0.476012,0.291792,0.514128;-6.03686,-1.6491,-1.91995,2.58802
1;-0.120187,0.0590991,-0.0938891,0.197567,0.195084,0.454817,0.586528,-0.0574559,0.717643,0.494103,-0.497074,0.240434,0.60085,-0.0779444,-0.136782,-0.18082,-0.0823691,0.460013,-0.503819,-0.348388,-0.0610482,-0.343474,0.497464,0.269443,-0.107956,0.256701,-0.247993,0.612114,-0.109505,0.573046;-3.86352,0.162171,-2.12215,2.6946
2;0.217575,0.161267,0.27536,0.259005,0.105553,0.482741,0.678866,-0.309592,0.433499,0.799445,-0.183761,0.289794,0.769567,-0.158779,-0.075158,-0.0726903,-0.555631,0.328123,-0.330397,-0.348388,-0.201851,-0.110051,0.446207,0.633098,-0.104839,0.229588,-0.086337,0.533913,-0.3045,0.594001;-5.90449,4.76493,-3.06883,3.15689
3;0.115346,-0.104218,0.234032,0.289419,0.0610787,0.520798,0.565102,-0.202827,0.601982,0.723856,-0.289727,0.242306,0.692619,-0.492224,-0.0818409,-0.0705754,-0.240245,0.40123,-0.135746,-0.348388,-0.282049,-0.0529647,0.674786,0.482944,-0.103039,0.215709,-0.448131,0.591297,-0.257199,0.567273;-5.3281,2.46274,-1.44224,2.65204
4;0.119992,-0.510901,0.221173,0.282819,0.115819,0.507145,0.605824,-0.285224,0.634843,0.779104,-0.394829,0.21475,0.764922,-0.16118,-0.112119,-0.138697,-0.366674,0.449815,-0.256782,-0.348388,-0.283583,-0.0821064,0.541108,0.191384,-0.0976801,0.208781,-0.32637,0.635609,-0.212423,0.575499;-5.47897,0.87642,-2.3296,2.25467
5;0.172429,-0.151283,0.278723,0.28437,0.096288,0.504504,0.634434,-0.497867,0.56257,0.784747,-0.553296,0.221558,0.791654,0.00862732,-0.103803,-0.0954554,-0.485374,0.442018,-0.411356,-0.348388,-0.233482,-0.0737836,0.567152,0.037562,-0.102562,0.217305,-0.37467,0.625859,-0.21945,0.582365;-5.42829,2.12329,-2.78944,2.4667
6;-0.370603,0.356723,0.327198,0.622503,0.552826,0.0986517,0.725056,-0.308655,0.808207,0.527182,-0.623767,-0.26338,0.823417,0.283873,0.370812,-0.435648,0.0020956,0.299684,-0.609148,-0.720307,-0.458739,-0.34913,0.732281,0.182658,-0.0616127,-0.185789,-0.621745,0.512728,-0.314302,0.568736;-5.48617,0.866568,-3.07197,4.88245
7;-0.10988,0.806347,0.237525,0.584399,0.521561,0.0395026,0.810344,-0.0013225,0.558147,0.674817,-0.459728,-0.433359,0.825519,0.288702,0.252124,-0.603107,-0.0567012,0.259686,-0.727049,-0.720307,-0.22367,0.0237721,0.210657,0.442391,-0.0572355,-0.333344,-0.706771,0.604289,-0.287311,0.56073;-5.78833,3.24515,-3.63762,7.0771
8;-0.332606,0.811858,0.170634,0.628418,0.127821,0.290301,0.725468,0.0034961,0.329294,0.473027,0.0377863,-0.650995,0.856827,-0.190552,-0.0372148,-0.732537,-0.337762,-0.279295,-0.0858451,-0.559372,-0.507719,-0.560924,0.229708,0.857773,0.318256,-0.739561,-0.649649,0.767727,-0.0161934,0.608735;-5.53002,3.58136,-1.95317,6.55934
9;0.351779,-0.443992,-0.353393,0.813052,-0.284578,0.536739,-0.218608,0.827978,0.747048,-0.0406268,-0.167375,-0.937026,0.606654,-0.710048,0.351537,-0.582606,0.192893,-0.716925,0.135146,-0.814828,0.17099,-0.670012,0.170066,0.700219,-0.00431005,0.125511,-0.985008,0.198364,0.592522,0.785745;-1.36693,-5.56103,2.32852,4.14215
10;0.285271,-0.939965,-0.815345,0.634074,-0.0323981,0.60779,0.102623,0.776162,-0.0382911,0.591466,-0.0560528,-0.882632,0.83182,0.136978,0.249216,-0.717516,-0.584941,-0.557838,0.910363,-0.829325,0.354504,-0.66871,0.407503,-0.0999029,-0.498273,0.134224,-0.936691,-0.192725,0.465722,0.936177;-4.63731,-7.71378,1.89081,3.02342
11;0.150838,-0.883574,-0.775845,0.61287,-0.186046,0.625162,-0.116709,0.0868211,0.263478,0.0588546,-0.0216751,-0.85171,0.943213,-0.0679581,0.404843,-0.593927,-0.520313,-0.611723,0.787365,-0.829325,0.443793,-0.720217,0.801951,0.267884,-0.508119,0.16555,-0.959728,-0.279389,0.266358,0.959487;-3.47509,-7.36202,2.78406,0.638239
12;-0.78763,-0.663178,-0.601649,0.614635,0.756003,0.178964,0.345692,0.334259,0.293848,0.192193,-0.515235,-0.491935,0.898014,0.622061,0.499041,-0.262862,-0.105139,0.26279,0.270867,-0.720307,-0.102375,0.233695,0.753412,0.00958942,-0.0593396,-0.489518,-0.797077,0.160613,-0.762753,0.654231;-4.89894,-3.15864,-0.199184,1.91216
13;-0.613695,0.700446,0.237333,0.568166,0.339852,0.247742,0.765419,-0.172355,0.434107,0.405875,-0.334454,-0.676017,0.946735,0.60271,0.0205308,-0.728979,-0.419204,-0.231259,-0.567592,-0.559372,-0.679341,-0.298752,0.239523,0.738258,0.316659,-0.721741,-0.611673,0.767952,-0.155654,0.613697;-4.87753,2.41908,-3.97611,6.69537
14;0.04182,0.843734,0.141647,0.823121,-0.402975,0.249029,0.351554,0.708885,0.748158,0.480143,-0.48934,-0.820953,0.864812,-0.486058,0.336835,-0.409224,-0.0598695,-0.540444,-0.667627,-0.813308,0.0414691,-0.746862,0.122473,0.764495,0.442472,-0.343911,-0.963832,0.658739,0.390997,0.494679;-2.49608,2.52294,0.889,7.25461
15;0.169833,-0.489283,-0.271557,0.647827,-0.400423,0.303558,0.416084,0.523546,0.0574537,0.825836,0.0333663,-0.690859,0.900481,-0.460555,-0.00474459,-0.49961,-0.676029,-0.434328,0.435423,-0.827912,0.10512,-0.787843,0.341439,0.506685,-0.0482084,-0.382174,-0.857708,0.355884,0.384332,0.74328;-6.63615,-1.1929,2.70009,4.44089
16;-0.13448,-0.867247,-0.168486,0.643694,-0.426374,0.343707,0.076396,0.210763,0.444005,0.535825,-0.369291,-0.619765,0.954218,-0.0708253,0.236302,-0.376406,-0.456212,-0.474409,0.436043,-0.827912,0.174948,-0.874775,0.81689,-0.0676201,-0.0477828,-0.389609,-0.907511,0.338153,0.146639,0.81389;-4.26761,-4.07019,2.98235,1.52666
17;-0.3513,-0.770054,-0.344828,0.248739,0.339398,0.500781,0.151726,-0.506889,-0.102892,0.660372,-0.566433,-0.0240197,0.904834,0.171086,-0.0589502,0.0784153,-0.677564,0.339314,-0.0481503,-0.348388,-0.0504253,0.311349,0.513089,-0.193907,-0.0912651,-0.166564,-0.597498,0.44447,-0.628903,0.563483;-6.13169,-1.0038,0.400458,0.276275
18;0.0203765,-0.350502,-0.118901,0.145221,0.407015,0.675801,0.227492,-0.562432,0.20314,0.12445,-0.222912,-0.243631,0.586029,-0.359265,-0.0586645,-0.222191,-0.111968,0.096165,-0.269518,-0.352342,-0.273502,0.322515,0.678069,0.383587,-0.53145,0.650737,-0.816269,0.117292,0.104913,0.847976;-4.93537,-3.52857,-0.551045,1.40698
19;0.079961,-0.568417,-0.708964,0.24353,-0.0133111,0.812458,0.31597,0.0107935,0.0637234,0.0798689,0.224305,-0.499215,0.830589,-0.406993,-0.114848,-0.690334,-0.354666,-0.188505,0.587461,-0.0914945,-0.468239,-0.250098,0.639135,0.602663,-0.214202,0.185143,-0.754733,0.646024,0.215969,0.909047;-3.04531,-4.95692,-0.683219,1.98334
20;0.237969,-0.928067,-0.540649,0.503047,0.37103,0.660332,0.0973165,0.683237,0.291911,0.375232,-0.131321,-0.786837,0.829725,-0.578832,-0.204792,-0.849929,-0.513274,0.467133,0.323927,-0.231306,-0.180751,0.203114,0.904369,0.447112,-0.0549796,-0.1406,-0.964953,0.874989,-0.2677,0.934985;-6.35013,-5.71149,-1.08343,4.10127
21;0.601133,-0.924166,0.104197,0.0928695,0.289448,0.639095,0.645769,0.299745,-0.588162,0.854755,0.0526887,-0.624617,0.937924,-0.576057,-0.428624,-0.882045,-0.820694,0.605722,0.606665,-0.273191,0.25351,-0.161867,0.966141,-0.182058,-0.520927,0.0696459,-0.958868,0.836021,-0.160463,0.97161;-10.9538,-2.44461,-0.0714793,3.29255
22;0.518093,-0.95517,0.0671788,0.108799,0.0318999,0.668003,0.292069,-0.399385,-0.531148,0.466216,-0.151573,-0.39436,0.967369,-0.698018,-0.276341,-0.792341,-0.754266,0.382219,0.681661,-0.273191,0.277047,-0.352688,0.989723,-0.541657,-0.524225,0.0301933,-0.933555,0.741653,-0.38952,0.981264;-9.28206,-2.44906,1.39825,0.807281
