0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;170;60
8;180;60
9;180;60
10;180;60
11;180;60
12;170;60
13;170;60
14;170;50
15;170;40
16;170;30
17;170;20
18;170;20
19;170;20
20;180;20
21;180;20
22;180;20
23;180;20
24;180;20
25;172.929;12.9289
26;172.929;12.9289
27;172.929;12.9289
28;172.929;12.9289
29;180;20
30;187.071;27.0711
31;187.071;27.0711
32;187.071;27.0711
33;187.071;27.0711
34;180;20
35;172.929;12.9289
36;172.929;12.9289
37;172.929;12.9289
38;172.929;12.9289
39;180;20
40;187.071;27.0711
41;187.071;27.0711
42;187.071;27.0711
43;187.071;27.0711
44;180;20
45;172.929;12.9289
46;172.929;12.9289
47;172.929;12.9289
48;172.929;12.9289
49;180;20
50;187.071;27.0711
51;187.071;27.0711
52;187.071;27.0711
53;187.071;27.0711
54;180;20
55;172.929;12.9289
56;172.929;12.9289
57;172.929;12.9289
58;172.929;12.9289
59;180;20
60;187.071;27.0711
61;187.071;27.0711
62;187.071;27.0711
63;187.071;27.0711
64;180;20
65;172.929;12.9289
66;172.929;12.9289
67;172.929;12.9289
68;172.929;12.9289
69;180;20
70;187.071;27.0711
71;187.071;27.0711
72;187.071;27.0711
73;187.071;27.0711
74;180;20
75;172.929;12.9289
76;172.929;12.9289
77;172.929;12.9289
78;172.929;12.9289
79;180;20
80;187.071;27.0711
81;187.071;27.0711
82;187.071;27.0711
83;187.071;27.0711
84;180;20
85;172.929;12.9289
86;172.929;12.9289
87;172.929;12.9289
88;172.929;12.9289
89;180;20
90;187.071;27.0711
91;187.071;27.0711
92;187.071;27.0711
93;187.071;27.0711
94;180;20
95;172.929;12.9289
96;172.929;12.9289
97;172.929;12.9289
98;172.929;12.9289
99;180;20
100;187.071;27.0711
101;187.071;27.0711
102;187.071;27.0711
103;187.071;27.0711
104;180;20
105;172.929;12.9289
106;172.929;12.9289
107;172.929;12.9289
108;172.929;12.9289
109;180;20
110;187.071;27.0711
111;187.071;27.0711
112;187.071;27.0711
113;187.071;27.0711
114;180;20
115;172.929;12.9289
116;172.929;12.9289
117;172.929;12.9289
118;172.929;12.9289
119;180;20
120;187.071;27.0711
121;187.071;27.0711
122;187.071;27.0711
123;187.071;27.0711
124;180;20
125;172.929;12.9289
126;172.929;12.9289
127;172.929;12.9289
128;172.929;12.9289
129;180;20
130;187.071;27.0711
131;187.071;27.0711
132;187.071;27.0711
133;187.071;27.0711
134;180;20
135;172.929;12.9289
136;172.929;12.9289
137;172.929;12.9289
138;172.929;12.9289
139;180;20
140;187.071;27.0711
141;187.071;27.0711
142;187.071;27.0711
143;187.071;27.0711
144;180;20
145;172.929;12.9289
146;172.929;12.9289
147;172.929;12.9289
148;172.929;12.9289
149;180;20
150;187.071;27.0711
151;187.071;27.0711
152;187.071;27.0711
153;187.071;27.0711
154;180;20
155;172.929;12.9289
156;172.929;12.9289
157;172.929;12.9289
158;172.929;12.9289
159;180;20
160;187.071;27.0711
161;187.071;27.0711
162;187.071;27.0711
163;187.071;27.0711
164;180;20
165;172.929;12.9289
166;172.929;12.9289
