Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.372725,-0.0802927,0.0702716,-0.0884931,-0.415001,0.324177,-0.421939,0.314551,-0.108282,-0.397648,0.392521,0.216064,-0.213697,-0.515408,0.428899,-0.484518,0.223693,-0.416237,-0.0880725,-0.251605,-0.254096,-0.0225936,0.36678,-0.228645,0.411647,-0.499805,0.391813,-0.249855,0.236478,-0.424174,-0.230176,0.245087,-0.534735,-0.069062,-0.133303,0.372121,0.500455,-0.0252179,-0.205356,-0.531286,0.0577244,0.248402,0.0351555,-0.338354,-0.367558,-0.231058,0.476371,0.115143,0.0116725,0.188183;-0.941259,-1.70424,-3.47043,1.71724
1;-0.320546,-0.0105453,0.131036,0.216989,-0.0126232,0.492279,0.149976,0.683449,0.231685,-0.550204,0.667374,0.0780289,0.0140981,-0.634394,0.196871,-0.49625,-0.277807,-0.384595,0.422272,-0.154989,0.167416,-0.0884073,0.319331,0.0470718,0.455739,-0.514222,0.241852,-0.0106634,0.320057,-0.531423,-0.701069,0.229952,-0.802679,-0.039805,-0.0329908,0.40497,0.618914,-0.13223,0.167881,-0.0268073,0.159513,-0.0872179,0.303115,0.117579,-0.136158,-0.254114,0.486389,-0.120905,-0.244773,-0.042285;-0.809018,1.94442,-1.71881,-0.490742
2;-0.432103,-0.173226,0.406799,0.366595,-0.122648,0.389234,-0.575965,0.570047,-0.250756,-0.321368,0.383376,-0.0390668,-0.260211,-0.672844,0.156471,-0.528747,-0.320458,-0.489612,0.556791,-0.328631,-0.118982,-0.29737,0.0586409,-0.0322738,0.539224,-0.650533,0.197035,0.0704522,0.362977,-0.463695,-0.780572,0.0419101,-0.706259,0.274218,-0.0390064,0.228888,0.849685,-0.213375,-0.476259,-0.345931,-0.108849,-0.143277,0.14419,0.206571,-0.345702,0.149572,0.564084,0.197329,-0.503821,-0.203358;-0.969638,-1.72957,-4.35776,2.01445
3;-0.437283,-0.145957,0.391629,0.206176,0.301286,0.388163,-0.491878,0.795826,0.170614,-0.0668321,0.666267,0.233993,-0.537125,-0.449363,-0.0444628,-0.563637,-0.361767,-0.536529,0.550014,-0.0213063,-0.0739679,-0.358209,0.0899513,-0.144101,0.552397,-0.486392,0.189034,0.102096,0.411979,-0.764606,-0.830748,0.557968,-0.704878,0.149106,0.169471,0.215955,0.780127,-0.335751,-0.550624,-0.293811,-0.0327834,-0.241338,0.0768398,-0.156957,-0.228394,0.0470918,0.584351,-0.205119,-0.348561,-0.167037;0.198285,-3.55524,-5.11733,1.20903
4;-0.340749,-0.24975,0.519913,0.518108,0.205595,0.496624,-0.708458,0.796133,0.198196,-0.157371,0.564695,0.328997,-0.447533,-0.537793,-0.00842676,-0.542551,-0.559047,-0.486103,0.666405,-0.0184799,-0.0941536,-0.368801,0.222461,-0.13464,0.560572,-0.461285,0.273916,0.149403,0.376165,-0.714584,-0.80804,0.312701,-0.779463,0.144439,0.13591,0.226584,0.884874,-0.333277,-0.647799,-0.33988,-0.0244596,-0.295453,0.406826,0.259542,-0.26196,0.0424712,0.60301,-0.159437,0.017741,-0.305508;-0.747354,-4.28562,-6.16223,1.80271
5;-0.621065,-0.654462,0.337349,0.316649,0.334274,-0.265395,-0.684815,0.529859,0.394026,0.341374,0.214327,0.0483562,-0.631581,-0.801875,0.559271,-0.56441,-0.294429,-0.663444,0.514227,0.505493,0.0748288,-0.454018,0.497686,0.417183,0.39291,-0.531298,0.122092,0.516144,0.673484,-0.270477,-0.804848,-0.0181514,-0.684836,0.0553193,0.144025,0.356127,0.950504,0.0614085,-0.75573,-0.0709289,0.304877,-0.102018,0.430993,-0.0723479,-0.319873,-0.200942,0.830363,-0.582228,-0.517205,-0.628906;1.00406,-6.13776,-7.19463,3.34894
6;-0.539954,-0.788259,0.44966,-0.017937,-0.162183,-0.497389,-0.608742,0.513829,0.268523,0.368144,0.0667542,0.407294,-0.687185,-0.714404,0.428622,-0.631443,0.148914,-0.61264,0.486635,0.531337,0.0397342,-0.439219,0.61262,0.497784,0.392273,-0.480588,0.0228212,0.47888,0.639448,-0.33585,-0.920217,-0.283249,-0.490842,0.279518,0.0365434,0.387742,0.959123,-0.000240551,-0.726368,-0.254908,0.475919,0.0346444,0.492827,-0.264851,-0.38112,0.000472428,0.86962,-0.573376,-0.298213,-0.114443;-0.36705,-8.44129,-6.57797,3.69343
7;-0.0432415,-0.345997,0.760172,-0.220631,-0.0214948,-0.757946,-0.61272,0.816358,0.302369,0.431182,-0.425069,0.849098,-0.629802,-0.55612,0.0740734,-0.344032,0.47566,-0.770537,0.397437,0.066617,-0.0703592,-0.160961,0.778823,0.366317,0.20783,-0.233938,-0.506364,0.100659,0.265653,0.41554,-0.840434,-0.442151,-0.454381,0.534237,-0.143288,0.458948,0.981912,0.512092,-0.138305,0.653078,-0.0132149,-0.427465,0.8469,-0.679365,-0.511252,0.129415,0.927168,-0.169848,-0.214758,-0.181609;-1.08524,-7.87352,-3.73402,3.36915
8;-0.217112,-0.482159,0.941228,0.293168,-0.123749,-0.852089,-0.648588,0.595177,-0.107236,0.344279,-0.417651,0.409255,0.144862,-0.0976252,-0.0939789,-0.622789,0.779013,-0.754032,-0.420659,0.350021,0.259408,0.52149,0.912374,0.097728,0.0884161,-0.632075,-0.454414,0.422123,0.120413,0.437274,-0.702231,-0.10482,-0.730347,0.632286,0.0986623,0.852433,0.960121,0.868892,0.231147,0.647541,-0.311131,0.000509809,0.952603,-0.878215,-0.885147,-0.278277,0.974678,0.102275,-0.560189,0.221673;0.0691136,-4.69192,-1.89452,2.96209
9;-0.551958,-0.437944,0.963093,0.319113,0.237318,-0.726796,-0.608248,0.699705,0.120204,0.358121,0.20766,0.199217,0.847319,-0.699835,-0.609579,-0.784357,0.942391,-0.946015,0.0754164,0.504167,0.504688,0.817243,0.846857,0.22848,-0.473987,-0.727385,0.145593,0.486365,-0.335596,0.536294,-0.793271,0.240236,-0.527969,0.89115,-0.0732403,0.924566,0.74087,0.971883,0.1217,0.159368,0.117103,-0.282691,0.928013,-0.368018,-0.907644,-0.262903,0.940849,0.498424,-0.922688,0.224079;2.44522,-3.4698,1.67218,0.793515
