Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.372725,-0.0802927,0.0702716,-0.0884931,-0.415001,0.324177,-0.421939,0.314551,-0.108282,-0.397648,0.392521,0.216064,-0.213697,-0.515408,0.428899,-0.484518,0.223693,-0.416237,-0.0880725,-0.251605,-0.254096,-0.0225936,0.36678,-0.228645,0.411647,-0.499805,0.391813,-0.249855,0.236478,-0.424174,-0.230176,0.245087,-0.534735,-0.069062,-0.133303,0.372121,0.500455,-0.0252179,-0.205356,-0.531286,0.0577244,0.248402,0.0351555,-0.338354,-0.367558,-0.231058,0.476371,0.115143,0.0116725,0.188183;-8.18691,-2.00393,-0.511321,2.59634
1;-0.320546,-0.0105453,0.131036,0.216989,-0.0126232,0.492279,0.149976,0.683449,0.231685,-0.550204,0.667374,0.0780289,0.0140981,-0.634394,0.196871,-0.49625,-0.277807,-0.384595,0.422272,-0.154989,0.167416,-0.0884073,0.319331,0.0470718,0.455739,-0.514222,0.241852,-0.0106634,0.320057,-0.531423,-0.701069,0.229952,-0.802679,-0.039805,-0.0329908,0.40497,0.618914,-0.13223,0.167881,-0.0268073,0.159513,-0.0872179,0.303115,0.117579,-0.136158,-0.254114,0.486389,-0.120905,-0.244773,-0.042285;-7.18643,-3.69422,1.47182,-1.78871
2;-0.432103,-0.173226,0.406799,0.366595,-0.122648,0.389234,-0.575965,0.570047,-0.250756,-0.321368,0.383376,-0.0390668,-0.260211,-0.672844,0.156471,-0.528747,-0.320458,-0.489612,0.556791,-0.328631,-0.118982,-0.29737,0.0586409,-0.0322738,0.539224,-0.650533,0.197035,0.0704522,0.362977,-0.463695,-0.780572,0.0419101,-0.706259,0.274218,-0.0390064,0.228888,0.849685,-0.213375,-0.476259,-0.345931,-0.108849,-0.143277,0.14419,0.206571,-0.345702,0.149572,0.564084,0.197329,-0.503821,-0.203358;-7.72434,-1.22305,0.985532,2.58059
3;-0.437283,-0.145957,0.391629,0.206176,0.301286,0.388163,-0.491878,0.795826,0.170614,-0.0668321,0.666267,0.233993,-0.537125,-0.449363,-0.0444628,-0.563637,-0.361767,-0.536529,0.550014,-0.0213063,-0.0739679,-0.358209,0.0899513,-0.144101,0.552397,-0.486392,0.189034,0.102096,0.411979,-0.764606,-0.830748,0.557968,-0.704878,0.149106,0.169471,0.215955,0.780127,-0.335751,-0.550624,-0.293811,-0.0327834,-0.241338,0.0768398,-0.156957,-0.228394,0.0470918,0.584351,-0.205119,-0.348561,-0.167037;-7.58523,-2.76858,3.34559,2.5809
4;-0.340749,-0.24975,0.519913,0.518108,0.205595,0.496624,-0.708458,0.796133,0.198196,-0.157371,0.564695,0.328997,-0.447533,-0.537793,-0.00842676,-0.542551,-0.559047,-0.486103,0.666405,-0.0184799,-0.0941536,-0.368801,0.222461,-0.13464,0.560572,-0.461285,0.273916,0.149403,0.376165,-0.714584,-0.80804,0.312701,-0.779463,0.144439,0.13591,0.226584,0.884874,-0.333277,-0.647799,-0.33988,-0.0244596,-0.295453,0.406826,0.259542,-0.26196,0.0424712,0.60301,-0.159437,0.017741,-0.305508;-7.65254,-3.06461,3.26282,3.63854
5;-0.438473,-0.318475,0.547768,0.416977,0.340738,0.314048,-0.679295,0.828254,0.226137,-0.056004,0.528352,0.266262,-0.528118,-0.501029,0.188219,-0.455219,-0.548886,-0.580888,0.582915,0.068319,-0.186835,-0.388122,0.0804039,-0.1047,0.556886,-0.451079,0.238902,0.272341,0.427466,-0.634493,-0.708074,0.263884,-0.765221,0.0609232,0.124586,0.133301,0.892225,-0.323739,-0.750653,-0.454607,-0.133766,-0.327691,0.198926,0.131794,-0.241851,0.115357,0.624988,-0.275255,-0.242789,-0.262555;-7.02483,-2.34623,3.72849,4.59473
6;-0.405071,-0.338045,0.590893,0.397948,0.329962,0.38101,-0.594981,0.829846,0.290242,-0.184706,0.575879,0.392574,-0.577424,-0.514457,0.0494893,-0.51254,-0.565611,-0.551635,0.563912,0.0605979,-0.136566,-0.375202,0.14202,-0.172515,0.540395,-0.432905,0.25438,0.241456,0.430035,-0.75407,-0.75793,0.337429,-0.775572,0.0202512,0.121565,0.108758,0.893965,-0.383491,-0.74338,-0.508855,-0.0585745,-0.300265,0.257819,0.0288061,-0.183535,0.105061,0.691244,-0.260037,-0.0960381,-0.0449908;-7.66582,-3.41657,4.73181,4.8982
7;-0.390391,-0.219194,0.596373,0.442166,0.290511,0.45019,-0.59564,0.832402,0.378409,-0.169943,0.525104,0.348143,-0.547106,-0.618508,0.0799582,-0.502927,-0.589154,-0.545971,0.565196,0.010988,-0.0488519,-0.363762,0.157956,-0.145613,0.548673,-0.475101,0.249828,0.287784,0.411962,-0.694884,-0.718218,0.310249,-0.828681,-0.0133122,0.141442,0.121744,0.898329,-0.367757,-0.714664,-0.444826,-0.0754908,-0.35178,0.369464,0.113103,-0.171561,0.108509,0.641753,-0.215335,-0.0748939,-0.165494;-7.75188,-3.31151,4.44504,4.75145
8;-0.407894,-0.312336,0.63112,0.429586,0.328435,0.360331,-0.618816,0.830426,0.303134,-0.143965,0.463151,0.326628,-0.492825,-0.601783,0.120001,-0.488023,-0.540163,-0.559054,0.559544,0.0134352,-0.138208,-0.359187,0.116424,-0.15043,0.542088,-0.499565,0.214828,0.297643,0.421375,-0.688941,-0.712626,0.247947,-0.798769,0.0480181,0.138935,0.106492,0.885732,-0.353432,-0.727674,-0.458547,-0.12779,-0.315789,0.310986,0.0914023,-0.19485,0.200947,0.671556,-0.215688,-0.141719,-0.175556;-7.22925,-2.89499,4.36964,4.90773
9;-0.401653,-0.293207,0.620253,0.397878,0.325918,0.378926,-0.585206,0.836815,0.310173,-0.127679,0.526579,0.359165,-0.552999,-0.580569,0.0705018,-0.500604,-0.568329,-0.55536,0.540131,0.0240298,-0.125159,-0.357885,0.13423,-0.16719,0.541155,-0.495834,0.219951,0.300825,0.421823,-0.72072,-0.729269,0.362117,-0.796372,0.0316451,0.176268,0.122861,0.881232,-0.365147,-0.731032,-0.482963,-0.0975203,-0.328993,0.308396,-0.0070339,-0.186673,0.164816,0.672585,-0.228073,-0.114493,-0.0972897;-7.45201,-3.35398,4.54581,4.92997
