Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;0
11;3
12;3
13;3
14;3
15;0
16;4
17;4
18;0
19;3
20;0
21;3
22;0
23;0
24;3
25;3
26;3
27;0
28;4
29;0
30;4
31;0
32;3
33;3
34;3
35;0
36;4
37;4
38;0
39;3
40;0
41;3
42;0
43;0
44;3
45;3
46;0
47;4
48;0
49;4
50;0
51;3
52;3
53;0
54;4
55;4
56;0
57;3
58;0
59;3
60;0
61;0
62;3
63;3
64;3
65;0
66;4
67;0
68;4
69;0
70;3
71;3
72;3
73;0
74;4
75;4
76;0
77;3
78;0
79;3
80;0
81;0
82;3
83;3
84;0
85;4
86;0
87;4
88;0
89;3
90;3
91;0
92;4
93;4
94;0
95;3
96;0
97;3
98;0
99;0
100;3
101;3
102;0
103;4
104;0
105;4
106;0
107;3
108;3
109;0
110;4
111;4
112;0
113;3
114;0
115;3
116;0
117;0
118;3
119;3
120;3
121;0
122;4
123;0
124;4
125;0
126;3
127;3
128;3
129;0
130;4
131;4
132;0
133;3
134;0
135;3
136;0
137;0
138;3
139;3
140;0
141;4
142;0
143;4
144;0
145;3
146;3
147;0
148;4
149;4
150;0
151;3
152;0
153;3
154;0
155;0
156;3
157;3
158;3
159;0
160;4
161;0
162;4
163;0
164;3
165;3
166;3
167;0
168;4
169;4
170;0
171;3
172;0
173;3
174;0
175;0
176;3
177;3
178;0
179;4
180;0
181;4
182;0
183;3
184;3
185;0
186;4
187;4
188;0
189;3
190;0
191;3
192;0
193;0
194;3
195;3
196;0
197;4
198;0
199;4
200;0
201;3
202;3
203;0
204;4
205;4
206;0
207;3
208;0
209;3
210;0
211;0
212;3
213;3
214;3
215;0
216;4
217;0
218;4
219;0
220;3
221;3
222;3
223;0
224;4
225;4
226;0
227;3
228;0
229;3
230;0
231;0
232;3
233;3
234;0
235;4
236;0
237;4
238;0
239;3
240;3
241;0
242;4
243;4
244;0
245;3
246;0
247;3
248;0
249;0
250;3
251;3
252;3
253;0
254;4
255;0
256;4
257;0
258;3
259;3
260;3
261;0
262;4
263;4
264;0
265;3
266;0
267;3
268;0
269;0
270;3
271;3
272;0
273;4
274;0
275;4
276;0
277;3
278;3
279;0
280;4
281;4
282;0
283;3
284;0
285;3
286;0
287;0
288;3
289;3
290;3
291;0
292;4
293;0
294;4
295;0
296;3
297;3
298;3
299;0
300;-1.83255e-06
