Passo;A  o
0;3
1;1
2;3
3;3
4;3
5;3
6;3
7;3
8;3
9;1
10;2
11;2
12;1
13;1
14;3
15;3
16;3
17;2
18;2
19;3
20;2
21;2
22;3
23;4
24;2
25;1
26;4
27;1
28;4
29;2
30;2
31;3
32;2
33;2
34;3
35;4
36;2
37;1
38;4
39;1
40;4
41;2
42;2
43;3
44;2
45;2
46;3
47;4
48;2
49;1
50;4
51;1
52;4
53;2
54;2
55;3
56;2
57;2
58;3
59;4
60;2
61;1
62;4
63;1
64;4
65;2
66;2
67;3
68;2
69;2
70;3
71;4
72;2
73;1
74;4
75;1
76;4
77;2
78;2
79;3
80;2
81;2
82;3
83;4
84;2
85;1
86;4
87;1
88;4
89;2
90;2
91;3
92;2
93;2
94;3
95;4
96;2
97;1
98;4
99;1
100;4
101;2
102;2
103;3
104;2
105;2
106;3
107;4
108;2
109;1
110;4
111;1
112;4
113;2
114;2
115;3
116;2
117;2
118;3
119;4
120;2
121;1
122;4
123;1
124;4
125;2
126;2
127;3
128;2
129;2
130;3
131;4
132;2
133;1
134;4
135;1
136;4
137;2
138;2
139;3
140;2
141;2
142;3
143;4
144;2
145;1
146;4
147;1
148;4
149;2
150;2
151;3
152;2
153;2
154;3
155;4
156;2
157;1
158;4
159;1
160;4
161;2
162;2
163;3
164;2
165;2
166;3
167;4
168;2
169;1
170;4
171;1
172;4
173;2
174;2
175;3
176;2
177;2
178;3
179;4
180;2
181;1
182;4
183;1
184;4
185;2
186;2
187;3
188;2
189;2
190;3
191;4
192;2
193;1
194;4
195;1
196;4
197;2
198;2
199;3
200;2
201;2
202;3
203;4
204;2
205;1
206;4
207;1
208;4
209;2
210;2
211;3
212;2
213;2
214;3
215;4
216;2
217;1
218;4
219;1
220;4
221;2
222;2
223;3
224;2
225;2
226;3
227;4
228;2
229;1
230;4
231;1
232;4
233;2
234;2
235;3
236;2
237;2
238;3
239;4
240;2
241;1
242;4
243;1
244;4
245;2
246;2
247;3
248;2
249;2
250;3
251;4
252;2
253;1
254;4
255;1
256;4
257;2
258;2
259;3
260;2
261;2
262;3
263;4
264;2
265;1
266;4
267;1
268;4
269;2
270;2
271;3
272;2
273;2
274;3
275;4
276;2
277;1
278;4
279;1
280;4
281;2
282;2
283;3
284;2
285;2
286;3
287;4
288;2
289;1
290;4
291;1
292;4
293;2
294;2
295;3
296;2
297;2
298;3
299;4
300;-1.83255e-06
