Passo;A  o
0;3
1;3
2;1
3;3
4;3
5;3
6;3
7;3
8;3
9;3
10;4
11;1
12;4
13;1
14;2
15;4
16;1
17;4
18;1
19;2
20;4
21;1
22;4
23;1
24;2
25;4
26;1
27;4
28;1
29;2
30;4
31;1
32;4
33;1
34;2
35;4
36;1
37;4
38;1
39;2
40;4
41;1
42;4
43;1
44;2
45;4
46;1
47;4
48;1
49;2
50;4
51;1
52;4
53;1
54;2
55;4
56;1
57;4
58;1
59;2
60;4
61;1
62;4
63;1
64;2
65;4
66;1
67;4
68;1
69;2
70;4
71;1
72;4
73;1
74;2
75;4
76;1
77;4
78;1
79;2
80;4
81;1
82;4
83;1
84;2
85;4
86;1
87;4
88;1
89;2
90;4
91;1
92;4
93;1
94;2
95;4
96;1
97;4
98;1
99;2
100;4
101;1
102;4
103;1
104;2
105;4
106;1
107;4
108;1
109;2
110;4
111;1
112;4
113;1
114;2
115;4
116;1
117;4
118;1
119;2
120;4
121;1
122;4
123;1
124;2
125;4
126;1
127;4
128;1
129;2
130;4
131;1
132;4
133;1
134;2
135;4
136;1
137;4
138;1
139;2
140;4
141;1
142;4
143;1
144;2
145;4
146;1
147;4
148;1
149;2
150;4
151;1
152;4
153;1
154;2
155;4
156;1
157;4
158;1
159;2
160;4
161;1
162;4
163;1
164;2
165;4
166;1
167;4
168;1
169;2
170;4
171;1
172;4
173;1
174;2
175;4
176;1
177;4
178;1
179;2
180;4
181;1
182;4
183;1
184;2
185;4
186;1
187;4
188;1
189;2
190;4
191;1
192;4
193;1
194;2
195;4
196;1
197;4
198;1
199;2
200;4
201;1
202;4
203;1
204;2
205;4
206;1
207;4
208;1
209;2
210;4
211;1
212;4
213;1
214;2
215;4
216;1
217;4
218;1
219;2
220;4
221;1
222;4
223;1
224;2
225;4
226;1
227;4
228;1
229;2
230;4
231;1
232;4
233;1
234;2
235;4
236;1
237;4
238;1
239;2
240;4
241;1
242;4
243;1
244;2
245;4
246;1
247;4
248;1
249;2
250;4
251;1
252;4
253;1
254;2
255;4
256;1
257;4
258;1
259;2
260;4
261;1
262;4
263;1
264;2
265;4
266;1
267;4
268;1
269;2
270;4
271;1
272;4
273;1
274;2
275;4
276;1
277;4
278;1
279;2
280;4
281;1
282;4
283;1
284;2
285;4
286;1
287;4
288;1
289;2
290;4
291;1
292;4
293;1
294;2
295;4
296;1
297;4
298;1
299;2
300;-1.83255e-06
