-0.098852 0.507823 -0.976110 -0.562157 -0.633907 -0.872883 -0.431761 -0.547107 0.418473 0.346107 0.768898 0.991205 -0.048730 -0.056030 0.285935 0.478720 0.511730 -0.745306 0.241781 0.575711 -0.822506 -0.380615 -0.997312 -0.364109 0.453617 -0.903295 -0.072607 0.310660 -0.586119 0.050095 -0.908233 -0.868782 -0.852362 -0.477998 0.209873 -0.865406 0.288501 0.995412 -0.471691 0.831559 0.423114 -0.779105 0.611568 -0.880160 0.621379 -0.740831 -0.018853 -0.297887 0.628432 0.772562 0.042454 0.843971 -0.067750 0.384423 -0.674750 -0.716034 -0.672941 -0.536291 0.173334 0.257923 -0.960301 0.733919 -0.210687 0.294810 0.764728 -0.526347 0.868215 -0.877637 0.855533 0.664745 0.299011 0.143704 0.083701 -0.029237 -0.112892 -0.444773 0.353182 -0.416610 0.349779 0.237181 0.015251 -0.321823 0.975931 0.214336 0.526355 0.313797 0.429852 0.694798 0.904657 0.141999 0.072041 0.787120 -0.773391 -0.527086 -0.389798 0.308706 -0.005589 -0.872980 0.327782 -0.369523 -0.828438 -0.153375 0.126730 0.419688 -0.568407 -0.110618 -0.174726 -0.868459 0.012919 0.446074 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 0.100870 -0.308839 -0.236252 0.320960 -0.123886 0.781402 -0.630423 0.844430 0.259277 -0.365922 -0.674517 -0.413582 0.335722 0.931383 0.211596 -0.445887 
-0.110335 0.076650 0.944761 -0.272274 0.487542 -0.401540 -0.326511 0.125162 -0.668604 -0.143100 -0.876308 0.871352 0.753427 1.406721 0.998450 0.782134 0.943544 0.137330 0.841555 0.083953 0.832086 0.677611 0.865345 -0.163705 -0.834822 -0.030017 -0.429635 0.508766 0.857230 0.986458 -0.222615 -0.707337 0.709388 -0.205403 -0.694524 -0.860709 -0.238188 0.265462 -0.994261 -0.846888 -0.360690 -0.304291 0.174330 0.512208 0.323060 -0.212960 -0.108881 -0.441663 -0.316815 0.136115 -0.065134 0.635081 0.607306 -0.425058 -0.480733 -0.195660 0.048946 0.615439 -0.881866 -0.103642 -0.533446 0.527393 -0.706083 -0.379625 0.485548 -0.278647 -0.314754 -0.460802 0.611303 -0.215224 0.165131 -0.706285 -0.475417 0.356156 -0.112892 -0.444773 0.353182 -0.416610 0.349779 0.237181 0.015251 0.505763 0.975931 0.214336 0.526355 0.313797 0.429852 0.694798 0.904657 0.141999 0.072041 0.787120 -0.773391 -0.527086 -0.389798 0.308706 -0.005589 -0.872980 0.327782 -0.369523 -0.828438 -0.153375 0.126730 0.419688 -0.568407 -0.110618 -0.174726 -0.868459 0.012919 0.446074 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.787821 0.382212 -0.562549 0.519201 0.458475 -0.492004 -0.347101 -0.914537 0.071435 -0.656876 -0.106984 0.206855 0.062695 -0.572861 -0.744410 -0.818940 -0.108960 0.563592 0.430545 0.715253 0.547122 0.706614 -0.792348 -0.279205 -0.385503 -0.075584 0.328188 -0.231574 0.320657 -0.719693 -0.471676 0.582966 -0.144066 0.546512 -0.991054 -0.784074 0.034981 0.633754 0.620243 -0.873090 0.537177 -0.969400 -0.708489 0.609831 -0.799864 0.423253 0.683240 
-0.610420 -0.331690 -0.486563 -0.935938 0.026841 -0.758673 -0.883200 0.624279 -0.029548 0.067842 0.210710 0.911524 -0.359020 -0.049435 0.999859 0.295355 0.213009 -0.781952 -0.022537 -0.402607 -0.593604 0.989228 -0.621581 -0.216534 0.343100 0.816447 0.670049 -0.053022 0.856849 0.050095 -0.908233 -0.868782 -0.852362 -0.477998 0.209873 -0.865406 0.288501 0.995412 -0.471691 0.831559 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 0.570887 0.434253 -0.717603 0.486108 -0.423534 0.014748 0.841136 -0.340212 0.523030 0.557741 0.769145 0.478426 0.732528 0.415397 0.640917 -0.509279 0.056614 0.664116 0.186974 -0.813134 -0.525273 0.353182 -0.416610 0.349779 0.237181 0.015251 -0.321823 0.975931 0.214336 0.526355 0.313797 0.429852 0.694798 0.904657 0.141999 -1.034218 0.787120 -0.773391 -0.527086 -0.389798 0.308706 -0.005589 -0.872980 0.327782 -0.369523 -0.828438 -0.153375 0.126730 0.419688 -0.568407 -0.110618 -0.174726 -0.868459 0.012919 0.446074 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.605418 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.694932 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 -0.461417 0.916650 -0.222384 0.162465 0.867174 0.084107 0.561759 0.227351 0.970812 -0.872659 0.592548 0.962007 -0.290331 -0.275179 -0.071494 -0.786169 
-0.110335 0.076650 0.944761 -0.272274 0.487542 -0.401540 -0.326511 0.125162 -0.668604 -0.143100 -0.876308 0.871352 0.753427 1.406721 0.998450 0.782134 0.943544 0.137330 0.841555 0.083953 0.832086 0.677611 0.865345 -0.163705 -0.834822 -0.030017 -0.429635 0.508766 0.857230 0.986458 -0.222615 -0.707337 0.709388 -0.205403 -0.694524 -0.860709 -0.238188 0.265462 -0.994261 -0.846888 -0.360690 -0.304291 0.174330 0.512208 0.323060 -0.212960 -0.108881 -0.441663 -0.316815 0.136115 -0.065134 0.635081 0.607306 -0.425058 -0.480733 -0.195660 0.048946 0.615439 -0.881866 -0.103642 -0.533446 0.527393 -0.706083 -0.379625 0.485548 -0.278647 -0.314754 -0.460802 0.611303 -0.215224 0.165131 -0.706285 -0.475417 0.356156 -0.112892 -0.444773 0.353182 -0.416610 0.349779 0.237181 0.015251 0.505763 0.975931 0.214336 0.526355 0.313797 0.429852 0.694798 0.904657 0.141999 0.072041 0.787120 -0.773391 -0.527086 -0.389798 0.308706 -0.005589 -0.872980 0.327782 -0.369523 -0.828438 -0.153375 -0.767910 -0.554036 -0.421325 -0.589401 0.228679 -0.450676 -0.597737 -0.451350 -0.141347 0.818745 0.497093 -0.504339 -0.710077 -0.257685 0.252396 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -1.558791 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.787821 0.382212 -0.562549 0.519201 0.458475 -0.492004 -0.347101 -0.914537 0.071435 -0.656876 -0.106984 0.206855 0.062695 -0.572861 -0.744410 -0.818940 -0.108960 0.563592 0.430545 0.715253 0.547122 0.706614 -0.792348 -0.279205 -0.385503 -0.075584 0.328188 -0.231574 0.320657 -0.719693 -0.471676 0.582966 -0.144066 0.546512 -0.991054 -0.784074 0.034981 0.633754 0.620243 -0.873090 0.537177 -0.969400 -0.708489 0.609831 -0.799864 0.423253 0.683240 
-0.098852 0.507823 -0.976110 -0.562157 -0.633907 -0.872883 -0.431761 -0.547107 0.418473 0.346107 0.768898 0.991205 -0.048730 -0.056030 0.285935 0.478720 0.511730 -0.745306 0.241781 0.575711 -0.822506 -1.011690 -0.997312 -0.364109 0.453617 -0.903295 -0.072607 0.310660 0.856849 0.318474 -0.615440 -0.983305 0.451143 0.835703 -0.373790 0.669158 0.586617 -0.338490 0.063627 0.626716 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 0.570887 0.434253 -0.717603 0.486108 -0.423534 0.014748 0.841136 -0.340212 0.523030 0.557741 0.769145 0.478426 0.732528 0.415397 0.640917 -0.509279 0.056614 0.664116 0.186974 -0.813134 -0.525273 0.353182 -0.416610 0.349779 0.237181 0.015251 -0.321823 0.975931 0.214336 0.526355 0.313797 0.429852 0.694798 0.904657 0.141999 -1.034218 0.787120 -0.773391 -0.527086 -0.389798 0.308706 -0.005589 -0.872980 0.327782 -0.369523 -0.828438 -0.153375 0.126730 0.419688 -0.568407 0.024365 -0.375951 0.656305 -0.843635 0.873258 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 0.100870 -0.308839 -0.236252 0.320960 -0.123886 0.781402 -0.630423 0.844430 0.259277 -0.365922 -0.674517 -0.413582 0.335722 0.931383 0.211596 -0.445887 
-0.610420 -0.331690 -0.486563 -0.935938 0.026841 -0.758673 -0.883200 0.624279 -0.029548 0.067842 0.210710 0.911524 -0.359020 -0.049435 0.999859 0.295355 0.213009 -0.781952 -0.022537 -0.402607 -0.593604 0.989228 -0.621581 -0.216534 0.343100 0.816447 0.670049 -0.053022 0.856849 0.050095 -0.908233 -0.868782 -0.852362 -0.477998 0.209873 -0.865406 0.288501 0.995412 -0.471691 0.831559 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 0.570887 0.434253 -0.717603 0.486108 -0.423534 0.014748 0.841136 -0.340212 0.523030 0.557741 0.769145 0.478426 0.732528 0.415397 0.640917 -0.509279 0.056614 0.664116 0.186974 -0.813134 -0.525273 0.353182 -0.416610 0.349779 0.237181 0.015251 -0.321823 0.975931 0.214336 0.526355 0.313797 0.429852 0.694798 0.904657 0.141999 -1.034218 0.787120 -0.773391 -0.527086 -0.389798 0.308706 -0.005589 -0.872980 0.327782 -0.369523 -0.828438 -0.153375 0.126730 0.419688 -0.568407 -0.110618 -0.174726 -0.868459 0.012919 0.446074 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.605418 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.694932 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 -0.461417 0.916650 -0.222384 0.162465 0.867174 0.084107 0.561759 0.227351 0.970812 -0.872659 0.592548 0.962007 -0.290331 -0.275179 -0.071494 -0.786169 
-0.098852 0.507823 -0.976110 -0.562157 -0.633907 -0.872883 -0.431761 -0.547107 0.418473 0.346107 0.768898 0.991205 -0.048730 -0.056030 -0.232563 0.478720 0.511730 -0.745306 0.241781 0.575711 -0.822506 -1.011690 -0.997312 -0.364109 0.453617 -0.903295 -0.072607 0.310660 0.856849 0.318474 -0.615440 -0.983305 0.451143 0.835703 -0.373790 0.669158 0.586617 -0.338490 0.063627 0.626716 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 -0.716034 -0.672941 -0.536291 0.173334 0.257923 -0.960301 0.733919 -0.210687 -0.885593 0.764728 -0.526347 0.868215 -0.877637 0.855533 0.664745 0.299011 0.143704 0.083701 -0.029237 0.653037 0.355989 0.844119 -0.098779 0.302235 0.596320 0.068738 0.431767 -0.469073 -0.410536 0.515041 -0.221483 0.693716 0.072560 0.533973 0.614867 0.292529 0.277045 -0.135364 -0.116228 0.680254 -0.158290 -1.584964 0.091096 -0.420866 -0.718875 -0.530682 0.435945 0.126730 0.419688 -0.568407 0.024365 -0.375951 0.656305 -0.843635 0.873258 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -1.066493 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 0.100870 -0.308839 -0.236252 0.320960 -0.123886 0.781402 -0.630423 0.844430 0.259277 -0.365922 -0.674517 -0.413582 0.335722 0.931383 0.211596 -0.445887 
-0.098852 0.507823 -0.976110 -1.889302 -0.633907 -0.872883 -0.431761 -0.547107 0.418473 0.346107 0.768898 0.991205 -0.048730 -0.056030 -0.232563 0.478720 0.511730 -0.745306 0.241781 0.575711 -0.822506 -1.011690 -0.997312 -0.364109 0.453617 -0.903295 -0.072607 0.310660 0.856849 0.318474 -0.615440 -0.983305 0.451143 0.835703 -0.373790 0.669158 0.586617 -0.338490 0.063627 0.626716 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 -0.716034 -0.672941 -0.536291 0.173334 0.257923 -0.960301 0.733919 -0.210687 -0.885593 0.764728 -0.526347 0.868215 -0.877637 0.855533 0.664745 0.299011 0.143704 0.083701 -0.029237 0.653037 0.355989 0.844119 -0.098779 0.302235 0.596320 0.068738 0.431767 -0.469073 -0.410536 0.515041 -0.221483 0.693716 0.072560 0.533973 0.614867 0.292529 0.277045 -0.135364 -0.116228 0.680254 -0.158290 -1.584964 0.091096 -0.420866 -0.718875 -0.530682 0.435945 0.126730 0.419688 -0.568407 0.024365 -0.375951 0.656305 -0.843635 0.873258 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -1.066493 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 0.100870 -0.308839 -0.236252 0.320960 -0.123886 0.781402 -0.630423 0.844430 0.259277 -0.365922 -0.674517 -0.413582 0.335722 0.931383 0.211596 -0.445887 
-0.098852 0.507823 -0.976110 -1.889302 -0.633907 -0.872883 -0.431761 -0.547107 0.418473 0.346107 0.768898 0.991205 -0.048730 -0.056030 -0.232563 0.478720 0.511730 -0.745306 0.241781 0.575711 -0.822506 -1.011690 -0.997312 -0.364109 0.453617 -0.903295 -0.072607 0.310660 0.856849 0.318474 -0.615440 -0.983305 0.451143 0.835703 -0.373790 0.669158 0.586617 -0.338490 0.063627 0.626716 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 -0.716034 -0.672941 -0.536291 0.173334 0.257923 -0.960301 0.733919 -0.210687 -0.885593 0.764728 -0.526347 0.868215 -0.877637 0.855533 0.664745 0.299011 0.143704 0.083701 -0.029237 0.653037 0.355989 0.844119 -0.098779 0.302235 0.596320 0.068738 0.431767 -0.469073 -0.410536 0.515041 -0.221483 0.693716 0.072560 0.533973 0.614867 0.292529 0.277045 -0.135364 -0.116228 0.680254 -0.158290 -1.584964 0.091096 -0.420866 -0.718875 -0.530682 0.435945 0.126730 0.419688 -0.568407 0.024365 -0.375951 0.656305 -0.843635 0.873258 0.468920 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.381322 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -1.066493 0.787821 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 0.100870 -0.308839 -0.236252 0.320960 -0.123886 0.781402 -0.630423 0.844430 0.259277 -0.365922 -0.674517 -0.413582 0.335722 0.931383 0.211596 -0.445887 
-0.098852 0.507823 -0.976110 -0.562157 0.399811 -0.872883 -0.431761 -0.547107 0.418473 0.346107 0.768898 0.991205 -0.048730 -0.056030 -0.232563 0.478720 0.511730 -0.745306 0.241781 0.575711 -0.822506 -1.011690 -0.997312 -0.364109 0.453617 -0.903295 -0.072607 0.310660 0.856849 0.318474 -0.615440 -0.983305 0.451143 0.835703 -0.373790 0.669158 0.586617 -0.338490 0.063627 0.626716 -0.617403 -0.715941 -0.012601 -0.728766 0.229295 0.705527 -0.703776 0.057155 0.249181 0.596800 -0.693965 -0.428581 -0.936982 -0.786716 -0.200699 -0.716034 -0.672941 -0.536291 0.173334 0.257923 -0.960301 0.733919 -0.210687 -0.885593 0.764728 -0.526347 0.868215 -0.877637 0.855533 0.664745 0.299011 0.143704 0.083701 -0.029237 0.653037 0.355989 0.844119 -0.098779 0.302235 0.596320 0.068738 0.431767 -0.469073 -0.410536 0.515041 -0.221483 0.693716 0.072560 0.533973 0.614867 0.292529 0.277045 -0.135364 -0.116228 0.680254 -0.158290 -1.584964 0.091096 -0.420866 -1.964501 -0.530682 0.435945 0.126730 0.419688 -0.568407 0.024365 -0.375951 0.656305 -0.843635 0.873258 0.147722 -0.424477 -0.469691 -0.615087 -0.079721 0.136360 -0.193938 0.570366 0.940282 0.434868 0.482770 -0.192569 0.338311 0.229782 0.834697 0.877089 0.426038 -0.302951 0.625352 -0.763373 -0.164531 -0.202576 -0.347670 -0.515483 0.723123 0.788030 -0.650334 -0.551266 -0.061774 0.502877 0.748952 -0.229468 -0.662040 0.152548 -0.583903 0.711923 0.465063 0.298186 -0.089933 -0.712952 0.565565 -0.015155 0.611885 0.927651 0.051010 -0.024063 -0.977936 0.101663 -0.668046 0.382356 -0.670092 0.486776 0.971886 -0.716505 -0.856731 -0.691261 -0.021865 -0.509093 -0.117534 -0.578262 0.643122 -0.686350 -0.430716 -0.899153 0.369779 -0.878946 0.478246 0.962743 0.814778 -0.021417 0.147841 0.255051 0.490594 -0.777573 0.516741 -0.056258 -0.338352 -0.049264 0.100870 -0.308839 -0.236252 0.320960 -0.123886 0.781402 -0.630423 0.844430 0.259277 -0.365922 -0.674517 -0.413582 0.335722 0.931383 0.211596 -0.445887 
