Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;-11.9258,0.400621,0.22632,3.30633
1;0.189314,-0.119594,0.623419,-0.00516235,0.788629,0.0903305,0.397689,0.580555,0.268677,-0.174526,0.685947,0.836539,-0.846406,0.251878,0.23726,-0.527921,0.65672,-0.474941,0.309501,0.723928,-0.292286,-0.00352576,-0.720191,-0.551144,0.497786;-15.1105,-1.02184,0.545438,2.14692
2;-0.602411,-0.473325,0.239271,-0.335253,0.828728,-0.738517,0.134353,0.563641,-0.521325,-0.520729,0.761781,0.496136,-0.914107,-0.212798,-0.616667,-0.947951,0.935095,-0.0298362,-0.0899815,0.703873,-0.118604,0.648286,0.805294,-0.892915,0.353948;-19.0649,-0.229656,-0.816838,6.14856
3;-0.849953,-0.170579,-0.229657,-0.459957,0.0581478,-0.766908,0.423179,0.789841,-0.371466,-0.722447,0.931016,0.146968,-0.984394,-0.295438,-0.700851,-0.893375,-0.164136,-0.211414,0.0693227,0.181434,-0.0564952,0.154606,0.495949,-0.954044,-0.857915;-14.3303,-2.2036,3.31408,4.38288
4;-0.736293,0.619876,0.71555,-0.558504,0.00111562,-0.880722,0.559111,0.806133,-0.229552,0.0168917,0.931016,0.0974355,-0.977791,0.0445923,-0.647287,-0.920666,-0.500724,-0.71576,0.471789,0.155998,0.0245302,0.19378,0.508885,-0.976558,-0.744058;-17.851,-6.31493,3.88327,3.07496
5;-0.541114,0.498673,0.674384,-0.745782,-0.455623,-0.966629,0.43392,0.0220331,0.0323624,0.621708,0.776531,-0.624269,-0.949213,0.380303,-0.198032,-0.606642,0.483392,0.285526,0.23725,-0.612862,-0.0389156,0.0789326,0.897803,-0.341466,-0.4727;-17.9218,-0.955902,-4.57068,7.37158
6;-0.179767,0.199853,0.28151,0.00914804,-0.429979,-0.879256,0.0820739,-0.255108,0.437754,0.569687,0.886414,-0.290956,-0.914652,0.616192,0.0299844,-0.432886,0.945612,-0.16617,-0.644174,0.326271,0.0227199,-0.214869,0.570471,-0.511233,-0.34554;-15.8213,-3.01623,-2.5357,6.46058
7;-0.357213,0.0670586,-0.856249,-0.384744,-0.297659,-0.828106,-0.081044,0.00516821,-0.094249,0.389183,0.771614,-0.464397,-0.988354,-0.0240075,-0.406982,-0.882787,0.962706,-0.607438,-0.775776,0.606393,-0.474675,0.0811191,0.923573,-0.957192,0.457511;-14.9899,-5.65987,-1.82955,6.98867
8;-0.739948,-0.134485,-0.858274,-0.630853,0.423298,-0.536252,0.0929838,0.281889,-0.0338266,-0.619629,0.830886,-0.441184,-0.995453,-0.14898,-0.561021,-0.849568,0.56631,-0.644645,-0.172405,0.61302,-0.835203,0.0919402,0.726169,-0.940581,-0.0481039;-17.5483,-4.33753,2.08025,6.0417
9;-0.86386,0.234524,-0.484061,-0.715557,0.604754,-0.650375,0.355539,0.803554,-0.137093,-0.3228,0.830886,-0.250044,-0.985698,0.0491128,-0.752257,-0.817858,-0.0273821,-0.805621,-0.316863,0.0475844,-0.623776,0.11574,0.806859,-0.921653,-0.698922;-18.8367,-8.83664,6.46386,4.71809
10;-0.732036,0.505662,0.40277,-0.812308,0.205406,-0.884353,0.778595,-0.124494,-0.450481,0.351739,0.766882,-0.299209,-0.968721,-0.218124,-0.129271,-0.40006,-0.47148,0.191123,0.108019,-0.367699,-0.772906,0.41791,0.797496,-0.339094,-0.882476;-23.2428,-1.98988,4.4194,7.95507
11;-0.630667,0.599751,0.824438,-0.245477,-0.239271,-0.945073,0.736983,-0.640424,-0.332136,0.504392,0.766882,-0.414935,-0.753166,0.0911334,-0.191893,-0.63518,0.679644,0.592298,0.727213,0.69651,-0.60505,0.212952,0.567489,0.172378,-0.870045;-22.0645,8.0107,-4.03713,7.39337
12;-0.241279,0.459525,0.393546,0.106464,-0.400174,-0.89026,0.146535,-0.194444,0.478986,0.748114,0.886414,-0.209562,-0.73929,0.711895,-0.10906,-0.875408,0.94661,0.00700714,0.182663,0.468266,0.405758,-0.10235,0.247916,-0.439289,-0.684393;-14.1209,2.26736,-6.7277,5.20234
13;-0.533216,0.635905,-0.219638,0.21086,0.21545,-0.308117,-0.0913748,0.0253591,0.521588,0.295585,0.917284,-0.366232,-0.923129,0.680875,0.0459551,-0.927719,0.903752,-0.529212,-0.6833,-0.202164,-0.52542,-0.379284,0.285659,-0.780409,-0.364961;-14.6584,-4.64916,2.07635,6.15754
14;-0.734237,0.473686,-0.630784,0.196162,0.654315,-0.30559,0.120588,0.299617,0.584744,0.0328502,0.917284,0.0518849,-0.988346,0.540563,0.399846,-0.908006,0.820386,-0.796994,-0.962213,-0.534976,-0.85941,-0.402169,0.494984,-0.97146,-0.550863;-16.4962,-8.01295,8.04093,4.61187
15;-0.443674,0.599907,-0.871934,-0.235921,0.318962,-0.643421,0.79413,-0.00409585,-0.122408,0.371891,0.43973,-0.156546,-0.991492,-0.122496,0.47881,-0.626336,0.193802,-0.724555,-0.95229,-0.826181,-0.825346,0.325436,0.635842,-0.877549,-0.719143;-17.2233,-8.84997,8.92233,3.85475
16;-0.53864,0.650565,-0.765538,-0.563475,0.0318478,-0.923426,0.748733,-0.204842,-0.43611,0.385992,0.09101,-0.479752,-0.991491,-0.234091,-0.361191,-0.874031,0.465093,-0.231304,-0.371364,0.487177,-0.775635,0.693116,0.854112,-0.870032,-0.292221;-18.9076,-4.28688,0.425768,6.22148
17;-0.176998,0.306034,-0.220833,-0.772722,0.202374,-0.785118,0.664878,-0.0570458,0.0583793,0.180662,0.42978,-0.153031,-0.989941,-0.0532088,-0.0512933,-0.773999,0.23298,-0.31469,0.148792,0.756739,-0.327452,0.785487,0.332473,-0.794205,-0.492784;-19.5336,-2.60337,-1.63076,4.95967
18;-0.137252,0.337269,0.654352,-0.455984,-0.233185,-0.854598,0.615165,0.369842,-0.194159,0.039084,0.732731,0.342605,-0.962225,-0.167079,0.18859,-0.540554,0.0761025,0.00282204,-0.449899,0.678521,0.58141,0.712507,0.649187,-0.881743,-0.225841;-16.9541,-3.23308,-1.1418,4.68645
19;-0.279022,0.497058,0.443909,0.0329159,0.0216689,-0.587634,0.623255,0.653791,-0.0511789,-0.569254,0.80096,0.249842,-0.958375,-0.0754093,0.106672,-0.887562,0.274015,-0.276569,0.165724,0.77109,-0.390677,0.340475,-0.0211531,-0.919412,-0.285382;-16.2226,-2.29088,1.11852,3.77868
20;-0.409196,0.529512,0.566946,-0.126979,0.433371,-0.589636,0.68324,0.87108,0.0313171,-0.546334,0.80096,0.415218,-0.94672,-0.0141233,0.266468,-0.962875,-0.197086,-0.648213,-0.367897,0.0808593,0.0973228,0.573651,-0.175146,-0.942761,-0.412139;-15.8424,-5.96611,5.68682,2.6317
21;-0.811458,0.468732,0.115597,-0.12271,0.614476,-0.858207,0.130727,0.850957,0.202247,-0.0531264,0.830886,-0.295016,-0.992175,0.586902,-0.64421,-0.981766,0.893201,-0.422731,-0.463682,-0.142841,-0.727881,0.371835,0.866418,-0.987398,-0.47344;-20.2099,-8.24043,2.88102,6.29196
