Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;-3.3362,-0.65133,0.615539,0.0666351
1;-0.384957,-0.0173686,-0.306261,-0.634768,0.739791,-0.545058,0.641198,0.371728,-0.560702,-0.359958,0.09101,0.4304,-0.899556,-0.556015,-0.440794,-0.715161,0.39967,-0.487464,0.483688,0.667693,-0.337698,0.494527,0.0418414,-0.411477,0.746672;-5.22844,-5.64434,-2.92668,1.9243
2;-0.597498,-0.299322,-0.15443,-0.891556,0.17095,-0.874112,0.729534,0.551142,-0.656317,-0.614778,0.09101,-0.35509,-0.880627,-0.505721,-0.730415,-0.623299,-0.500711,0.125628,0.799719,0.276517,0.143502,0.708234,0.669222,-0.405486,-0.592276;-8.30902,-4.70066,1.58594,0.162114
3;-0.56451,0.284488,0.960851,-0.791867,0.339348,-0.864383,0.609738,0.511496,-0.585644,0.285698,0.761781,-0.0677606,-0.824816,-0.219649,-0.842301,-0.811055,0.176183,0.230019,0.890847,0.830115,0.224985,0.741387,0.533167,-0.00353968,-0.732777;-8.91768,-4.9259,-2.17997,0.383105
4;-0.81087,0.559546,0.816442,-0.558749,-0.134339,-0.87688,0.399722,0.226178,0.00138173,-0.0596575,0.931016,0.0656135,-0.778669,0.153189,-0.432938,-0.885973,0.313429,-0.079108,0.204105,0.757141,0.609919,0.180237,0.437157,-0.806487,-0.864267;-14.3074,-1.35776,-1.1686,-0.23872
5;-0.697667,0.622763,0.460721,-0.327193,-0.103631,-0.801201,0.539214,0.405588,0.142506,0.0278664,0.931016,-0.0324235,-0.967888,0.158215,0.00709821,-0.896652,0.459292,-0.756623,-0.263419,0.246421,0.15423,0.180878,0.646291,-0.971127,-0.719456;-12.4945,-0.533515,-1.0648,-0.258064
6;-0.715835,0.552735,0.0553845,-0.129284,-0.0284798,-0.899727,0.478219,0.392604,0.174343,-0.114754,0.931016,-0.00805044,-0.987828,0.339706,-0.0393171,-0.953327,0.68098,-0.736953,-0.641664,0.298106,-0.21547,0.229806,0.86061,-0.97986,-0.581344;-11.5636,-2.65462,-1.32625,-0.104277
7;-0.731384,0.477758,-0.388596,-0.166101,-0.0864365,-0.892981,0.488561,0.504716,0.139057,-0.217715,0.931016,-0.0911211,-0.994527,0.294654,-0.0630024,-0.966266,0.493739,-0.731218,-0.759612,-0.0512016,-0.475529,0.257986,0.862405,-0.985847,-0.677583;-10.548,-2.16017,0.0126293,-0.599009
8;-0.538301,0.460804,-0.744608,-0.396875,-0.443903,-0.963362,0.431189,0.270805,-0.0410248,0.588669,0.776531,-0.66411,-0.994671,0.434911,-0.283678,-0.794747,0.482606,0.205237,-0.459163,-0.835518,-0.760737,0.0964411,0.942522,-0.850285,-0.415992;-6.06463,-4.98758,-1.6428,0.488795
9;-0.495767,0.2956,-0.60553,-0.333013,-0.564379,-0.959164,0.309474,-0.426181,-0.0497656,0.47467,0.776531,-0.67891,-0.985098,0.328053,-0.270757,-0.639872,0.513309,0.302568,-0.576941,-0.473721,-0.637362,-0.0666781,0.745899,-0.61693,-0.0316848;-6.62071,-6.0034,-1.55259,1.16643
10;-0.451178,0.0202105,-0.666746,-0.295804,-0.619065,-0.947406,0.280538,-0.294122,-0.134338,0.219467,0.776531,-0.676049,-0.97915,0.210567,-0.337737,-0.607987,0.523081,0.213973,-0.114561,-0.330424,-0.690179,-0.231215,0.709247,-0.770896,0.0254996;-6.70668,-6.80138,-2.73203,1.32628
11;-0.428486,-0.0221132,-0.475955,-0.375065,-0.623577,-0.943663,0.250223,0.00234895,-0.270523,0.173017,0.776531,-0.663492,-0.955878,0.151719,-0.547288,-0.616146,0.343134,0.151208,0.169004,-0.380611,-0.439188,-0.264899,0.655938,-0.49902,0.194192;-5.78761,-8.16141,-1.72705,0.94083
12;-0.424443,-0.14594,-0.155518,-0.543906,-0.618616,-0.936941,0.234708,0.0679644,-0.290666,0.0413099,0.776531,-0.648846,-0.913059,0.0713035,-0.560882,-0.534006,0.202096,0.194552,0.26382,-0.368957,-0.243234,-0.266914,0.598376,-0.285162,0.119059;-6.28187,-8.30904,-0.277098,0.6055
13;-0.423936,-0.0911193,0.0458109,-0.543736,-0.643028,-0.928093,0.231559,0.209368,-0.348087,0.101125,0.776531,-0.642265,-0.856731,0.0481327,-0.635355,-0.366575,0.253512,0.203841,0.382058,-0.318943,-0.175388,-0.334819,0.605832,-0.247889,0.0384152;-5.67763,-8.37107,-1.01738,0.358494
14;-0.0909762,-0.17398,0.549773,-0.401608,-0.508777,-0.7866,-0.00418892,0.363035,0.163274,0.242776,0.886414,-0.201167,-0.805343,0.35549,-0.397205,-0.452178,0.675664,-0.255713,0.147826,0.455915,0.129765,-0.449348,0.278995,-0.566096,-0.0727372;-7.42467,-8.44663,-2.4533,-0.146645
15;-0.304908,-0.13397,-0.462458,-0.682179,-0.20788,-0.745843,-0.144757,0.395599,-0.27998,0.193132,0.771614,-0.362982,-0.957776,-0.210583,-0.635855,-0.677253,0.905321,-0.614188,-0.40672,0.592165,0.116565,0.0716576,0.855369,-0.870255,0.643584;-6.24764,-12.8963,-1.7069,1.06142
16;-0.724417,-0.368479,-0.388073,-0.598257,-0.102144,-0.662274,0.229508,0.470037,-0.21156,-0.822243,0.931016,0.101401,-0.983025,-0.460693,-0.283016,-0.634081,-0.11579,-0.483744,-0.229469,0.777658,-0.305776,-0.157651,0.698892,-0.959388,-0.0985902;-10.142,-6.46791,2.3709,-0.836277
17;-0.502694,0.0696263,0.000989231,-0.502114,-0.425475,-0.938573,0.425771,0.731829,-0.444828,0.234399,0.776531,-0.511213,-0.970646,0.0722028,-0.745593,-0.3061,-0.00169394,0.0051142,0.766241,-0.53565,-0.532131,-0.258482,0.85973,-0.703748,-0.238755;-4.43018,-6.88375,-2.0749,-0.29775
18;-0.478036,0.171774,0.514167,-0.685544,-0.713593,-0.956273,0.283735,-0.0494707,-0.246702,0.353756,0.776531,-0.631048,-0.633183,0.182785,-0.591452,-0.558517,0.234571,0.202496,0.24181,0.0567796,0.219388,-0.450287,0.715846,0.457165,-0.0430703;-5.64553,-8.22492,0.155137,-0.320645
19;-0.181338,0.269035,-0.403822,-0.877307,-0.285621,-0.588424,0.759387,-0.209034,-0.597082,-0.073562,0.09101,-0.619162,-0.785052,-0.665814,-0.363836,-0.292618,0.00900565,-0.697138,0.268215,0.26864,-0.0597665,0.566574,0.108557,-0.0281296,-0.299109;-4.59098,-0.298159,-1.31906,0.081561
20;-0.376762,0.434436,0.0985324,-0.889625,-0.107107,-0.867523,0.651261,0.424818,-0.563777,0.0830477,0.09101,-0.37287,-0.728717,-0.422275,-0.6212,-0.517113,-0.352541,0.36088,0.853016,0.784397,-0.0482797,0.507175,0.839282,-0.411469,0.202142;-4.22042,-6.44994,-1.84029,0.742708
21;-0.40846,0.0940284,0.677937,-0.87272,-0.231628,-0.817347,0.72629,0.148229,-0.502693,-0.250762,0.09101,-0.545045,-0.678253,-0.498935,-0.436681,-0.418733,-0.322084,0.144134,0.640119,0.611167,0.390198,0.615539,0.366873,0.671407,-0.243775;-6.11418,-4.56817,1.18229,0.0552906
22;-0.443974,0.0345717,0.932512,-0.661421,0.281279,-0.784549,0.515287,0.295598,-0.436417,0.0249857,0.761781,-0.033757,-0.564595,-0.167806,-0.673764,-0.817264,0.764952,0.256599,0.868793,0.933682,0.106401,0.651644,0.627715,-0.343142,-0.648819;-10.4114,-5.46855,-3.90569,1.44926
