Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;-1.79744,0.680873,-0.52679,0.731514
1;-0.154686,0.0239166,0.180899,-0.250659,0.651802,-0.395874,0.57821,0.406543,-0.22057,-0.25405,0.43973,0.585723,-0.800071,-0.0904472,-0.0286333,-0.447219,0.259916,-0.0816715,0.526324,0.322813,-0.470097,-0.0116005,-0.435994,-0.0995646,0.585013;0.375684,-0.428779,-1.37988,0.374331
2;-0.346965,-0.14675,0.348619,-0.403604,-0.0144807,-0.750355,0.577278,0.60892,-0.341143,-0.426611,0.43973,-0.0899479,-0.489175,0.041968,-0.344116,-0.59976,-0.0362591,0.221777,0.341973,-0.295218,0.0143372,0.0823823,0.0925416,-0.374989,-0.55875;-1.60441,-1.3391,-0.936068,2.26184
3;-0.16866,0.603631,0.491847,-0.560057,-0.247713,-0.528819,0.663526,0.640567,-0.416588,0.416471,0.43973,-0.31627,-0.754965,-0.00382707,-0.489488,-0.473818,-0.353052,0.180676,0.314731,-0.625698,-0.147852,0.20922,-0.199715,-0.157579,-0.463669;-3.25008,-1.13411,-0.181132,3.84157
4;-0.100671,0.556989,0.684596,-0.653625,-0.120749,-0.761807,0.584105,-0.0235498,-0.055834,0.352189,0.43973,-0.159152,-0.649913,0.0556419,0.173414,-0.39982,-0.023736,0.440526,0.166061,0.129568,-0.183074,0.130188,-0.10485,-0.355749,-0.00385961;-1.86738,-0.243146,-0.810742,3.33563
5;-0.130758,0.280375,0.391698,-0.081695,-0.360293,-0.660571,0.550305,0.0925576,-0.0798183,0.0239615,0.43973,-0.372884,-0.716814,0.108855,0.188282,-0.228868,0.596167,0.315348,-0.109609,0.0915408,-0.283681,0.0438997,-0.0199472,-0.359853,-0.133155;-1.15612,-0.830256,0.293313,2.63646
6;-0.0563218,0.366002,-0.36283,-0.105066,-0.364079,-0.687844,0.564846,0.401027,-0.219274,0.117752,0.43973,-0.303541,-0.738996,0.0659354,-0.069658,-0.695852,0.389463,0.233471,-0.154053,-0.0587502,-0.453251,-0.111545,0.118529,-0.533276,0.107925;-0.681948,-0.0601998,0.538154,2.57636
7;-0.0397061,0.202504,-0.198881,-0.355703,-0.140024,-0.709082,0.528398,0.359008,-0.17678,-0.0719189,0.43973,-0.304522,-0.920959,0.0288922,0.00753536,-0.689632,-0.11618,0.22394,-0.0112012,-0.388075,-0.488539,0.282639,-0.366106,-0.413282,0.245391;-0.548681,-0.104406,-0.658395,2.94414
8;-0.15155,0.103215,0.374567,-0.293512,-0.162523,-0.791356,0.519601,0.530799,-0.257215,-0.176993,0.43973,-0.336383,-0.888315,0.0076944,-0.132315,-0.477494,-0.06714,0.502961,-0.136744,-0.478486,-0.413783,0.267596,-0.0894357,-0.662413,0.0224792;-1.03465,-1.0859,-0.888671,3.42279
9;-0.147102,0.262314,0.259447,-0.336328,-0.345347,-0.772374,0.575848,0.55565,-0.304451,0.00644189,0.43973,-0.37959,-0.881199,-0.0311654,-0.225286,-0.524496,-0.0189707,0.441771,-0.0566131,-0.355303,-0.493184,0.0904927,-0.167461,-0.612058,-0.0604139;-1.72885,-0.858981,-0.19808,3.66188
10;-0.0652389,0.318478,0.263082,-0.42641,-0.30588,-0.790131,0.573828,0.407286,-0.228138,0.0676915,0.43973,-0.360012,-0.872712,0.00837619,-0.108647,-0.530816,-0.0667145,0.335951,0.130866,-0.225145,-0.440502,0.146684,-0.30337,-0.61003,0.0878432;-1.55817,-0.700391,-0.483024,3.60154
