Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.186894,0.140212,0.763314,-0.124994,0.36594,0.794617,0.295672,0.648874,0.131189,0.0839961,0.685947,0.651158,-0.527694,-0.114598,0.300843,-0.453988,0.512953,-0.148997,-0.355235,0.688074,-0.213434,-0.433936,0.0525411,-0.709195,0.240388;-3.39107,0.391319,-4.50177,0.977276
1;-0.480449,-0.312948,-0.0271972,-0.189079,0.945575,-0.425618,0.135741,0.343866,-0.416902,-0.348011,0.761781,0.813619,-0.971332,-0.354768,-0.351861,-0.916543,0.960465,-0.324023,0.207947,0.911139,-0.583006,0.5906,0.511322,-0.862767,0.8744;-10.9032,1.11778,-3.79375,3.6706
2;-0.849397,-0.380928,-0.104361,-0.572448,0.882617,-0.320108,0.583543,0.517571,-0.499586,-0.875317,0.82335,0.14943,-0.953818,-0.461899,-0.710174,-0.94863,0.392483,-0.210066,0.828116,0.725398,-0.647514,0.605153,0.260315,-0.571772,-0.864249;-11.8672,2.76094,0.814374,5.04635
3;-0.877215,0.709348,0.682617,-0.741186,0.905609,-0.631049,0.733658,0.708239,-0.525476,-0.00447371,0.82335,0.242193,-0.847202,-0.0755125,-0.864883,-0.950652,-0.240111,-0.454927,0.882348,0.510485,-0.283041,0.698002,0.202883,-0.490659,-0.94019;-9.07769,4.94464,0.923017,2.51015
4;-0.677842,0.410721,0.966537,-0.803166,0.244772,-0.917102,0.798034,-0.302914,-0.223195,0.23698,0.900606,0.525663,-0.89471,-0.36675,0.367772,-0.83719,0.11169,0.0591756,0.0747598,0.76572,0.715754,0.826558,0.700797,-0.821329,-0.936565;-22.7443,0.811702,-5.60477,4.18637
5;-0.718882,0.678204,0.828464,0.38667,0.361492,-0.825835,0.757633,-0.216545,-0.246797,-0.227106,0.927766,0.217942,-0.948435,0.0307993,-0.152503,-0.935085,0.849829,-0.135442,0.807386,0.918569,-0.31487,0.650516,0.354185,-0.854336,-0.900414;-15.1969,1.97499,-3.55333,2.20186
6;-0.773722,0.663488,0.713574,-0.137621,0.476183,-0.834338,0.770264,0.245393,-0.113322,-0.261797,0.927766,0.284789,-0.86121,-0.0190082,0.158001,-0.995353,0.414173,-0.299674,0.440439,0.602002,0.294528,0.689763,0.299935,-0.720536,-0.910524;-15.8275,1.88747,-4.5601,1.59808
7;-0.536961,0.392302,0.786532,-0.101078,0.0885047,-0.925087,0.769063,0.0358986,-0.245584,0.22197,0.900606,0.345253,-0.96246,-0.191692,0.3082,-0.960119,0.768306,-0.0173377,-0.170853,0.602094,0.513809,0.841504,0.768239,-0.894367,-0.863737;-20.5678,1.36494,-8.68747,2.87096
8;-0.698842,0.648016,0.35313,0.317677,0.414642,-0.842764,0.71072,-0.105582,-0.255711,-0.283064,0.927766,0.210952,-0.975889,-0.00694926,-0.148449,-0.986047,0.804942,0.00772618,0.611723,0.852539,-0.459703,0.702535,0.283472,-0.875175,-0.818822;-14.0765,1.94933,-5.20576,2.54403
9;-0.784812,0.628312,0.672634,-0.0915233,0.486522,-0.830833,0.764363,0.313666,-0.128689,-0.313683,0.927766,0.272154,-0.911639,-0.0698646,0.164175,-0.993997,0.212555,-0.240217,0.363852,0.563121,0.141199,0.70483,0.196386,-0.825512,-0.914553;-15.7199,1.78079,-5.11743,1.54368
10;-0.188452,0.5805,0.63346,-0.261564,-0.153137,-0.854436,0.821293,0.460079,-0.0301496,0.353081,0.732731,0.341465,-0.967523,-0.136377,0.456286,-0.904339,0.393448,-0.479067,-0.62668,0.212867,0.685209,0.803988,0.4811,-0.940314,-0.840541;-16.7464,1.92982,-11.2043,1.98736
11;-0.315966,0.761769,0.0478474,0.138681,0.224859,-0.706384,0.646523,0.387328,0.0742982,-0.190387,0.80096,0.225507,-0.987227,0.192423,0.191767,-0.951614,0.604444,-0.306165,-0.139858,0.707429,-0.494914,0.621144,0.235885,-0.963016,-0.376946;-11.0863,1.89557,-10.8165,2.01736
12;-0.494582,0.576527,0.112873,-0.0566563,0.372664,-0.626284,0.697475,0.718457,0.166518,-0.49573,0.80096,0.316337,-0.97371,0.0561476,0.484983,-0.972166,-0.0880316,-0.551122,-0.734018,0.0544099,-0.13581,0.613532,0.0837301,-0.950051,-0.621367;-13.2429,1.93075,-11.845,0.12995
13;-0.439476,0.530097,-0.152052,-0.301356,-0.262181,-0.946154,0.830027,0.580386,-0.505453,0.0443518,0.512588,-0.0728309,-0.993939,-0.416474,0.207105,-0.876516,-0.112785,-0.0244715,-0.766924,-0.551294,-0.270928,0.786796,0.857241,-0.979166,-0.410261;-16.7201,2.05642,-15.5987,1.2214
14;-0.0419286,0.529121,-0.10794,-0.187426,-0.268456,-0.897061,0.700228,0.186193,-0.0936067,0.306974,0.43973,-0.453443,-0.987212,0.189429,-0.0282483,-0.713847,0.208169,0.635721,0.499641,-0.159908,-0.783976,0.481102,0.119064,-0.510054,-0.315355;-8.54132,1.13808,-8.69949,1.3416
15;-0.119178,0.476673,0.373047,-0.209387,-0.311937,-0.867559,0.520864,0.180279,-0.0941066,0.267347,0.43973,-0.473355,-0.774685,0.210007,0.0681314,-0.712509,0.127913,0.59405,-0.252285,-0.378434,-0.00968805,0.333396,-0.188487,0.247194,0.00953081;-8.60325,0.778028,-7.62397,-0.164568
16;-0.477027,0.0324489,0.431249,0.0553068,-0.0508024,-0.860275,0.461398,-0.237586,-0.345393,-0.116222,0.766882,-0.438902,-0.889347,-0.0377471,-0.0479159,-0.827502,0.748772,0.76462,0.0957378,0.0405196,-0.747836,0.3843,0.21169,-0.673092,-0.376394;-14.3272,0.486248,-7.34986,1.27375
