Passo;A  o
0;3
1;3
2;0
3;3
4;3
5;4
6;0
7;3
8;4
9;0
10;0
11;0
12;3
13;0
14;3
15;4
16;0
17;4
18;0
19;4
20;0
21;3
22;4
23;0
24;3
25;4
26;0
27;0
28;0
29;3
30;0
31;3
32;4
33;0
34;4
35;0
36;4
37;0
38;3
39;4
40;0
41;3
42;4
43;0
44;0
45;0
46;3
47;0
48;3
49;4
50;0
51;4
52;0
53;4
54;0
55;3
56;4
57;0
58;3
59;4
60;0
61;0
62;0
63;3
64;0
65;3
66;4
67;0
68;4
69;0
70;4
71;0
72;3
73;4
74;0
75;3
76;4
77;0
78;0
79;0
80;3
81;0
82;3
83;4
84;0
85;4
86;0
87;4
88;0
89;3
90;4
91;0
92;3
93;4
94;0
95;0
96;0
97;3
98;0
99;3
100;4
101;0
102;4
103;0
104;4
105;0
106;3
107;4
108;0
109;3
110;4
111;0
112;0
113;0
114;3
115;0
116;3
117;4
118;0
119;4
120;0
121;4
122;0
123;3
124;4
125;0
126;3
127;4
128;0
129;0
130;0
131;3
132;0
133;3
134;4
135;0
136;4
137;0
138;4
139;0
140;3
141;4
142;0
143;3
144;4
145;0
146;0
147;0
148;3
149;0
150;3
151;4
152;0
153;4
154;0
155;4
156;0
157;3
158;4
159;0
160;3
161;4
162;0
163;0
164;0
165;3
166;0
167;3
168;4
169;0
170;4
171;0
172;4
173;0
174;3
175;4
176;0
177;3
178;4
179;0
180;0
181;0
182;3
183;0
184;3
185;4
186;0
187;4
188;0
189;4
190;0
191;3
192;4
193;0
194;3
195;4
196;0
197;0
198;0
199;3
200;0
201;3
202;4
203;0
204;4
205;0
206;4
207;0
208;3
209;4
210;0
211;3
212;4
213;0
214;0
215;0
216;3
217;0
218;3
219;4
220;0
221;4
222;0
223;4
224;0
225;3
226;4
227;0
228;3
229;4
230;0
231;0
232;0
233;3
234;0
235;3
236;4
237;0
238;4
239;0
240;4
241;0
242;3
243;4
244;0
245;3
246;4
247;0
248;0
249;0
250;3
251;0
252;3
253;4
254;0
255;4
256;0
257;4
258;0
259;3
260;4
261;0
262;3
263;4
264;0
265;0
266;0
267;3
268;0
269;3
270;4
271;0
272;4
273;0
274;4
275;0
276;3
277;4
278;0
279;3
280;4
281;0
282;0
283;0
284;3
285;0
286;3
287;4
288;0
289;4
290;0
291;4
292;0
293;3
294;4
295;0
296;3
297;4
298;0
299;0
300;-1.83255e-06
