Passo;A  o
0;3
1;0
2;3
3;3
4;3
5;0
6;3
7;0
8;3
9;0
10;3
11;3
12;4
13;0
14;3
15;2
16;0
17;3
18;3
19;3
20;4
21;0
22;4
23;0
24;0
25;3
26;0
27;3
28;0
29;3
30;2
31;0
32;3
33;3
34;3
35;4
36;0
37;4
38;0
39;0
40;3
41;0
42;3
43;3
44;4
45;0
46;3
47;2
48;0
49;3
50;3
51;3
52;4
53;0
54;4
55;0
56;0
57;3
58;0
59;3
60;3
61;4
62;0
63;3
64;2
65;0
66;3
67;3
68;3
69;3
70;4
71;0
72;4
73;0
74;0
75;3
76;0
77;3
78;3
79;4
80;0
81;3
82;2
83;0
84;3
85;3
86;3
87;4
88;0
89;4
90;0
91;0
92;3
93;0
94;3
95;3
96;4
97;0
98;3
99;2
100;0
101;3
102;3
103;3
104;3
105;4
106;0
107;4
108;0
109;0
110;3
111;0
112;3
113;3
114;4
115;0
116;3
117;2
118;0
119;3
120;3
121;3
122;4
123;0
124;4
125;0
126;0
127;3
128;0
129;3
130;3
131;4
132;0
133;3
134;2
135;0
136;3
137;3
138;3
139;4
140;0
141;4
142;0
143;0
144;3
145;0
146;3
147;0
148;3
149;2
150;0
151;3
152;3
153;3
154;4
155;0
156;4
157;0
158;0
159;3
160;0
161;3
162;3
163;4
164;0
165;3
166;2
167;0
168;3
169;3
170;3
171;4
172;0
173;4
174;0
175;0
176;3
177;0
178;3
179;3
180;4
181;0
182;3
183;2
184;0
185;3
186;3
187;3
188;3
189;4
190;0
191;4
192;0
193;0
194;3
195;0
196;3
197;3
198;4
199;0
200;3
201;2
202;0
203;3
204;3
205;3
206;4
207;0
208;4
209;0
210;0
211;3
212;0
213;3
214;3
215;4
216;0
217;3
218;2
219;0
220;3
221;3
222;3
223;4
224;0
225;4
226;0
227;0
228;3
229;0
230;3
231;0
232;3
233;2
234;0
235;3
236;3
237;3
238;4
239;0
240;4
241;0
242;0
243;3
244;0
245;3
246;3
247;4
248;0
249;3
250;2
251;0
252;3
253;3
254;3
255;4
256;0
257;4
258;0
259;0
260;3
261;0
262;3
263;3
264;4
265;0
266;3
267;2
268;0
269;3
270;3
271;3
272;3
273;4
274;0
275;4
276;0
277;0
278;3
279;0
280;3
281;3
282;4
283;0
284;3
285;2
286;0
287;3
288;3
289;3
290;4
291;0
292;4
293;0
294;0
295;3
296;0
297;3
298;3
299;4
300;-1.83255e-06
