Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.519373,0.0394948,0.728153,-0.18449,0.32738,0.165498,0.387589,0.127408,-0.541633,-0.135757,0.766882,0.240146,-0.443871,-0.486749,-0.164429,-0.70779,0.543055,0.662752,0.438414,0.63756,-0.645874,-0.344533,0.738345,-0.260365,0.298643;-0.861609,-0.289316,-0.790027,2.67404
1;-0.328946,-0.314599,0.727883,0.108334,0.828634,-0.242297,0.501705,0.143963,-0.086154,-0.248639,0.881193,0.747444,-0.81994,0.00842677,-0.0936913,-0.826485,0.834483,-0.164364,0.824338,0.763578,-0.176038,0.353142,-0.739189,0.087212,-0.437918;-0.201119,-0.0770613,-2.13907,1.95621
2;-0.626729,0.176432,0.313428,-0.512473,0.781296,-0.767854,0.472998,0.343157,-0.590805,0.159734,0.761781,0.328591,-0.828727,-0.23786,-0.756327,-0.967403,0.879363,-0.0478437,0.659743,0.641402,0.298687,0.784983,0.65409,-0.859538,-0.678265;-3.3272,0.496186,-2.34474,1.38857
3;-0.854998,0.634072,0.254971,-0.738772,0.801356,-0.447529,0.649576,-0.0745116,-0.287583,-0.14006,0.82335,-0.0800563,-0.910859,-0.218316,-0.571686,-0.946112,0.391087,-0.111382,0.806038,0.822605,-0.385563,0.68904,0.0745456,-0.130852,-0.926924;-1.95114,2.24601,-1.95285,1.751
4;-0.686427,0.402524,0.877077,-0.622732,0.393266,-0.916686,0.792075,-0.150333,-0.25981,0.242144,0.900606,0.595543,-0.876606,-0.364037,0.358533,-0.81013,0.154554,-0.0211789,0.160653,0.781268,0.698658,0.817087,0.6705,-0.876791,-0.920885;-4.54499,1.91716,-1.97113,2.10941
5;-0.76808,0.647753,0.573398,0.397027,-0.181637,-0.922038,0.471566,0.189928,0.0622811,0.0742135,0.931016,-0.0294479,-0.966561,0.430792,-0.441729,-0.945474,0.898988,-0.24421,0.391663,0.801069,0.112562,0.232023,0.746911,-0.948662,-0.829633;-4.33506,0.31624,-2.5201,-0.470236
6;-0.668893,0.633131,0.51573,-0.415641,0.41005,-0.738883,0.784454,-0.107297,-0.128823,-0.316547,0.927766,0.166721,-0.937101,-0.192128,0.343421,-0.991808,0.195292,-0.674928,-0.0387614,0.482221,-0.032929,0.647075,0.338305,-0.743017,-0.830634;-4.37417,1.99252,-3.64429,0.642401
7;-0.172906,0.537829,0.470786,-0.225992,-0.0711044,-0.867594,0.791848,0.523431,-0.027662,0.276679,0.732731,0.401911,-0.982672,-0.116345,0.447418,-0.81496,0.483415,-0.437051,-0.48935,0.327834,0.470059,0.805462,0.635871,-0.958357,-0.752494;-4.47661,-0.989666,-3.33294,-0.484222
8;-0.341332,0.733028,0.0451517,0.142873,0.164345,-0.701467,0.639638,0.463387,0.0523427,-0.253322,0.80096,0.214377,-0.980381,0.164365,0.171773,-0.952607,0.525373,-0.293587,-0.202268,0.711008,-0.402559,0.566118,0.26808,-0.931037,-0.419852;-2.55741,-1.30159,-4.00001,0.380442
9;-0.473066,0.597343,0.151867,-0.0715794,0.377027,-0.617006,0.70684,0.741813,0.152046,-0.469823,0.80096,0.323274,-0.975852,0.0410198,0.466152,-0.97204,-0.140549,-0.591069,-0.707063,0.0304135,-0.188704,0.612768,0.0287483,-0.954588,-0.615695;-3.56637,-0.257052,-4.73428,-1.36753
10;-0.440057,0.527071,-0.0832486,-0.328058,-0.254302,-0.947367,0.82509,0.571764,-0.497403,0.0381417,0.512588,-0.0635116,-0.993667,-0.413058,0.220566,-0.874754,-0.102082,-0.000723408,-0.757181,-0.525198,-0.252642,0.787827,0.859865,-0.979787,-0.383256;-4.5912,0.270747,-3.14979,-1.16541
11;-0.0439089,0.514575,-0.112424,-0.168305,-0.270417,-0.896059,0.70044,0.192243,-0.0951558,0.28892,0.43973,-0.455177,-0.986947,0.187482,-0.0274244,-0.695743,0.24542,0.634064,0.491084,-0.166514,-0.780713,0.478802,0.111437,-0.500717,-0.322392;-1.64999,-0.741885,-1.44819,0.0290501
