Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;0.238621,-0.0902978,-2.55278,-0.685484
1;-0.154686,0.0239166,0.180899,-0.250659,0.651802,-0.395874,0.57821,0.406543,-0.22057,-0.25405,0.43973,0.585723,-0.800071,-0.0904472,-0.0286333,-0.447219,0.259916,-0.0816715,0.526324,0.322813,-0.470097,-0.0116005,-0.435994,-0.0995646,0.585013;0.09079,0.0585486,-0.0557438,1.66344
2;-0.545475,-0.186886,-0.134632,-0.726461,0.155832,-0.823097,0.640374,0.582453,-0.644005,-0.517446,0.09101,-0.292167,-0.719231,-0.457668,-0.665894,-0.803787,0.120376,-0.221611,0.290458,0.165963,0.171334,0.562311,0.538434,-0.624109,-0.323609;-1.18493,-1.21067,-3.13379,0.804624
3;-0.499742,0.449033,-0.00272454,-0.915569,-0.0320519,-0.809824,0.779863,0.590098,-0.703347,0.123367,0.09101,-0.51052,-0.939846,-0.529035,-0.802338,-0.553573,-0.654563,0.0747824,0.725901,-0.0346177,-0.0252623,0.743809,0.528695,-0.212253,-0.495544;-2.2197,-1.40208,-1.34841,0.756052
4;-0.15207,0.435506,0.920964,-0.873842,0.126466,-0.771827,0.647903,0.247117,-0.0456386,0.339975,0.42978,-0.0203024,-0.779184,-0.120506,-0.278289,-0.575296,-0.0160878,-0.144915,0.543695,0.884635,0.465452,0.661607,0.185379,-0.253911,-0.549039;-1.97212,-3.07293,-1.58126,-0.0414628
5;-0.0715582,0.373643,0.857462,-0.574535,-0.326044,-0.759903,0.603163,0.230055,-0.129044,0.0901805,0.732731,0.378129,-0.827437,-0.22091,0.326662,-0.438561,0.389998,-0.0379412,-0.261743,0.841386,0.750997,0.615495,0.561913,-0.804601,-0.334934;-1.34674,-2.09827,-3.32234,0.519491
6;-0.228228,0.555393,0.277916,0.149105,0.0504992,-0.458807,0.592817,0.64844,-0.0324208,-0.510829,0.80096,0.316919,-0.923376,-0.0634251,0.153314,-0.851292,0.486024,-0.320792,0.26325,0.840409,-0.240621,0.25808,0.049188,-0.89277,-0.0922056;-0.232442,-4.54425,-2.01403,1.0443
7;-0.409401,0.418993,0.457097,-0.0968677,0.509176,-0.540176,0.662924,0.864279,0.0613873,-0.643827,0.80096,0.494531,-0.930333,-0.0380412,0.343591,-0.96967,-0.190855,-0.666062,-0.424319,0.152138,0.18433,0.546136,-0.171498,-0.91363,-0.296094;0.921577,-4.66121,-2.73845,-0.762076
8;-0.798863,0.299457,0.575404,0.209626,0.247328,-0.912788,0.301463,0.871075,0.0707515,-0.412637,0.931016,0.208083,-0.99186,0.421262,-0.347668,-0.97852,0.67671,-0.342906,-0.676383,-0.116563,-0.361624,0.321647,0.857932,-0.996182,-0.551761;0.0174343,-7.97884,-3.98684,0.955643
9;-0.771722,0.460683,-0.405209,-0.326383,-0.0841069,-0.853934,0.533296,0.674111,0.00911437,-0.222316,0.931016,-0.085502,-0.995203,0.0853609,-0.182177,-0.977651,0.291298,-0.710034,-0.814534,-0.383157,-0.497261,0.228137,0.770478,-0.988365,-0.818779;0.262915,-6.98332,-4.79584,-0.531332
10;-0.621442,0.691459,-0.204877,-0.0693534,0.300779,-0.765291,0.286795,0.604536,0.522023,0.359073,0.917284,-0.291056,-0.993016,0.781306,-0.253871,-0.912445,0.528162,-0.533336,-0.244091,-0.435098,-0.890658,-0.193164,0.59824,-0.95682,-0.773285;-0.144223,-10.0886,-2.97591,0.00381323
11;-0.746421,0.673472,-0.0913471,-0.0835519,0.340467,-0.645638,0.183251,0.177607,0.603314,0.33523,0.917284,-0.300637,-0.977479,0.757032,0.175357,-0.91919,0.714817,-0.766931,-0.950659,-0.559293,-0.739759,-0.314401,0.603827,-0.88294,-0.799877;1.2476,-9.49373,-3.22404,-1.15875
12;-0.69689,0.529074,-0.86372,-0.204141,-0.270036,-0.932123,0.439881,-0.316117,0.0599902,0.64614,0.776531,-0.590213,-0.995384,0.317269,0.154641,-0.698001,0.824892,-0.430637,-0.963592,-0.826122,-0.815688,-0.0352874,0.947318,-0.940637,-0.56945;0.291209,-5.80658,-2.91429,0.559343
13;-0.547978,0.395487,-0.876595,-0.125013,-0.582082,-0.959901,0.409473,-0.556148,-0.0145359,0.541101,0.776531,-0.674233,-0.992844,0.368829,-0.210516,-0.757271,0.754961,0.0253437,-0.580032,-0.245358,-0.817573,-0.14561,0.903439,-0.875034,-0.293756;-1.28086,-5.31488,-1.94407,2.0568
14;-0.443253,0.210991,-0.781195,-0.319878,-0.576616,-0.957262,0.315673,-0.389147,-0.0833572,0.39121,0.776531,-0.67961,-0.987113,0.317124,-0.316822,-0.781718,0.508307,0.0922726,-0.0874615,-0.420918,-0.68587,-0.104881,0.751752,-0.713709,0.0813725;-2.19666,-3.97424,-1.01537,2.25421
15;-0.446377,-0.0633909,-0.452831,-0.389463,-0.565613,-0.948268,0.245574,-0.175006,-0.176983,0.125291,0.776531,-0.672456,-0.967318,0.204629,-0.417333,-0.621427,0.395189,0.239692,-0.0265318,-0.495803,-0.421738,-0.112184,0.697467,-0.437089,0.139488;-2.48612,-3.18223,-0.840095,2.44928
16;-0.135777,-0.245469,0.210243,-0.207258,-0.409168,-0.837494,0.0133489,0.326401,0.177184,0.169485,0.886414,-0.248537,-0.951081,0.421592,-0.382319,-0.591721,0.68644,-0.161155,-0.112157,0.095298,-0.193576,-0.256501,0.346434,-0.755465,-0.101576;-1.84984,-5.24316,-3.45414,1.69848
17;-0.358481,-0.112949,-0.590268,-0.658901,-0.176407,-0.821254,-0.112032,0.435041,-0.313654,0.218655,0.771614,-0.407081,-0.983159,-0.188509,-0.68559,-0.788283,0.870556,-0.536975,-0.521078,0.390912,-0.0939212,0.19357,0.850982,-0.916228,0.581652;0.223789,-2.13466,-3.12826,-0.053165
18;-0.221941,-0.489297,-0.0210364,-0.628996,0.313227,-0.405972,0.409336,-0.123691,-0.163639,-0.483847,0.881193,0.123238,-0.982289,-0.392034,0.148581,-0.11051,0.297834,0.32121,0.457009,0.721422,-0.737494,0.279618,0.273897,-0.58922,-0.384761;-1.36053,0.12527,-1.32623,3.18011
19;-0.388301,0.136624,0.530733,0.331918,-0.2238,-0.883082,-0.151297,0.817691,-0.0409366,0.523125,0.886414,0.165424,-0.712109,0.551774,-0.747499,-0.517558,0.855936,0.339492,0.485054,0.616203,0.191136,-0.570798,0.705413,-0.649155,-0.0352406;-2.3112,-7.34488,-3.45909,3.43187
20;-0.539649,0.264314,0.0630054,-0.277655,0.0218924,0.00315702,0.0137334,0.163644,0.389916,-0.180518,0.917284,-0.287268,-0.768698,0.322771,-0.0501457,-0.920751,0.662526,-0.71853,-0.490936,0.133798,-0.32881,-0.66067,-0.325356,-0.334145,-0.545759;0.520183,-7.49329,-3.26555,-1.23466
21;-0.603104,0.380591,-0.74125,-0.383427,0.308886,-0.848926,0.310897,0.354855,-0.150174,0.518421,0.776531,-0.122862,-0.983981,0.0768563,-0.132308,-0.432852,0.63425,-0.450327,-0.740443,-0.820493,-0.647878,-0.0847946,0.869926,-0.97103,0.167905;1.20129,-3.31399,-3.25766,0.362689
22;-0.327542,0.159567,-0.739468,-0.561972,-0.412293,-0.736429,0.755136,-0.409591,-0.169469,-0.148698,0.43973,-0.436358,-0.963,-0.200566,0.252868,-0.256538,-0.133563,-0.248473,-0.495837,0.171412,-0.761995,-0.0101463,0.437258,-0.564186,-0.722034;-0.346504,-1.3883,-2.60131,0.615285
23;-0.0436769,0.674912,0.107635,-0.210687,-0.409862,-0.873175,0.654615,0.441248,-0.277809,0.4992,0.43973,-0.358674,-0.885904,0.236173,-0.345214,-0.474691,-0.0887868,0.0560445,0.580056,0.0862832,-0.683528,-0.0267545,0.399941,-0.571167,-0.066858;-2.06346,-3.63426,-1.63213,1.42037
24;-0.0283981,0.322758,0.627793,-0.593873,-0.411006,-0.818998,0.520972,-0.0256496,-0.0190646,0.0550474,0.43973,-0.430217,-0.611126,0.0979804,0.250957,-0.674047,0.00075286,0.320314,-0.0976205,-0.0468717,0.0426404,0.128282,-0.100041,0.561715,0.165128;-1.38277,-1.8462,2.34247,-0.381655
25;-0.284871,0.121109,-0.271632,-0.491792,-0.101754,-0.705115,0.583612,0.398233,-0.544548,-0.225494,0.09101,-0.571891,-0.895173,-0.444242,-0.419194,-0.573776,0.632987,-0.0770599,-0.244837,0.00027308,-0.333429,0.670904,0.365684,-0.731519,0.0618041;-0.126252,-0.744311,-1.69197,0.712554
26;-0.445271,0.195636,-0.693181,-0.858121,-0.0545962,-0.858902,0.693252,0.49675,-0.613663,-0.166125,0.09101,-0.461008,-0.963032,-0.543735,-0.628779,-0.683703,-0.418173,0.339791,0.487853,0.399525,-0.412486,0.632602,0.62674,-0.647613,0.122013;-1.79578,0.245002,-0.290128,1.46397
27;-0.130629,0.00953182,0.83633,-0.802949,0.154884,-0.74859,0.624671,0.538117,-0.174768,-0.111303,0.42978,-0.074076,-0.918448,-0.173903,-0.445897,-0.559505,-0.27408,-0.221877,0.566515,0.779102,0.310238,0.706696,-0.0997671,-0.348479,-0.375213;-2.01298,-2.18609,-1.86195,0.45237
28;-0.0971165,0.258011,0.914829,-0.682917,-0.314973,-0.816321,0.593089,0.625769,-0.336229,-0.0476043,0.732731,0.40261,-0.827478,-0.287893,-0.084768,-0.484115,-0.0215958,0.0682315,-0.099975,0.728867,0.754104,0.602627,0.5538,-0.880351,-0.279929;-1.95866,-1.96912,-4.2608,0.739113
29;-0.228575,0.526601,0.663912,-0.201105,0.0246831,-0.451122,0.604889,0.717758,-0.0919098,-0.538157,0.80096,0.306253,-0.914186,-0.149715,0.0424245,-0.809332,0.0734116,-0.277595,0.499566,0.811637,-0.131128,0.291186,-0.211176,-0.860134,-0.146622;-1.1856,-3.83493,-2.6198,0.814062
30;-0.400433,0.451634,0.784465,-0.18605,0.496611,-0.540397,0.662955,0.87147,0.0465559,-0.617272,0.80096,0.506448,-0.883516,-0.0479004,0.308175,-0.934699,-0.1541,-0.637135,-0.249924,0.255275,0.345818,0.523185,-0.193711,-0.91884,-0.283785;0.446884,-4.55414,-3.09076,-0.753758
31;-0.795635,0.29114,0.623143,0.186038,0.228369,-0.902611,0.295365,0.865585,0.0875085,-0.419419,0.931016,0.213148,-0.988085,0.416737,-0.317522,-0.973667,0.734817,-0.347737,-0.652381,-0.0499733,-0.230833,0.294671,0.851758,-0.994699,-0.535538;-0.0570019,-7.96785,-4.02346,0.936907
32;-0.767391,0.45117,-0.440104,-0.302205,-0.0775727,-0.851048,0.531596,0.67928,0.00481786,-0.234427,0.931016,-0.0799423,-0.994935,0.0854028,-0.185792,-0.976117,0.333506,-0.722737,-0.81403,-0.379789,-0.480425,0.222467,0.770968,-0.987875,-0.809673;0.326408,-7.01759,-4.78946,-0.48446
33;-0.622734,0.687925,-0.244479,-0.0765142,0.302393,-0.764471,0.283892,0.614612,0.518439,0.352409,0.917284,-0.288358,-0.992983,0.780007,-0.261824,-0.916728,0.510271,-0.53281,-0.240853,-0.441899,-0.890186,-0.194916,0.599258,-0.956467,-0.772428;-0.142734,-10.0903,-2.96229,0.00454828
34;-0.746527,0.673125,-0.071573,-0.090799,0.343283,-0.643973,0.184179,0.183672,0.602151,0.334663,0.917284,-0.299543,-0.977566,0.755197,0.174059,-0.917421,0.70083,-0.767421,-0.950341,-0.56508,-0.738922,-0.311896,0.599395,-0.882158,-0.800722;1.23705,-9.47422,-3.24663,-1.18211
35;-0.697498,0.529524,-0.860076,-0.205448,-0.269552,-0.932255,0.439936,-0.315634,0.0598117,0.646507,0.776531,-0.58925,-0.99536,0.317728,0.153561,-0.694178,0.827036,-0.428647,-0.963596,-0.825107,-0.815808,-0.0365145,0.947559,-0.941151,-0.570374;0.287587,-5.80563,-2.92437,0.565575
36;-0.548005,0.396064,-0.877092,-0.125423,-0.583598,-0.959903,0.409827,-0.556714,-0.0143033,0.54167,0.776531,-0.674273,-0.992784,0.36882,-0.210112,-0.75665,0.755237,0.0238633,-0.579745,-0.241884,-0.817543,-0.148783,0.90355,-0.875077,-0.294695;-1.28039,-5.31628,-1.95344,2.05419
37;-0.12726,0.0706954,-0.462788,-0.0804481,-0.352559,-0.886008,0.0877556,-0.177683,0.393926,0.459986,0.886414,-0.282155,-0.990314,0.589569,-0.057223,-0.819635,0.793916,-0.331748,-0.337774,0.132577,-0.55856,-0.0973069,0.489779,-0.888431,-0.0409035;-1.00836,-5.67892,-1.83004,1.26447
