Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0607363,0.0995199,0.46587,-0.55036,0.504497,0.712014,0.384395,0.62448,-0.27073,-0.0328932,0.42978,0.512831,-0.743392,-0.572648,-0.13333,-0.719285,0.61936,-0.537753,-0.404219,0.865804,-0.0579993,0.088667,0.50926,-0.840553,0.493386;-3.17409,-1.13282,-0.0629208,1.9324
1;-0.147507,-0.361832,0.0582441,-0.562205,0.802314,-0.602404,0.55962,0.603534,-0.294371,-0.625749,0.732731,0.920952,-0.984218,-0.519776,0.199027,-0.516461,0.17292,-0.333586,0.0959964,0.844004,0.227199,0.641768,0.227324,-0.933805,0.722115;-1.89887,0.578491,0.852441,3.15552
2;-0.594688,-0.15506,0.626776,-0.058062,0.234907,-0.569998,0.627731,0.903268,-0.390505,-0.884384,0.80096,0.435377,-0.893512,-0.167667,-0.518933,-0.842574,-0.290153,-0.302953,0.452911,0.696887,0.0363416,0.307124,0.101721,-0.900517,-0.724751;-1.16092,-3.31155,1.91413,2.40494
3;-0.464104,0.723382,0.8831,-0.618406,0.425697,-0.537936,0.787492,0.897074,-0.296404,-0.267609,0.80096,0.472241,-0.902816,-0.135031,-0.387046,-0.954792,-0.720476,-0.736844,0.42141,-0.0379672,0.297327,0.548292,-0.317374,-0.915094,-0.756399;-2.0143,-3.03794,1.70445,1.99167
4;-0.530423,0.734362,0.94654,-0.622314,0.498935,-0.645324,0.748811,0.708684,0.147175,-0.263325,0.80096,0.479796,-0.928863,0.0613532,0.359451,-0.885574,-0.340057,-0.582219,-0.101402,0.310458,0.256044,0.640907,0.0776496,-0.959959,-0.740503;-2.03032,-2.61876,2.63985,2.12699
5;-0.817937,0.63605,0.402206,-0.0163256,0.55183,-0.868719,0.215929,0.701897,0.30126,0.201213,0.830886,-0.349112,-0.985321,0.654223,-0.540696,-0.950745,0.950293,-0.497421,-0.550842,0.0891068,-0.612841,0.33138,0.903595,-0.968608,-0.637212;-0.175721,-2.8481,1.98064,2.54197
6;-0.874872,0.588293,-0.82427,-0.683301,0.424441,-0.707577,0.404511,0.170003,0.254403,0.127244,0.830886,-0.513067,-0.994282,0.290155,-0.269307,-0.96318,0.73652,-0.805347,-0.950724,-0.196195,-0.770851,0.235061,0.880329,-0.952712,-0.86803;0.549469,-1.99857,2.67844,1.8481
7;-0.715455,0.59286,-0.630714,-0.591954,0.234127,-0.896357,0.781998,-0.548862,-0.293633,0.4608,0.766882,-0.392677,-0.992751,-0.0262395,0.195763,-0.471297,0.0568623,0.130277,-0.45474,-0.387418,-0.90694,0.525429,0.877932,-0.736516,-0.858649;0.916845,-2.18453,2.79678,3.41786
8;-0.404734,0.486168,0.680256,0.279384,0.0747402,-0.863566,0.600058,-0.559985,0.196907,0.549285,0.881193,0.0613149,-0.952932,0.463161,0.162644,-0.805604,0.860286,0.281682,0.220913,0.852127,-0.729171,0.278543,0.361194,-0.682858,-0.863558;-0.964947,-2.30038,1.3903,3.29155
9;-0.293976,0.455729,-0.138055,0.333112,-0.246907,-0.911739,-0.0161033,-0.0879781,0.432517,0.739512,0.886414,-0.24016,-0.959312,0.739252,-0.106336,-0.948913,0.971289,0.0531332,-0.447389,-0.00576021,0.0260991,0.00138805,0.622952,-0.784712,-0.38035;0.580349,-1.66935,0.0469967,1.70407
10;-0.590408,0.482474,-0.571185,0.22646,0.236427,-0.407991,-0.0528663,-0.00200826,0.520159,0.0713435,0.917284,-0.387172,-0.983296,0.570495,0.17109,-0.939685,0.852889,-0.485991,-0.84001,-0.304108,-0.799031,-0.367478,0.250035,-0.871571,-0.41942;0.461935,-0.488923,0.212543,0.495049
11;-0.741081,0.504352,-0.657954,0.31769,0.603079,-0.403061,0.161451,0.470327,0.530165,0.0768419,0.917284,-0.0299689,-0.991992,0.5673,0.228911,-0.917654,0.770078,-0.810967,-0.952255,-0.59195,-0.889804,-0.383741,0.482296,-0.982327,-0.635494;-0.0348423,-1.12807,0.819509,0.383468
