Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.186894,0.140212,0.763314,-0.124994,0.36594,0.794617,0.295672,0.648874,0.131189,0.0839961,0.685947,0.651158,-0.527694,-0.114598,0.300843,-0.453988,0.512953,-0.148997,-0.355235,0.688074,-0.213434,-0.433936,0.0525411,-0.709195,0.240388;-3.11711,1.93904,2.76353,3.04715
1;0.142421,-0.0367856,0.00377842,0.111422,0.878948,0.144503,0.169184,0.671195,0.201587,-0.108265,0.685947,0.872238,-0.936603,0.229856,0.275569,-0.572646,0.843124,-0.378667,-0.298937,0.516514,-0.448976,0.0113667,-0.378319,-0.787764,0.806516;-9.88872,6.13387,1.11453,4.61012
2;-0.581896,-0.339098,-0.872673,-0.619917,0.619571,-0.735035,0.495309,0.614352,-0.66199,-0.639837,0.09101,0.0464193,-0.967725,-0.636758,-0.473429,-0.801994,0.400899,-0.110543,-0.628328,-0.163896,-0.440916,0.551149,0.750695,-0.866006,0.512124;-8.80245,-6.03208,0.379716,5.70022
3;-0.347707,-0.272205,-0.304752,-0.799105,0.324879,-0.655066,0.681903,0.768214,-0.424229,-0.408948,0.42978,0.0298184,-0.992409,-0.37543,-0.704517,-0.605941,-0.416394,-0.37456,0.532316,0.558126,-0.502115,0.726763,0.0623926,-0.903704,-0.724031;-11.5689,-3.48767,2.59225,3.87373
4;-0.521165,0.269634,0.973191,-0.731966,0.0316989,-0.935403,0.608172,0.454396,-0.625572,0.0777954,0.900606,0.492817,-0.909309,-0.379564,-0.557829,-0.797293,-0.336358,0.466618,0.749665,0.869575,0.541273,0.700188,0.771379,-0.860749,-0.418526;-4.63271,-2.91068,0.856795,6.27935
5;-0.666851,0.415556,0.96797,-0.325898,0.326684,-0.765488,0.704596,0.0599672,-0.313919,-0.546526,0.927766,0.262615,-0.831422,-0.302061,-0.146641,-0.919081,0.246888,0.0515944,0.912868,0.905622,0.201193,0.594775,-0.293748,-0.363566,-0.804137;-7.0999,-1.50918,0.617946,2.99389
6;-0.762646,0.621688,0.916976,-0.0767821,0.511165,-0.764225,0.75437,0.558157,-0.244449,-0.322092,0.927766,0.343823,-0.756391,-0.0975501,-0.0708907,-0.973354,0.329548,-0.276621,0.70714,0.657975,0.347627,0.673921,0.0947586,-0.896575,-0.920261;-10.1086,-1.54484,2.54881,2.50064
7;-0.733241,0.728661,0.621571,0.163374,0.371574,-0.729382,0.280701,0.671718,0.57989,0.441612,0.917284,-0.172216,-0.895102,0.827103,-0.263843,-0.967998,0.835187,-0.117555,-0.00313146,-0.343052,-0.181853,-0.131965,0.458591,-0.776908,-0.898454;-10.4739,0.255358,1.83106,3.48948
8;-0.750975,0.721,-0.240348,0.031528,0.396233,-0.565469,0.260838,0.0130533,0.615396,0.433862,0.917284,-0.277118,-0.965189,0.763507,0.217236,-0.951418,0.855778,-0.793934,-0.955419,-0.582872,-0.62919,-0.272801,0.456046,-0.878096,-0.870639;-10.9949,-0.628986,3.84867,2.15899
9;-0.394275,0.73046,-0.880317,-0.389176,0.116197,-0.701876,0.798662,-0.419394,0.00474338,0.563712,0.43973,-0.348908,-0.991595,0.0307367,0.582168,-0.59817,0.365216,-0.683791,-0.95836,-0.806845,-0.823069,0.394357,0.680218,-0.887827,-0.747874;-9.46913,-5.14783,3.68984,1.8093
