Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;0.276475,-1.26164,-1.37047,2.07715
1;-0.154686,0.0239166,0.180899,-0.250659,0.651802,-0.395874,0.57821,0.406543,-0.22057,-0.25405,0.43973,0.585723,-0.800071,-0.0904472,-0.0286333,-0.447219,0.259916,-0.0816715,0.526324,0.322813,-0.470097,-0.0116005,-0.435994,-0.0995646,0.585013;0.410859,-1.8145,-0.908258,2.51527
2;-0.346965,-0.14675,0.348619,-0.403604,-0.0144807,-0.750355,0.577278,0.60892,-0.341143,-0.426611,0.43973,-0.0899479,-0.489175,0.041968,-0.344116,-0.59976,-0.0362591,0.221777,0.341973,-0.295218,0.0143372,0.0823823,0.0925416,-0.374989,-0.55875;1.78088,-2.75633,-2.34355,1.57069
3;-0.16866,0.603631,0.491847,-0.560057,-0.247713,-0.528819,0.663526,0.640567,-0.416588,0.416471,0.43973,-0.31627,-0.754965,-0.00382707,-0.489488,-0.473818,-0.353052,0.180676,0.314731,-0.625698,-0.147852,0.20922,-0.199715,-0.157579,-0.463669;1.46599,-1.63584,-3.40008,0.288032
4;-0.100671,0.556989,0.684596,-0.653625,-0.120749,-0.761807,0.584105,-0.0235498,-0.055834,0.352189,0.43973,-0.159152,-0.649913,0.0556419,0.173414,-0.39982,-0.023736,0.440526,0.166061,0.129568,-0.183074,0.130188,-0.10485,-0.355749,-0.00385961;1.56127,-2.43058,-1.88758,1.61088
5;0.212752,0.143012,0.744932,0.167483,-0.0876269,-0.277067,0.362665,0.313715,0.39668,0.106962,0.685947,0.14559,-0.780086,0.427963,0.430952,-0.326615,0.836134,-0.107685,-0.358448,0.586861,-0.0823626,0.0519564,-0.430668,-0.714758,-0.252088;0.678908,-3.79896,1.95002,3.22606
6;-0.382316,0.0407167,-0.348425,-0.0568885,0.624545,-0.6812,0.116625,0.337922,-0.415706,0.0198804,0.761781,0.23692,-0.962128,-0.201252,-0.395677,-0.962181,0.969618,-0.0130047,-0.417637,0.810901,-0.575234,0.530001,0.813742,-0.947387,0.703828;2.19609,1.83488,2.99164,6.76374
7;-0.838183,-0.26816,-0.474111,-0.536353,0.827115,-0.293052,0.534612,0.240784,-0.350526,-0.836411,0.82335,-0.0487515,-0.98686,-0.476692,-0.465716,-0.960392,0.399684,-0.176571,0.504513,0.769148,-0.856533,0.625749,-0.0375722,-0.72026,-0.802351;3.46213,-3.77414,0.970481,4.32067
8;-0.88045,0.685836,0.552044,-0.613026,0.91112,-0.62714,0.729891,0.690859,-0.482023,-0.0508029,0.82335,0.238128,-0.922332,-0.069768,-0.819687,-0.949782,-0.135697,-0.479147,0.802433,0.535945,-0.503709,0.695585,0.290497,-0.828906,-0.921379;3.96926,0.363405,-1.77428,2.30847
9;-0.733505,0.456925,0.640081,-0.86081,0.215029,-0.948643,0.406476,0.18335,0.155274,0.686963,0.771614,-0.161569,-0.965571,0.28368,-0.42485,-0.871657,0.730555,-0.199897,-0.195172,0.354714,0.547212,0.615074,0.908341,-0.835406,-0.80317;4.19073,3.56314,0.281961,4.26227
10;-0.815772,0.662861,-0.600121,-0.563142,0.322799,-0.778741,0.351525,-0.283976,0.166023,0.263646,0.830886,-0.54079,-0.985776,0.411941,-0.551852,-0.836428,0.886782,-0.633736,-0.466646,0.575724,-0.630614,0.225518,0.857826,-0.890468,-0.789257;4.7831,2.99063,3.61869,3.86986
11;-0.504891,0.411078,-0.524118,-0.535852,-0.155476,-0.871191,0.275975,-0.0666111,0.503715,0.691036,0.886414,-0.174247,-0.990289,0.594693,0.26547,-0.52936,0.613975,-0.32519,-0.775916,-0.215429,-0.487508,-0.0471073,0.878016,-0.911692,-0.738092;4.58525,3.77612,2.98735,3.63205
12;-0.488642,0.526925,-0.491435,-0.0350744,-0.157057,-0.867809,0.65217,-0.746894,-0.374882,0.396732,0.766882,-0.523712,-0.972611,-0.0639292,0.122067,-0.499825,0.763886,0.121955,-0.416079,0.17933,-0.879383,0.173443,0.853315,-0.460476,-0.477318;3.94407,-0.469774,3.95116,4.49605
13;-0.254524,0.243747,0.149804,0.212119,0.11677,-0.819979,0.484025,-0.385312,0.163957,0.311162,0.881193,0.0974209,-0.94133,0.326784,0.197321,-0.925164,0.847383,0.222707,0.491942,0.839922,-0.698393,0.264878,0.0170127,-0.576958,-0.666383;3.22583,-3.74401,4.30358,4.74383
14;-0.30624,0.33278,0.0494312,0.346247,-0.143118,-0.887746,-0.124266,0.26572,0.325466,0.660719,0.886414,-0.202132,-0.946141,0.674367,-0.259356,-0.92503,0.947242,0.183555,-0.396683,-0.180828,0.241443,0.0682983,0.546071,-0.776113,-0.254082;2.5461,1.48538,4.02445,4.92107
15;-0.618425,0.407605,-0.531028,0.125349,0.24437,-0.302543,-0.0440696,0.0740624,0.47231,-0.0202838,0.917284,-0.355862,-0.980598,0.460979,0.131196,-0.927263,0.818592,-0.417242,-0.857448,-0.280765,-0.784007,-0.41234,0.148553,-0.880448,-0.485301;3.43266,0.261183,4.14621,4.2717
16;-0.739879,0.539814,-0.643193,0.302494,0.657083,-0.407382,0.181194,0.529571,0.50179,0.130389,0.917284,0.0600155,-0.992065,0.561252,0.147078,-0.898846,0.740157,-0.825225,-0.9302,-0.559305,-0.893033,-0.390494,0.405446,-0.986793,-0.605012;4.47966,3.22751,4.53816,4.22051
17;-0.443404,0.624949,-0.845828,-0.451051,0.227808,-0.678969,0.795626,-0.112427,-0.0886284,0.406351,0.43973,-0.221027,-0.990923,-0.0921659,0.494082,-0.726404,-0.0117953,-0.706511,-0.942959,-0.803301,-0.818031,0.334733,0.618347,-0.891964,-0.758249;5.24814,3.71852,1.04244,2.32541
