Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;-0.122498,1.18859,0.978093,2.09437
1;-0.154686,0.0239166,0.180899,-0.250659,0.651802,-0.395874,0.57821,0.406543,-0.22057,-0.25405,0.43973,0.585723,-0.800071,-0.0904472,-0.0286333,-0.447219,0.259916,-0.0816715,0.526324,0.322813,-0.470097,-0.0116005,-0.435994,-0.0995646,0.585013;-1.10971,0.0299627,-0.125459,1.4813
2;-0.346965,-0.14675,0.348619,-0.403604,-0.0144807,-0.750355,0.577278,0.60892,-0.341143,-0.426611,0.43973,-0.0899479,-0.489175,0.041968,-0.344116,-0.59976,-0.0362591,0.221777,0.341973,-0.295218,0.0143372,0.0823823,0.0925416,-0.374989,-0.55875;0.0366175,0.665108,-0.693763,0.790096
3;-0.527967,0.424463,0.764451,-0.416077,-0.00744077,-0.759901,0.58129,0.332578,-0.592998,0.296818,0.766882,-0.310838,-0.76947,-0.0722759,-0.629905,-0.767432,0.191438,0.601774,0.717475,-0.238785,-0.455194,0.314867,0.245895,-0.0598969,-0.510068;0.389162,0.0485584,-1.75842,2.32907
4;-0.563432,0.394474,0.71368,-0.534988,0.0790186,-0.873199,0.66235,-0.506499,-0.368923,0.278233,0.766882,-0.299172,-0.637591,-0.160653,-0.119506,-0.76318,0.42396,0.67991,0.734956,0.28802,-0.173504,0.438293,-0.119065,0.35006,-0.728364;-0.634367,-1.291,-1.42197,1.37444
5;-0.319713,0.409148,0.840804,0.15479,0.256328,-0.636586,0.52551,-0.31927,0.0967191,0.494282,0.881193,0.114705,-0.611949,0.337953,0.0540437,-0.784247,0.896231,0.361811,0.680987,0.74268,0.0583224,0.461303,-0.336498,-0.502115,-0.890186;-2.08187,-1.43274,-1.04625,0.395614
6;-0.560044,0.438464,-0.361406,-0.221062,0.115089,-0.844503,0.0223231,-0.0110046,0.0135964,0.694493,0.771614,-0.235138,-0.947415,0.29083,-0.516412,-0.965137,0.97588,-0.132024,-0.495568,0.515256,0.508839,0.473346,0.839955,-0.921795,-0.0371344;-2.35045,-0.973329,-1.53153,1.72699
7;-0.803844,0.226836,-0.810645,-0.606246,0.449046,-0.570475,0.236746,-0.177642,0.156734,-0.309294,0.830886,-0.462558,-0.993669,-0.00496968,-0.319778,-0.913934,0.714827,-0.577732,-0.579254,0.508431,-0.751445,0.191152,0.730504,-0.933629,-0.576401;-1.45206,-0.125539,1.3731,1.0041
8;-0.716257,0.435115,-0.444536,-0.578217,0.324206,-0.859226,0.760983,-0.0976452,-0.453641,0.275719,0.766882,-0.284459,-0.984224,-0.228868,-0.0424634,-0.402857,-0.207429,0.192012,0.152484,-0.394086,-0.836192,0.455263,0.810441,-0.58174,-0.806645;-1.5928,0.844101,0.52729,1.6626
9;-0.423236,0.456226,0.902169,0.081871,0.0699042,-0.855506,0.600226,-0.408943,0.117474,0.522619,0.881193,0.115414,-0.829754,0.397296,0.0170424,-0.803528,0.778043,0.284565,0.480165,0.882589,-0.416982,0.217871,0.214879,-0.267832,-0.888371;-1.32799,-1.37571,-0.826177,0.31381
10;-0.281188,0.470159,0.108969,0.207549,-0.241062,-0.882202,-0.00264331,-0.0722629,0.419858,0.748149,0.886414,-0.214559,-0.911871,0.725631,-0.137125,-0.920543,0.967329,0.0174796,-0.281466,0.0414536,0.229481,-0.000331335,0.560885,-0.742998,-0.524402;-0.966474,-0.332537,-1.17976,0.379599
11;-0.588775,0.560003,-0.492589,0.1886,0.246751,-0.369257,-0.0622792,-0.00240926,0.525576,0.179363,0.917284,-0.362885,-0.975405,0.576508,0.175142,-0.922287,0.872721,-0.474728,-0.821902,-0.258478,-0.744698,-0.384767,0.278081,-0.840804,-0.404553;-0.420764,0.494078,1.79477,0.615343
12;-0.345077,0.526071,-0.86295,-0.34047,0.273085,-0.516205,0.75162,-0.0604802,-0.0782711,0.284108,0.43973,-0.194987,-0.988304,-0.319307,0.639993,-0.490875,0.104317,-0.636844,-0.949415,-0.802958,-0.784417,0.286589,0.425604,-0.873224,-0.465601;-2.41239,0.730803,2.92801,1.86336
13;-0.527964,0.528885,-0.723028,-0.430427,0.0714092,-0.916507,0.715145,-0.0448295,-0.46648,0.211618,0.09101,-0.405224,-0.988296,-0.259213,-0.397623,-0.829022,0.553821,-0.19638,-0.249336,0.662524,-0.77628,0.620384,0.8598,-0.902283,-0.0415656;-2.45034,-0.227221,-0.511199,2.43054
14;-0.180932,0.129881,-0.230473,-0.782099,0.183837,-0.770739,0.660399,0.136958,-0.00441692,-0.00973475,0.42978,-0.142901,-0.986553,-0.0983577,-0.149672,-0.817509,0.129156,-0.349664,0.192274,0.724287,-0.232322,0.766197,0.274098,-0.736067,-0.49296;-2.87079,-0.193518,-0.565623,1.20506
15;-0.125964,0.337384,0.72351,-0.53348,-0.197,-0.852283,0.617069,0.530075,-0.279979,0.0376194,0.732731,0.361228,-0.961346,-0.194086,0.0113898,-0.529505,-0.122645,0.00774556,-0.330019,0.586523,0.601448,0.729664,0.608789,-0.886104,-0.227528;-2.83845,-0.329849,-1.36674,1.7031
16;-0.292114,0.497998,0.636283,-0.131058,0.0175088,-0.588127,0.618171,0.659151,-0.0511194,-0.568218,0.80096,0.264079,-0.947756,-0.105168,0.105277,-0.867453,0.131734,-0.222746,0.249173,0.785828,-0.312893,0.33263,-0.0736354,-0.904317,-0.296318;-1.9533,0.539806,-0.444794,0.947531
17;-0.404923,0.535312,0.685003,-0.112365,0.423662,-0.577739,0.68824,0.868594,0.0318021,-0.53862,0.80096,0.415485,-0.934974,-0.0192635,0.271166,-0.945665,-0.118937,-0.658506,-0.327026,0.131678,0.157973,0.560986,-0.19789,-0.940328,-0.427881;-2.63822,0.27095,1.04206,1.30261
18;-0.538315,0.601153,0.616659,-0.0876351,0.466957,-0.611316,0.729243,0.838796,0.0510458,-0.477974,0.80096,0.412219,-0.980398,0.0825758,0.254833,-0.954783,0.0817317,-0.623718,-0.679638,-0.00959982,-0.310544,0.618178,0.268718,-0.988,-0.716465;-2.03989,0.102842,2.06203,1.55679
19;-0.817365,0.625334,-0.347062,-0.126226,0.598999,-0.879289,0.22171,0.79919,0.237465,0.181457,0.830886,-0.315235,-0.99555,0.621224,-0.621754,-0.984842,0.901792,-0.488675,-0.549177,-0.17614,-0.82292,0.377807,0.881845,-0.985878,-0.602955;-0.686232,0.249716,1.13412,1.82892
20;-0.878697,0.571464,-0.807523,-0.720505,0.432359,-0.716567,0.404297,0.190939,0.249218,0.101474,0.830886,-0.512337,-0.994771,0.273706,-0.283885,-0.953327,0.489968,-0.781732,-0.944407,-0.212515,-0.771172,0.263953,0.868844,-0.954623,-0.877356;-1.68317,0.179243,2.42433,1.38699
21;-0.71732,0.597319,-0.456329,-0.596221,0.220991,-0.896435,0.78306,-0.531116,-0.301558,0.467313,0.766882,-0.397951,-0.992515,-0.028385,0.179052,-0.436988,0.036249,0.152502,-0.435595,-0.382687,-0.907959,0.519273,0.879498,-0.740355,-0.863216;-1.9323,0.118578,1.14253,1.81107
22;-0.400133,0.488745,0.697465,0.271053,0.0552347,-0.863752,0.600823,-0.565656,0.199121,0.552456,0.881193,0.0625004,-0.947626,0.461691,0.166322,-0.804254,0.875123,0.278305,0.231721,0.863262,-0.722222,0.251644,0.361143,-0.671882,-0.861021;-1.49028,-1.13457,-0.489143,0.434429
23;-0.284748,0.45424,-0.145763,0.335278,-0.247789,-0.910752,-0.019459,-0.0881888,0.433599,0.73855,0.886414,-0.240285,-0.958057,0.739977,-0.104295,-0.948026,0.97199,0.0339792,-0.433191,-0.000302805,0.0355508,0.000467354,0.614529,-0.779075,-0.365929;-0.777927,-0.197434,-1.1168,0.448184
24;-0.590136,0.474242,-0.565555,0.222825,0.236806,-0.403985,-0.0595682,0.0054389,0.519598,0.0593552,0.917284,-0.386587,-0.982765,0.568464,0.172206,-0.939571,0.852425,-0.480729,-0.841241,-0.30468,-0.794799,-0.369005,0.260698,-0.868558,-0.410794;-0.238751,0.582697,1.78617,0.532846
25;-0.345107,0.529404,-0.860869,-0.34449,0.252575,-0.52475,0.752086,0.0674479,-0.122125,0.28829,0.43973,-0.220543,-0.989372,-0.318832,0.582902,-0.522367,0.00979204,-0.62831,-0.945482,-0.838023,-0.790739,0.300801,0.423726,-0.882335,-0.47392;-2.34488,0.843508,2.81313,1.94764
26;-0.524429,0.533306,-0.673616,-0.471048,0.0814241,-0.91679,0.715229,-0.0493382,-0.465132,0.218133,0.09101,-0.405155,-0.989115,-0.273934,-0.395019,-0.827715,0.515235,-0.168535,-0.276852,0.646036,-0.77667,0.63671,0.845512,-0.901898,-0.0282605;-2.43521,-0.275353,-0.488926,2.53893
27;-0.18579,0.120186,-0.210242,-0.777873,0.182867,-0.771182,0.658942,0.132492,-0.00213282,-0.0187545,0.42978,-0.143378,-0.987142,-0.0977769,-0.145242,-0.801353,0.15536,-0.335433,0.200355,0.734411,-0.255011,0.765746,0.267572,-0.754472,-0.496145;-2.84558,-0.202744,-0.565045,1.21791
28;-0.125584,0.339472,0.713366,-0.527428,-0.206207,-0.852097,0.619207,0.534607,-0.284589,0.0407315,0.732731,0.360582,-0.959939,-0.194693,0.00248563,-0.53193,-0.114412,0.00224731,-0.328489,0.591954,0.606367,0.722949,0.611685,-0.886541,-0.225573;-2.84409,-0.325116,-1.38498,1.68991
29;-0.287995,0.496909,0.631971,-0.140874,0.019059,-0.588342,0.618007,0.657405,-0.0500439,-0.569412,0.80096,0.264971,-0.947921,-0.104716,0.105722,-0.869715,0.120332,-0.226029,0.26164,0.786104,-0.311439,0.335039,-0.0795943,-0.903409,-0.288766;-1.96773,0.549572,-0.461854,0.944287
30;-0.405416,0.531312,0.695099,-0.112925,0.424556,-0.57777,0.686664,0.869609,0.03124,-0.542862,0.80096,0.415198,-0.933867,-0.01903,0.270239,-0.944433,-0.12089,-0.655564,-0.327027,0.128021,0.167368,0.562273,-0.196022,-0.93921,-0.425265;-2.62568,0.27282,1.03113,1.3091
31;-0.538678,0.599914,0.617859,-0.0876223,0.466387,-0.609501,0.729409,0.840042,0.0489843,-0.47943,0.80096,0.412334,-0.980326,0.0807777,0.252128,-0.954581,0.0828876,-0.623195,-0.679891,-0.0120717,-0.310622,0.617236,0.268189,-0.987961,-0.717343;-2.03275,0.103213,2.06327,1.56035
32;-0.817262,0.62573,-0.348179,-0.128568,0.599992,-0.879305,0.221961,0.799664,0.236861,0.182137,0.830886,-0.313662,-0.99555,0.620856,-0.622624,-0.984847,0.901242,-0.488902,-0.545585,-0.175327,-0.82297,0.377702,0.881333,-0.985909,-0.602005;-0.691086,0.250637,1.1321,1.82898
33;-0.878735,0.57099,-0.806532,-0.72093,0.43235,-0.716684,0.404234,0.190303,0.24941,0.100735,0.830886,-0.512277,-0.994738,0.273733,-0.283691,-0.953103,0.489212,-0.78164,-0.944228,-0.21163,-0.769994,0.264028,0.868745,-0.954333,-0.877513;-1.68394,0.178567,2.42304,1.38554
34;-0.717312,0.597393,-0.455644,-0.596087,0.220767,-0.896416,0.78307,-0.530564,-0.30178,0.467411,0.766882,-0.398052,-0.992507,-0.0283775,0.178624,-0.436538,0.0364827,0.152457,-0.435285,-0.383035,-0.907939,0.51912,0.879566,-0.740331,-0.86328;-1.93137,0.11902,1.14184,1.81161
35;-0.400056,0.488782,0.697446,0.270669,0.0549975,-0.863752,0.600818,-0.565723,0.199158,0.55249,0.881193,0.062551,-0.947544,0.461634,0.16639,-0.804313,0.875102,0.278275,0.231826,0.863396,-0.722096,0.251287,0.361212,-0.671661,-0.860969;-1.49023,-1.13449,-0.489172,0.434019
36;-0.284628,0.454209,-0.145676,0.335326,-0.247757,-0.910734,-0.0195145,-0.0881716,0.433614,0.738531,0.886414,-0.240285,-0.958048,0.739981,-0.104253,-0.94798,0.971995,0.0337354,-0.432979,-0.000276722,0.0356355,0.000515818,0.614378,-0.778981,-0.36576;-0.778053,-0.197492,-1.11715,0.448101
37;-0.590146,0.474145,-0.565466,0.222793,0.236797,-0.40393,-0.0596552,0.00554214,0.519586,0.0592137,0.917284,-0.386577,-0.982756,0.56843,0.172219,-0.939571,0.852444,-0.480623,-0.841273,-0.304656,-0.794735,-0.369053,0.260893,-0.868522,-0.410714;-0.238243,0.58294,1.78607,0.532965
38;-0.345101,0.529362,-0.860878,-0.344451,0.252621,-0.524681,0.75209,0.0675922,-0.122174,0.288238,0.43973,-0.2205,-0.989372,-0.318916,0.582882,-0.522274,0.00977016,-0.628337,-0.945486,-0.838047,-0.790749,0.300777,0.423637,-0.882298,-0.473901;-2.34485,0.843584,2.81326,1.94769
39;-0.524439,0.533296,-0.673604,-0.471069,0.081435,-0.916791,0.715226,-0.0492779,-0.465149,0.218118,0.09101,-0.405103,-0.989113,-0.273948,-0.395059,-0.827731,0.515198,-0.168531,-0.276787,0.646115,-0.776672,0.636664,0.84552,-0.901916,-0.0282496;-2.43526,-0.275309,-0.488984,2.53887
