Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.387091,0.239214,-0.0428583,-0.701298,0.259853,0.364385,0.567668,0.462494,-0.651179,-0.11579,0.09101,0.028155,-0.671511,-0.761412,-0.383911,-0.664105,0.200219,-0.164892,-0.162183,0.62612,-0.261013,0.0806497,0.762641,-0.606222,0.581163;-1.36788,-3.97606,0.621162,1.83663
1;-0.183531,-0.318834,0.182451,-0.773286,0.85311,-0.452538,0.598094,0.528317,-0.15286,-0.454433,0.42978,0.719949,-0.971092,-0.306981,-0.321496,-0.593688,0.257248,-0.550321,0.663481,0.868152,-0.179347,0.678343,-0.146873,-0.693126,0.385534;-4.16935,-5.93853,-0.787261,1.29804
2;-0.602503,-0.496668,0.915473,-0.555532,0.207519,-0.920539,0.527315,0.573847,-0.640014,-0.657778,0.900606,0.576519,-0.863936,-0.365902,-0.544666,-0.77558,0.211649,0.464764,0.702253,0.84454,0.630729,0.681545,0.857804,-0.852618,-0.533543;-6.0971,-0.266664,-4.10002,0.84877
3;-0.704288,0.483428,0.901995,-0.315317,0.327833,-0.703932,0.733144,0.660956,-0.61739,-0.481148,0.927766,0.278309,-0.835508,-0.379339,-0.705999,-0.935821,-0.133535,-0.0291863,0.935066,0.720077,0.187381,0.566374,-0.280951,-0.376757,-0.872319;-4.80498,0.177318,0.29609,0.74502
4;-0.761489,0.651686,0.961428,-0.555187,0.558267,-0.777474,0.765909,0.488304,-0.211209,-0.277444,0.927766,0.424821,-0.758569,-0.179828,-0.0234124,-0.975464,-0.208056,-0.218848,0.811839,0.718496,0.348714,0.686211,-0.102784,-0.894601,-0.918803;-3.93647,-1.71993,1.82205,1.23198
5;-0.736225,0.728154,0.869606,0.222901,0.362092,-0.735799,0.279934,0.644982,0.590083,0.442835,0.917284,-0.187393,-0.875604,0.834564,-0.243351,-0.908409,0.860172,-0.119218,0.128953,-0.234923,-0.121811,-0.12678,0.452846,-0.814032,-0.907397;-11.8868,-3.94686,1.82962,5.03738
6;-0.7503,0.724164,-0.184053,0.0502196,0.362173,-0.54833,0.2626,0.0096654,0.615234,0.439403,0.917284,-0.281992,-0.951467,0.764761,0.217322,-0.957467,0.885993,-0.794766,-0.957074,-0.546415,-0.558999,-0.319355,0.498802,-0.844899,-0.867207;-9.79632,-6.21695,5.11251,4.14582
7;-0.380585,0.729273,-0.887142,-0.389319,0.135061,-0.694051,0.798494,-0.423907,0.00637773,0.561871,0.43973,-0.336243,-0.99151,0.0324646,0.583403,-0.613009,0.38807,-0.703513,-0.956489,-0.807833,-0.823073,0.399149,0.661426,-0.878026,-0.73487;-2.72159,-5.17039,4.78997,3.33077
8;-0.49893,0.657229,-0.836434,-0.488044,-0.0221761,-0.924048,0.727815,-0.352442,-0.380448,0.397115,0.09101,-0.524343,-0.991295,-0.184031,-0.242386,-0.826527,0.603627,-0.167697,-0.484415,0.495914,-0.773563,0.687858,0.884635,-0.852436,-0.116031;-2.2588,-3.75447,0.858331,3.17741
9;-0.159789,0.183634,-0.409964,-0.714607,0.175768,-0.777138,0.648305,-0.0414472,0.0618095,0.0491745,0.42978,-0.161953,-0.990666,-0.0537385,-0.0275893,-0.798974,0.320201,-0.306866,0.0457684,0.759347,-0.40191,0.766892,0.350359,-0.814211,-0.426343;-3.22186,-3.3588,0.926092,2.99955
