Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.519373,0.0394948,0.728153,-0.18449,0.32738,0.165498,0.387589,0.127408,-0.541633,-0.135757,0.766882,0.240146,-0.443871,-0.486749,-0.164429,-0.70779,0.543055,0.662752,0.438414,0.63756,-0.645874,-0.344533,0.738345,-0.260365,0.298643;-2.91817,-5.56128,-2.78344,7.60839
1;-0.328946,-0.314599,0.727883,0.108334,0.828634,-0.242297,0.501705,0.143963,-0.086154,-0.248639,0.881193,0.747444,-0.81994,0.00842677,-0.0936913,-0.826485,0.834483,-0.164364,0.824338,0.763578,-0.176038,0.353142,-0.739189,0.087212,-0.437918;-10.9559,-12.7377,-1.25166,3.46488
2;-0.656377,0.134717,-0.214799,-0.478539,0.463238,-0.899727,0.0292398,0.653554,-0.345485,0.448179,0.771614,0.082853,-0.903214,0.204318,-0.862883,-0.959341,0.925866,-0.158362,0.212649,0.248273,0.588388,0.495424,0.870915,-0.955264,-0.405894;-3.526,-16.1788,0.126557,4.10867
3;-0.83877,0.465117,-0.555694,-0.776249,0.404932,-0.537242,0.301744,0.0183749,0.00111433,-0.0355428,0.830886,-0.450063,-0.978477,-0.130826,-0.573458,-0.851171,0.451707,-0.526529,-0.412045,0.424027,-0.381307,0.188395,0.614493,-0.75479,-0.796095;-3.72922,-6.46158,2.13058,3.04745
4;-0.861981,0.659915,-0.513156,-0.703773,0.604756,-0.742865,0.416732,0.389988,0.170136,0.24452,0.830886,-0.254794,-0.98911,0.267526,-0.479831,-0.83318,0.367617,-0.812407,-0.292544,0.466996,-0.731265,0.178534,0.818202,-0.966738,-0.780724;-7.72971,-11.6071,3.40221,1.58563
5;-0.732505,0.549341,0.0439661,-0.706552,0.131454,-0.897418,0.778084,-0.625449,-0.259467,0.40568,0.766882,-0.404537,-0.969605,-0.0451625,0.257041,-0.462687,0.0374389,0.12733,-0.316477,-0.157131,-0.75745,0.44355,0.876358,-0.304301,-0.894076;-6.29424,3.52516,2.4676,4.51731
6;-0.362824,0.505937,0.73399,0.330698,0.0688996,-0.855093,0.607918,-0.52657,0.175204,0.568052,0.881193,0.0567396,-0.914757,0.469998,0.121415,-0.752126,0.923434,0.190976,0.313801,0.847336,-0.672444,0.270667,0.348454,-0.607089,-0.890124;-7.77019,-0.542136,-1.5757,7.07693
7;-0.292177,0.471169,-0.141936,0.27333,-0.268053,-0.904812,-0.0468373,-0.079094,0.440783,0.746855,0.886414,-0.228268,-0.942864,0.73921,-0.0922471,-0.955217,0.970776,0.0913709,-0.442527,0.05657,0.104185,-0.0418209,0.662139,-0.737199,-0.353049;-0.936034,-0.402607,-2.08204,4.73584
8;-0.581759,0.466819,-0.568751,0.249737,0.245792,-0.365433,-0.0541423,-0.00865497,0.525954,0.0520399,0.917284,-0.382711,-0.982748,0.551208,0.210357,-0.926685,0.857241,-0.514135,-0.846909,-0.30438,-0.797602,-0.370826,0.200439,-0.859471,-0.414841;-3.71138,-1.16423,0.977345,0.852358
9;-0.348362,0.531557,-0.862926,-0.321577,0.278638,-0.528527,0.749398,0.0810606,-0.125901,0.289757,0.43973,-0.192644,-0.989082,-0.311739,0.574873,-0.548563,0.0428153,-0.626292,-0.945287,-0.830559,-0.792384,0.292269,0.450547,-0.895803,-0.44973;-8.51648,-2.75743,2.09713,-2.81896
10;-0.529619,0.520371,-0.691206,-0.47642,0.0927743,-0.916317,0.716444,-0.0531678,-0.46426,0.200319,0.09101,-0.407112,-0.989856,-0.277755,-0.391301,-0.835035,0.509229,-0.176743,-0.283407,0.626733,-0.776026,0.649335,0.837461,-0.896824,-0.0508859;-7.74169,-6.72245,-1.61029,5.34729
11;-0.191702,0.136658,-0.208424,-0.777467,0.187308,-0.772029,0.661094,0.147736,-0.00881548,-0.00162126,0.42978,-0.143198,-0.987448,-0.0962325,-0.15933,-0.799574,0.142861,-0.330434,0.20065,0.725962,-0.260244,0.768466,0.277232,-0.762607,-0.508998;-8.84292,-10.8204,-0.980772,4.23361
12;-0.127746,0.347862,0.719498,-0.535833,-0.207919,-0.852769,0.621849,0.51832,-0.27675,0.0508871,0.732731,0.360895,-0.960017,-0.194982,0.0178732,-0.533862,-0.118921,0.00194386,-0.335316,0.601143,0.606169,0.722534,0.609209,-0.885164,-0.233286;-6.87954,-11.9101,0.876869,3.21401
13;-0.287143,0.501197,0.632064,-0.126788,0.0195411,-0.590073,0.618984,0.650293,-0.0457191,-0.565373,0.80096,0.26334,-0.948693,-0.0991734,0.11224,-0.868004,0.143073,-0.231028,0.257905,0.788638,-0.316632,0.337206,-0.0745454,-0.905467,-0.290921;-10.7399,-13.4327,0.475178,3.31184
14;-0.405909,0.532456,0.681871,-0.108365,0.422454,-0.579034,0.686332,0.868692,0.0334528,-0.541847,0.80096,0.413476,-0.934141,-0.0164284,0.273638,-0.946272,-0.112393,-0.655071,-0.337382,0.127429,0.165388,0.561476,-0.187295,-0.93896,-0.425209;-12.7911,-17.0709,4.72105,-1.11732
15;-0.8097,0.476247,0.0511911,-0.118108,0.614652,-0.854862,0.128297,0.850255,0.203706,-0.0433477,0.830886,-0.286957,-0.991399,0.589476,-0.643873,-0.982638,0.904317,-0.429341,-0.45865,-0.120461,-0.714149,0.360382,0.868729,-0.986857,-0.457798;-9.36024,-15.866,2.96357,3.85487
16;-0.879121,0.494683,-0.787214,-0.721926,0.449405,-0.66687,0.399609,0.413961,0.175714,-0.00780567,0.830886,-0.493939,-0.993845,0.171703,-0.35553,-0.944662,0.513181,-0.779655,-0.940617,-0.35007,-0.739494,0.235831,0.848607,-0.946358,-0.873375;-7.38494,-9.40072,3.72188,0.439175
