Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;-1.01512,-11.796,-1.08079,3.17946
1;-0.154686,0.0239166,0.180899,-0.250659,0.651802,-0.395874,0.57821,0.406543,-0.22057,-0.25405,0.43973,0.585723,-0.800071,-0.0904472,-0.0286333,-0.447219,0.259916,-0.0816715,0.526324,0.322813,-0.470097,-0.0116005,-0.435994,-0.0995646,0.585013;-0.0713252,-0.263628,-0.252254,0.117685
2;-0.652146,-0.374403,0.681663,-0.233576,0.227026,-0.881229,0.480545,0.285622,-0.532844,-0.532146,0.766882,-0.0839691,-0.515066,-0.0265762,-0.511402,-0.831149,0.482686,0.628399,0.731971,0.184422,-0.316679,0.193676,0.497728,-0.286988,-0.599176;-1.69459,-13.2901,-3.34858,2.75249
3;-0.743184,0.4151,0.112949,-0.749236,0.173908,-0.809998,0.756568,0.203211,-0.836526,0.234413,0.559484,-0.54158,-0.855933,-0.651758,-0.865275,-0.909889,0.263979,0.144689,0.793719,-0.0219603,0.0081287,0.780932,0.313814,0.219774,-0.751854;-1.18071,-22.0214,-2.90025,1.397
4;-0.591898,0.389054,0.767051,-0.832801,0.519182,-0.86327,0.672847,-0.42163,-0.293071,0.395464,0.761781,0.012005,-0.849181,-0.257001,-0.433548,-0.867441,0.529293,0.233116,0.885217,0.940666,0.252306,0.835493,0.312972,-0.457641,-0.866183;1.72912,-13.6633,-2.51841,0.206759
5;-0.451612,0.490415,0.839301,-0.265927,0.319057,-0.771552,0.540696,-0.443582,0.0939444,0.556606,0.881193,0.0965616,-0.77298,0.371939,0.0395242,-0.618684,0.84,0.574797,0.809022,0.779972,0.183354,0.530632,0.195031,0.0460286,-0.900588;1.7355,-5.92199,-2.97264,2.46939
6;-0.79728,0.722459,0.322509,-0.0145783,0.716599,-0.444763,0.568579,-0.362466,-0.132927,0.0595554,0.82335,-0.183957,-0.559718,0.101362,-0.351276,-0.973147,0.926418,-0.410524,0.167657,0.840152,-0.279115,0.514744,0.215459,-0.328783,-0.89013;1.28951,-9.42434,-0.551358,1.24031
7;-0.590345,0.471173,-0.204924,-0.330382,0.223639,-0.770342,0.264089,0.164113,0.526335,0.734413,0.886414,0.159023,-0.966303,0.660728,0.157406,-0.895354,0.833771,0.0350178,-0.529607,-0.20521,-0.0143461,0.133961,0.791166,-0.913832,-0.833503;1.89958,-10.8938,2.12569,2.51187
8;-0.680618,0.697104,-0.510061,0.440156,0.327712,-0.612428,0.161203,-0.199774,0.525955,0.398081,0.917284,-0.303196,-0.98526,0.747721,-0.0363943,-0.850644,0.90505,-0.614191,-0.84307,-0.182239,-0.823947,-0.333561,0.490861,-0.897228,-0.769746;-0.701729,-4.37158,3.01246,3.72488
9;-0.753483,0.672038,-0.689599,0.0957224,0.429863,-0.562675,0.224263,0.0961394,0.605166,0.329497,0.917284,-0.188536,-0.990431,0.697863,0.276623,-0.966927,0.763941,-0.828274,-0.935572,-0.464715,-0.889842,-0.39349,0.619566,-0.974278,-0.797294;-1.92657,-7.01398,4.61192,2.70035
