Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.157133,0.277741,0.427179,-0.359755,0.0940781,0.518664,0.495737,0.494133,-0.352015,0.000787377,0.43973,0.234461,-0.415644,-0.432702,0.0399153,-0.365893,0.045691,0.277031,-0.10597,0.257307,-0.401888,-0.440468,0.456876,-0.349992,0.353009;0.00383014,-1.23774,1.13782,1.74104
1;-0.154686,0.0239166,0.180899,-0.250659,0.651802,-0.395874,0.57821,0.406543,-0.22057,-0.25405,0.43973,0.585723,-0.800071,-0.0904472,-0.0286333,-0.447219,0.259916,-0.0816715,0.526324,0.322813,-0.470097,-0.0116005,-0.435994,-0.0995646,0.585013;-0.246408,-2.55808,0.52389,2.89935
2;-0.346965,-0.14675,0.348619,-0.403604,-0.0144807,-0.750355,0.577278,0.60892,-0.341143,-0.426611,0.43973,-0.0899479,-0.489175,0.041968,-0.344116,-0.59976,-0.0362591,0.221777,0.341973,-0.295218,0.0143372,0.0823823,0.0925416,-0.374989,-0.55875;-1.02135,-1.39118,2.04297,2.58473
3;-0.16866,0.603631,0.491847,-0.560057,-0.247713,-0.528819,0.663526,0.640567,-0.416588,0.416471,0.43973,-0.31627,-0.754965,-0.00382707,-0.489488,-0.473818,-0.353052,0.180676,0.314731,-0.625698,-0.147852,0.20922,-0.199715,-0.157579,-0.463669;0.831975,-1.4964,2.64442,1.89918
4;-0.100671,0.556989,0.684596,-0.653625,-0.120749,-0.761807,0.584105,-0.0235498,-0.055834,0.352189,0.43973,-0.159152,-0.649913,0.0556419,0.173414,-0.39982,-0.023736,0.440526,0.166061,0.129568,-0.183074,0.130188,-0.10485,-0.355749,-0.00385961;0.0356313,-2.37157,0.863771,2.81588
5;-0.49943,0.0423471,0.707493,0.107681,-0.130933,-0.834052,0.449554,-0.310037,-0.30834,-0.112938,0.766882,-0.367686,-0.733235,0.0406901,-0.0153147,-0.624326,0.848265,0.685658,0.435435,0.524572,-0.56078,0.156222,0.408263,-0.270851,-0.192371;-1.80839,-1.20414,1.07309,4.51691
6;-0.528292,0.179935,0.0584259,0.00454913,-0.0701496,-0.825613,0.650137,-0.0972361,-0.525991,0.0436901,0.766882,-0.38719,-0.727263,-0.187674,-0.389598,-0.900124,0.682445,0.545202,0.629063,-0.00990645,-0.359172,0.299016,0.0331959,0.259668,-0.643898;-1.2998,-1.41515,1.09309,3.68395
7;-0.268231,0.355795,0.716177,-0.136831,0.365953,-0.691834,0.50722,-0.0541432,-0.0138125,0.43833,0.881193,0.16919,-0.761364,0.273758,-0.157739,-0.931212,0.656725,0.340716,0.762845,0.574025,-0.016421,0.545573,-0.519713,-0.441775,-0.828457;-0.42871,-4.09712,0.416338,2.40546
8;-0.589236,0.400826,-0.0862109,-0.405118,0.147429,-0.88615,-0.0144659,0.0847388,-0.0139653,0.668397,0.771614,-0.268892,-0.954373,0.235269,-0.545662,-0.930196,0.957099,0.0250271,-0.42449,0.414474,0.5492,0.560924,0.796131,-0.932154,-0.132694;-0.579015,-3.2264,0.628219,2.94171
9;-0.81199,0.292765,-0.787077,-0.593675,0.401481,-0.551999,0.256552,-0.170102,0.137712,-0.234177,0.830886,-0.484838,-0.992296,-0.0525457,-0.32832,-0.861723,0.748881,-0.537804,-0.598509,0.558739,-0.725518,0.151491,0.712506,-0.93282,-0.634318;-1.14225,-1.17564,0.561347,2.25489
10;-0.863428,0.586891,-0.754526,-0.570436,0.599953,-0.730698,0.400531,0.567617,0.0825774,0.123217,0.830886,-0.28608,-0.993358,0.2721,-0.582057,-0.877022,0.406837,-0.831939,-0.453197,0.247884,-0.789525,0.174072,0.841126,-0.971036,-0.74027;-0.560989,-1.24225,2.25374,1.69104
11;-0.734462,0.528089,-0.0970602,-0.753935,0.166751,-0.895372,0.77858,-0.540222,-0.294295,0.378428,0.766882,-0.385234,-0.979256,-0.0939564,0.197437,-0.563605,-0.224414,0.155772,-0.332869,-0.297479,-0.807337,0.469281,0.854459,-0.428585,-0.89126;-1.96862,0.149484,2.1356,2.9289
12;-0.374629,0.504385,0.830207,0.287856,0.127596,-0.858395,0.609114,-0.506077,0.164542,0.567458,0.881193,0.0630926,-0.93987,0.460236,0.0992022,-0.727579,0.901274,0.222743,0.371956,0.824941,-0.685882,0.348541,0.257431,-0.632877,-0.885554;-1.32181,-2.76646,1.33029,3.30863
13;-0.31775,0.468534,-0.0834165,0.262829,-0.283752,-0.910484,-0.0383724,-0.0866083,0.440136,0.745933,0.886414,-0.230744,-0.934696,0.737958,-0.0948002,-0.950788,0.971797,0.149042,-0.457408,0.0905947,0.149819,-0.0623342,0.684745,-0.757162,-0.399449;-1.82525,-2.82392,0.483046,2.59485
