Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;0.237684,0.368399,-2.71564,2.0149
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-0.832809,0.725777,-4.34136,2.15077
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-1.25052,0.0290464,-4.76396,3.32637
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-0.142238,-0.475612,-4.84988,3.43391
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;0.243863,-0.470714,-4.70548,3.1895
5;0.459366,0.415355,0.0769985,-0.157409,0.649554,0.537813,0.571249,0.137875,0.428142,0.321527,0.683796,0.518586;-0.680161,-0.0566441,-4.54903,2.76578
6;0.618288,-0.111562,0.00954369,-0.291594,0.505533,0.638608,0.797267,-0.01517,0.0359248,-0.278646,0.794962,0.448312;-1.62835,0.409985,-5.1988,2.71763
7;0.594884,-0.111562,-0.181438,-0.140482,0.61455,0.701427,0.763881,-0.01517,-0.137335,-0.221742,0.20041,-0.182921;-0.193367,-0.150003,-5.40199,2.89659
8;0.908075,-0.712421,-0.0397679,0.648951,0.884041,-0.640756,0.893898,0.801452,-0.539737,0.235344,0.0938867,0.266092;-2.55577,3.08143,-6.68758,-1.27556
9;0.921457,-0.262097,0.865751,-0.0979084,0.875189,-0.0856813,0.947641,-0.258242,0.0672212,-0.415567,0.834387,-0.114068;-1.15431,1.20518,-6.40632,2.34479
10;0.931917,-0.617364,0.23122,0.664386,0.900246,0.395466,0.928986,0.0520431,-0.821316,0.342489,0.190469,-0.52654;-1.70632,1.83768,-6.17404,1.94824
11;0.954774,-0.617364,0.869731,0.288243,0.902217,-0.239,0.930998,0.0520431,-0.123743,0.61277,0.842751,0.252294;-2.30576,2.27666,-5.85854,1.83344
12;0.864861,0.278205,0.788668,0.641246,0.92406,0.660365,0.880266,-0.109849,-0.365354,-0.0439771,0.885003,0.323628;-4.00612,1.9289,-6.00517,2.04423
13;0.887442,0.278205,0.917922,0.243107,0.909719,0.684162,0.883156,-0.109849,-0.511966,-0.105257,0.477969,-0.375512;-1.83263,0.843897,-6.13572,3.5407
14;0.902692,-0.262097,0.624342,-0.0365668,0.870254,0.299492,0.949175,-0.258242,-0.821494,0.11165,0.637511,-0.456931;-0.663745,1.02204,-6.62471,3.35276
15;0.926689,-0.0835754,-0.241423,0.554353,0.955086,-0.0485444,0.957485,0.288358,-0.868446,0.116031,0.437328,0.0841868;-2.23069,2.16292,-7.62677,-0.122518
16;0.834526,-0.55411,0.91243,-0.400797,0.794832,0.256893,0.932923,0.221607,0.122728,-0.376331,0.885296,0.058511;-1.47619,0.876709,-5.62384,3.7816
17;0.863982,-0.262097,-0.191712,0.504154,0.856757,0.621663,0.941954,-0.258242,-0.853359,-0.257045,0.320053,-0.661204;-1.03231,1.13275,-6.82267,1.81281
18;0.950694,-0.617364,0.801036,0.277309,0.888727,-0.110047,0.92747,0.0520431,0.104628,0.680323,0.378582,-0.387637;-0.672795,1.36023,-5.5727,2.64314
19;0.9443,-0.617364,0.649942,0.672621,0.905663,-0.0502818,0.93008,0.0520431,-0.557853,0.532275,0.933136,0.560556;-4.03541,3.16554,-6.0352,0.784563
20;0.889268,0.278205,0.92474,0.475402,0.922509,0.709601,0.880726,-0.109849,-0.165784,-0.30079,0.859425,0.241302;-3.74994,1.57165,-5.92026,2.5206
21;0.877313,0.278205,0.870977,0.345131,0.913849,0.669922,0.882953,-0.109849,-0.678873,-0.034493,0.170447,-0.591834;-1.49253,0.783775,-6.2094,3.42077
22;0.868765,0.278205,0.817664,0.0722632,0.911849,0.101947,0.881813,-0.109849,-0.574896,0.595047,0.484041,-0.366414;-0.411709,0.847354,-6.49291,3.12006
23;0.84904,0.278205,0.639443,0.129916,0.910392,0.400875,0.881548,-0.109849,-0.319764,0.454731,0.880741,0.305868;-2.18564,1.07928,-6.32018,2.82204
24;0.853422,0.278205,0.685893,0.266991,0.906942,0.681824,0.881355,-0.109849,-0.185628,-0.0900561,0.830115,0.158553;-2.72122,1.05332,-6.09649,2.8816
25;0.863375,0.278205,0.776832,0.335298,0.907719,0.652977,0.880897,-0.109849,-0.436616,0.0369833,0.42168,-0.418671;-1.59804,0.809276,-6.09215,3.2971
26;0.868098,0.278205,0.812922,0.205187,0.909462,0.345726,0.881,-0.109849,-0.476269,0.489806,0.552516,-0.295671;-1.0961,0.906952,-6.23064,3.23492
27;0.858968,0.278205,0.739072,0.183808,0.910277,0.458244,0.881232,-0.109849,-0.353957,0.404917,0.844172,0.196335;-2.24219,1.12101,-6.20964,2.98826
28;0.857413,0.278205,0.724798,0.249107,0.908694,0.661188,0.88134,-0.109849,-0.310985,0.00435124,0.807935,0.104115;-2.57355,1.07024,-6.13833,3.02262
