Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-8.72685,-4.47109,-3.27943,7.59713
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-5.23192,1.82852,-8.87529,5.81793
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-7.35912,-2.55059,-10.0003,7.41683
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-8.96783,-4.81554,-7.89316,8.64385
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-9.12815,-4.20777,-7.69633,9.24916
5;0.459366,0.415355,0.0769985,-0.157409,0.649554,0.537813,0.571249,0.137875,0.428142,0.321527,0.683796,0.518586;-8.48398,-3.2657,-9.224,7.73034
6;0.618288,-0.111562,0.00954369,-0.291594,0.505533,0.638608,0.797267,-0.01517,0.0359248,-0.278646,0.794962,0.448312;-6.71899,-0.480901,-9.61812,6.98803
7;0.594884,-0.111562,-0.181438,-0.140482,0.61455,0.701427,0.763881,-0.01517,-0.137335,-0.221742,0.20041,-0.182921;-8.8936,-3.95411,-6.15825,8.61381
8;0.908075,-0.712421,-0.0397679,0.648951,0.884041,-0.640756,0.893898,0.801452,-0.539737,0.235344,0.0938867,0.266092;-6.46002,14.346,-2.352,-2.19975
9;0.921457,-0.262097,0.865751,-0.0979084,0.875189,-0.0856813,0.947641,-0.258242,0.0672212,-0.415567,0.834387,-0.114068;-6.52662,3.61026,-6.47484,9.29187
10;0.931917,-0.617364,0.23122,0.664386,0.900246,0.395466,0.928986,0.0520431,-0.821316,0.342489,0.190469,-0.52654;-3.7904,2.08897,-5.29687,7.00518
11;0.954774,-0.617364,0.869731,0.288243,0.902217,-0.239,0.930998,0.0520431,-0.123743,0.61277,0.842751,0.252294;-2.61928,7.62252,-7.5908,7.3822
12;0.864861,0.278205,0.788668,0.641246,0.92406,0.660365,0.880266,-0.109849,-0.365354,-0.0439771,0.885003,0.323628;-4.82937,0.93751,-10.9662,4.99678
13;0.887442,0.278205,0.917922,0.243107,0.909719,0.684162,0.883156,-0.109849,-0.511966,-0.105257,0.477969,-0.375512;-6.52535,-3.15272,-7.61212,9.62071
14;0.902692,-0.262097,0.624342,-0.0365668,0.870254,0.299492,0.949175,-0.258242,-0.821494,0.11165,0.637511,-0.456931;-1.99745,2.768,-8.09254,10.4084
15;0.926689,-0.0835754,-0.241423,0.554353,0.955086,-0.0485444,0.957485,0.288358,-0.868446,0.116031,0.437328,0.0841868;-4.79995,9.81796,-7.67865,0.49506
16;0.834526,-0.55411,0.91243,-0.400797,0.794832,0.256893,0.932923,0.221607,0.122728,-0.376331,0.885296,0.058511;-7.06336,1.37542,-6.26404,10.17
17;0.863982,-0.262097,-0.191712,0.504154,0.856757,0.621663,0.941954,-0.258242,-0.853359,-0.257045,0.320053,-0.661204;-4.94106,0.166478,-6.77454,6.93909
18;0.950694,-0.617364,0.801036,0.277309,0.888727,-0.110047,0.92747,0.0520431,0.104628,0.680323,0.378582,-0.387637;-6.39094,0.970942,-3.76283,11.2855
19;0.9443,-0.617364,0.649942,0.672621,0.905663,-0.0502818,0.93008,0.0520431,-0.557853,0.532275,0.933136,0.560556;-0.0141093,10.8113,-9.98263,2.93838
20;0.889268,0.278205,0.92474,0.475402,0.922509,0.709601,0.880726,-0.109849,-0.165784,-0.30079,0.859425,0.241302;-6.76514,-1.10422,-10.0582,6.33039
21;0.877313,0.278205,0.870977,0.345131,0.913849,0.669922,0.882953,-0.109849,-0.678873,-0.034493,0.170447,-0.591834;-6.9598,-3.70032,-6.13355,9.61901
22;0.868765,0.278205,0.817664,0.0722632,0.911849,0.101947,0.881813,-0.109849,-0.574896,0.595047,0.484041,-0.366414;-4.02772,1.5959,-7.54383,10.2676
23;0.84904,0.278205,0.639443,0.129916,0.910392,0.400875,0.881548,-0.109849,-0.319764,0.454731,0.880741,0.305868;-4.04282,1.88666,-11.5653,7.95838
24;0.853422,0.278205,0.685893,0.266991,0.906942,0.681824,0.881355,-0.109849,-0.185628,-0.0900561,0.830115,0.158553;-6.52298,-1.44725,-10.3234,7.69351
25;0.863375,0.278205,0.776832,0.335298,0.907719,0.652977,0.880897,-0.109849,-0.436616,0.0369833,0.42168,-0.418671;-6.88294,-3.57828,-7.24883,9.6335
26;0.868098,0.278205,0.812922,0.205187,0.909462,0.345726,0.881,-0.109849,-0.476269,0.489806,0.552516,-0.295671;-4.66252,-0.443588,-8.17442,10.0766
27;0.858968,0.278205,0.739072,0.183808,0.910277,0.458244,0.881232,-0.109849,-0.353957,0.404917,0.844172,0.196335;-4.14571,0.975285,-11.0158,8.32791
28;0.857413,0.278205,0.724798,0.249107,0.908694,0.661188,0.88134,-0.109849,-0.310985,0.00435124,0.807935,0.104115;-5.69635,-1.02302,-10.3488,7.96777
29;0.862113,0.278205,0.766425,0.271553,0.908421,0.639701,0.88113,-0.109849,-0.440416,0.083846,0.52144,-0.32843;-6.26528,-2.8982,-8.03009,9.63063
30;0.863695,0.278205,0.779421,0.203146,0.909242,0.432639,0.881093,-0.109849,-0.451648,0.428309,0.595239,-0.247402;-4.83355,-0.939558,-8.61744,9.98024
31;0.85882,0.278205,0.737737,0.197104,0.909517,0.492236,0.881203,-0.109849,-0.343134,0.369466,0.818483,0.129777;-4.46298,0.290651,-10.68,8.59304
32;0.858382,0.278205,0.73375,0.254787,0.908668,0.646063,0.881239,-0.109849,-0.322942,0.0617883,0.790484,0.064968;-5.57095,-1.12208,-10.1943,8.22446
33;0.862515,0.278205,0.769775,0.265336,0.908591,0.62898,0.881126,-0.109849,-0.429198,0.117329,0.575706,-0.270292;-5.95783,-2.52299,-8.42534,9.52031
34;0.903822,-0.262097,0.643464,0.00979669,0.86405,0.387996,0.949109,-0.258242,-0.716474,0.0211884,0.783583,-0.241003;-2.05856,2.83766,-9.19504,9.58432
35;0.928475,-0.0835754,-0.177688,0.593785,0.955186,0.101238,0.957177,0.288358,-0.882332,-0.069924,0.330625,-0.0162345;-5.79142,8.04023,-7.008,0.725325
36;0.8378,-0.55411,0.921453,-0.407308,0.795491,0.151899,0.932931,0.221607,-0.0266159,-0.299527,0.817153,-0.147188;-6.33198,1.95951,-5.36442,10.6293
37;0.863526,-0.262097,-0.200717,0.439147,0.857628,0.576802,0.941998,-0.258242,-0.847311,-0.0849827,0.410275,-0.610375;-4.1204,0.695664,-7.45627,7.42928
38;0.948938,-0.617364,0.764929,0.280435,0.888631,-0.0177405,0.927543,0.0520431,0.18494,0.656018,0.559172,-0.214255;-6.08781,0.959413,-5.07576,10.931
39;0.944393,-0.617364,0.652531,0.696524,0.905346,0.13451,0.930073,0.0520431,-0.536266,0.41653,0.928746,0.541735;-0.618858,9.07159,-10.147,3.21968
40;0.89064,0.278205,0.929565,0.484711,0.922523,0.707354,0.880684,-0.109849,-0.215192,-0.285927,0.812514,0.116874;-6.7128,-1.50667,-9.52203,6.7561
