Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-5.87642,-1.41371,-7.36062,3.02744
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-4.2622,-3.96861,-13.7665,3.80998
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-4.93954,-5.28279,-14.6487,3.88987
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-6.33205,-3.07072,-11.1862,4.23731
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-6.7792,-2.53617,-10.8606,4.42143
5;0.459366,0.415355,0.0769985,-0.157409,0.649554,0.537813,0.571249,0.137875,0.428142,0.321527,0.683796,0.518586;-6.01582,-4.16537,-12.7052,4.28737
6;0.618288,-0.111562,0.00954369,-0.291594,0.505533,0.638608,0.797267,-0.01517,0.0359248,-0.278646,0.794962,0.448312;-2.24926,-6.81899,-13.8493,1.64036
7;0.594884,-0.111562,-0.181438,-0.140482,0.61455,0.701427,0.763881,-0.01517,-0.137335,-0.221742,0.20041,-0.182921;-3.82652,-3.84511,-9.7202,1.767
8;0.908075,-0.712421,-0.0397679,0.648951,0.884041,-0.640756,0.893898,0.801452,-0.539737,0.235344,0.0938867,0.266092;0.118964,-4.53744,-12.0881,0.149744
9;0.939567,-0.712421,0.798966,0.339234,0.936436,-0.700848,0.921844,0.801452,-0.517993,-0.147098,0.687281,0.653328;3.26821,-9.43852,-20.3691,-1.42002
10;0.849456,-0.398013,-0.267097,0.192664,0.872479,0.669661,0.86499,0.116395,-0.867834,-0.467429,0.13315,0.432777;0.0400305,-5.89356,-12.7973,1.08983
11;0.904069,-0.70323,-0.454735,0.374527,0.875973,-0.0166508,0.808573,0.408024,-0.175811,0.153312,-0.425978,0.345428;-0.954195,-3.45697,-8.60202,0.562096
12;0.912833,-0.70323,-0.225135,0.641315,0.888129,-0.530945,0.80929,0.408024,0.286248,0.226041,0.368416,0.782082;1.42588,-7.14108,-13.9689,-0.583293
