Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.332314,0.478443,0.493531,0.16034,0.460256,0.154976,-0.275465,-0.341908,0.301858,-0.444978,0.498118,0.353357,0.283695,0.27813,-0.293256,0.136308,0.499709,0.337743,0.219536,0.199676;0.210408,-4.18636,-2.01901,2.22741
1;0.266491,0.389116,0.407518,0.16034,0.413955,0.465578,-0.633019,-0.486307,0.126094,-0.229292,0.385227,0.47383,0.419345,0.27813,-0.435152,0.380166,0.499709,0.07046,0.662391,0.336701;-3.04167,-5.49577,-2.6518,0.122997
2;0.238332,0.263529,0.286762,0.16034,0.3139,0.699448,-0.479005,-0.486307,0.126094,-0.148807,0.407356,0.37182,0.613487,0.27813,-0.46155,0.242156,0.499709,0.279112,0.698275,-0.0500089;-3.6674,-4.13869,-2.30216,0.932842
3;0.227717,0.12213,0.142882,0.16034,0.305438,0.717133,-0.411841,-0.486307,0.126094,-0.21713,0.437672,0.292371,0.667732,0.27813,-0.470718,0.242156,0.499709,0.394865,0.657436,0.00273196;-3.49241,-3.51015,-2.88285,1.03741
4;0.236731,0.0814463,0.119268,0.16034,0.315065,0.696936,-0.46918,-0.486307,0.126094,-0.268943,0.470651,0.207629,0.656671,0.27813,-0.459679,0.242156,0.499709,0.39045,0.606343,0.0540434;-3.44425,-3.66705,-3.05124,1.01614
5;0.24354,0.0897688,0.137053,0.16034,0.327018,0.670018,-0.510206,-0.486307,0.126094,-0.322535,0.479907,0.189123,0.65003,0.27813,-0.454558,0.242156,0.499709,0.380918,0.590617,0.115161;-3.38838,-3.95469,-3.1653,0.992059
6;0.384873,0.530272,-0.286074,-0.338359,0.531597,0.600587,-0.836684,-0.57835,-0.233812,-0.734524,0.246755,0.498671,0.850404,0.201536,0.087068,-0.14563,0.621887,0.712461,0.783034,0.0392358;-4.3244,-4.85622,-2.79323,-0.707233
7;0.4623,0.233531,-0.337294,-0.338359,0.494637,0.621974,-0.927376,-0.115294,0.324382,-0.619305,0.12188,0.79435,0.582996,0.201536,-0.0641572,-0.430376,0.621887,0.573352,0.884354,0.124868;-3.31744,-4.55908,-5.50249,1.92267
8;0.244855,0.172381,-0.0795638,-0.461789,0.109423,0.853881,-0.964179,-0.318636,-0.242111,-0.556379,-0.0310066,0.727646,0.334839,-0.226374,0.586013,0.399941,-0.305478,0.771694,0.859685,-0.565647;-2.72408,3.56083,-1.09215,-5.13678
9;0.831803,0.115028,0.279205,-0.605751,0.645155,0.850494,-0.872185,0.419464,0.493177,-0.48714,-0.184186,0.737013,0.303665,0.602215,-0.462276,-0.566052,0.545929,0.883167,0.781639,-0.28354;2.06877,-5.30625,-4.07439,4.15143
10;0.247947,0.00684729,0.608932,-0.201113,0.747287,0.783623,-0.932047,0.520534,0.642082,-0.0717235,-0.560903,0.164663,-0.00943518,0.641861,-0.312135,0.405199,0.336846,0.906805,0.72952,-0.872826;3.94471,-1.9631,-1.90795,-1.84195
11;0.179032,0.286497,0.598696,-0.574085,0.496536,0.811279,-0.962535,-0.472388,-0.234303,-0.293616,-0.37368,-0.181273,0.110167,-0.283411,0.321464,0.303908,0.446121,0.962949,0.755236,-0.982447;-2.40228,-3.02682,3.44779,-2.76171
12;0.483981,0.162588,0.356084,-0.280262,-0.134214,0.698653,-0.868541,-0.361405,0.412901,-0.411955,0.586464,0.331387,-0.181251,-0.645219,-0.245841,-0.303043,0.590371,0.849995,0.760516,-0.200133;-4.8903,-5.0323,-0.412967,6.11015
13;0.616603,0.535182,0.536202,-0.280262,-0.135566,0.818007,-0.895776,-0.603805,0.100134,-0.0823562,0.609846,-0.0114894,0.0456664,-0.645219,-0.314575,0.246066,0.590371,0.898659,0.680509,0.682279;-4.76846,-4.87924,1.1108,3.59479
14;0.587305,0.343174,0.358265,-0.280262,-0.115026,0.733325,-0.802991,-0.603805,0.100134,-0.309737,0.536458,0.178999,0.107728,-0.645219,-0.31956,-0.021376,0.590371,0.856666,0.850247,0.720432;-5.47505,-5.14929,-0.210857,4.49497
15;0.693679,0.667447,-0.0701327,-0.665121,0.088738,0.762701,-0.959141,-0.679337,-0.258515,-0.652345,0.368891,0.38874,0.509875,-0.690225,0.228623,-0.392807,0.694912,0.93129,0.907105,0.645308;-7.11998,-5.01032,-0.509844,2.66231
16;0.792342,0.143829,-0.1605,-0.878483,0.0756995,0.857423,-0.950649,-0.367258,0.0312858,-0.705891,0.210615,0.86095,-0.178087,-0.643038,0.0395329,-0.668621,0.463111,0.839097,0.870487,0.831945;-4.63845,-5.19276,-2.33781,5.61743
17;0.486656,0.39731,0.629104,-0.701776,0.258842,0.72963,-0.980019,-0.177589,0.32098,-0.0972973,-0.0966817,0.578928,-0.422259,-0.603491,0.402596,-0.124326,0.234771,0.961002,0.858704,0.742135;-1.04645,-1.52235,0.740819,2.3282
18;0.403388,0.611772,0.657117,-0.701776,0.261707,0.778677,-0.930738,-0.356011,0.128371,-0.285011,-0.169822,0.759256,-0.381086,-0.603491,0.526426,0.126831,0.234771,0.962313,0.857167,0.256596;-1.35185,-1.58119,1.51617,-0.0608559
19;0.675121,0.615374,0.413137,0.0830502,-0.303166,0.867862,-0.804934,0.19696,0.557371,-0.263347,0.584316,0.717782,0.0591225,-0.290221,-0.24616,0.287947,0.122829,0.925499,0.850063,-0.264934;-2.16303,0.874255,-1.96054,1.60049
20;0.58214,0.584988,0.128162,0.0830502,-0.301482,0.905779,-0.79684,-0.576242,-0.268743,-0.289898,0.583618,0.480123,0.689303,-0.290221,-0.312062,0.585133,0.122829,0.920616,0.662048,-0.698402;-5.07413,-0.280709,0.153722,-1.50005
21;0.591032,-0.219642,0.234339,-0.384564,0.315515,0.791271,-0.130501,-0.400457,0.0680016,-0.371829,0.288429,0.756916,0.298016,0.354605,-0.662529,-0.175763,0.190438,0.411029,0.553059,0.677699;0.152472,-3.89142,-3.45206,4.92502
22;0.361911,0.031009,0.483354,-0.384564,0.340878,0.805172,-0.213296,0.0858458,0.542037,-0.196075,0.487927,0.315493,-0.0587589,0.354605,-0.643271,0.115375,0.190438,0.608324,-0.00876008,0.341539;3.13295,-3.25574,-2.36868,5.3032
23;0.340425,0.383404,0.629297,-0.384564,0.463393,0.642898,-0.0334726,0.0858458,0.542037,-0.46579,0.429814,0.453012,-0.102312,0.354605,-0.525325,0.484654,0.190438,0.835073,-0.258195,0.230794;5.70566,-2.92113,-2.05004,3.37903
24;0.49446,0.731773,0.360147,-0.725603,0.672594,0.392873,-0.719058,-0.0426841,0.23743,-0.761812,0.0874116,0.803883,0.226993,0.281565,0.0360186,0.134493,0.355695,0.912448,0.307351,0.130001;3.28587,-4.28894,-2.34658,0.334404
25;0.64215,0.526849,-0.212851,-0.760699,0.0807128,0.802972,-0.941018,0.118916,0.142763,-0.791311,0.279594,0.905233,-0.0838446,-0.286804,0.262811,-0.0827065,-0.0534669,0.81105,0.762466,-0.598247;-1.60446,-0.329407,-1.89457,0.122113
26;0.623115,0.104863,0.709987,-0.574085,0.490033,0.738265,-0.991514,0.0971624,0.385233,0.207836,-0.497158,0.394458,-0.350373,-0.283411,0.0997312,-0.120782,0.446121,0.967061,0.926608,-0.350388;0.340284,-1.99558,1.23229,1.64687
27;0.529253,0.384826,0.702481,-0.574085,0.456825,0.837952,-0.93389,-0.105763,0.188822,-0.142233,-0.398194,0.0797946,-0.270018,-0.283411,0.113664,0.0897151,0.446121,0.967749,0.884889,-0.709245;-0.497904,-3.31522,2.52885,0.137828
28;0.576243,0.777601,0.157568,-0.665121,0.0797668,0.791487,-0.942562,-0.467814,0.0739807,-0.6901,0.358268,0.571594,0.317651,-0.690225,0.152285,-0.325526,0.694912,0.979605,0.807509,-0.624417;-5.79225,-5.52774,0.267181,3.18569
29;0.794294,0.347414,-0.020631,-0.878483,0.101471,0.869079,-0.954298,-0.367258,0.0312858,-0.636445,0.179475,0.868316,-0.172946,-0.643038,0.0474074,-0.476502,0.463111,0.901138,0.841027,0.759906;-4.01189,-5.17059,-1.62211,4.7213
30;0.47923,0.394023,0.618413,-0.701776,0.265997,0.715709,-0.976943,-0.177589,0.32098,-0.0922367,-0.155546,0.657539,-0.429776,-0.603491,0.402776,-0.124326,0.234771,0.960065,0.887709,0.698327;-1.01193,-1.50447,0.6644,2.18123
31;0.402797,0.615325,0.659504,-0.701776,0.254646,0.789722,-0.93003,-0.356011,0.128371,-0.2342,-0.168884,0.758446,-0.388369,-0.603491,0.52402,0.126831,0.234771,0.961665,0.856641,0.202894;-1.38446,-1.4797,1.70656,-0.0372513
32;0.671246,0.618792,0.408878,0.0830502,-0.303041,0.867733,-0.785482,0.19696,0.557371,-0.263869,0.583628,0.718252,0.0662477,-0.290221,-0.24832,0.287947,0.122829,0.928308,0.850655,-0.264043;-2.15158,0.916704,-1.96099,1.62003
33;0.582188,0.581424,0.123388,0.0830502,-0.301623,0.905884,-0.797039,-0.576242,-0.268743,-0.2896,0.582956,0.4809,0.688867,-0.290221,-0.310471,0.585133,0.122829,0.919695,0.663203,-0.698852;-5.08114,-0.259756,0.13625,-1.51341
34;0.591005,-0.219328,0.234569,-0.384564,0.315244,0.791697,-0.130195,-0.400457,0.0680016,-0.371365,0.289389,0.756326,0.2983,0.354605,-0.662657,-0.175763,0.190438,0.412087,0.551567,0.67697;0.155645,-3.88888,-3.4477,4.92973
35;0.361855,0.0307937,0.483131,-0.384564,0.341222,0.804652,-0.212834,0.0858458,0.542037,-0.196468,0.487856,0.315608,-0.0587714,0.354605,-0.643146,0.115375,0.190438,0.608471,-0.00857055,0.343125;3.13501,-3.25496,-2.37173,5.30323
36;0.340474,0.383412,0.62935,-0.384564,0.463354,0.643008,-0.0338816,0.0858458,0.542037,-0.465727,0.429865,0.452957,-0.102675,0.354605,-0.525271,0.484654,0.190438,0.834892,-0.258316,0.230605;5.70514,-2.92247,-2.04928,3.37877
37;0.494453,0.731901,0.360357,-0.725603,0.672611,0.392772,-0.719027,-0.0426841,0.23743,-0.761828,0.0874093,0.803894,0.227104,0.281565,0.0360058,0.134493,0.355695,0.912525,0.307356,0.130131;3.28638,-4.28918,-2.34617,0.334652
38;0.642151,0.526788,-0.212922,-0.760699,0.0807117,0.802973,-0.94102,0.118916,0.142763,-0.791308,0.279559,0.905245,-0.0839285,-0.286804,0.262819,-0.0827065,-0.0534669,0.810961,0.762498,-0.59825;-1.60465,-0.329391,-1.89477,0.121922
39;0.623115,0.104926,0.710016,-0.574085,0.490027,0.738279,-0.991514,0.0971624,0.385233,0.207845,-0.497145,0.39443,-0.350351,-0.283411,0.0997254,-0.120782,0.446121,0.967067,0.926603,-0.350429;0.340228,-1.99571,1.23255,1.64691
40;0.529252,0.384812,0.702473,-0.574085,0.456826,0.837951,-0.933889,-0.105763,0.188822,-0.142252,-0.398209,0.0798297,-0.270011,-0.283411,0.113663,0.0897151,0.446121,0.967748,0.884897,-0.709239;-0.497907,-3.31522,2.52869,0.137781
41;0.576245,0.777599,0.157567,-0.665121,0.0797646,0.79149,-0.942565,-0.467814,0.0739807,-0.690088,0.358271,0.571588,0.31765,-0.690225,0.152284,-0.325526,0.694912,0.979604,0.807506,-0.624427;-5.79226,-5.52771,0.26722,3.1857
42;0.794293,0.347414,-0.0206331,-0.878483,0.101472,0.869079,-0.954296,-0.367258,0.0312858,-0.636448,0.179476,0.868315,-0.172944,-0.643038,0.0474066,-0.476502,0.463111,0.901139,0.841027,0.759908;-4.01189,-5.1706,-1.62212,4.7213
43;0.479231,0.394022,0.618412,-0.701776,0.265997,0.715709,-0.976944,-0.177589,0.32098,-0.0922369,-0.155546,0.657539,-0.429776,-0.603491,0.402777,-0.124326,0.234771,0.960065,0.887709,0.698327;-1.01193,-1.50447,0.664396,2.18123
44;0.402797,0.615325,0.659504,-0.701776,0.254646,0.789722,-0.93003,-0.356011,0.128371,-0.2342,-0.168884,0.758446,-0.388369,-0.603491,0.52402,0.126831,0.234771,0.961665,0.85664,0.202894;-1.38446,-1.4797,1.70656,-0.0372499
45;0.671246,0.618792,0.408878,0.0830502,-0.303041,0.867733,-0.785482,0.19696,0.557371,-0.26387,0.583628,0.718252,0.0662477,-0.290221,-0.24832,0.287947,0.122829,0.928308,0.850655,-0.264042;-2.15158,0.916704,-1.96099,1.62003
46;0.582188,0.581424,0.123388,0.0830502,-0.301623,0.905884,-0.797039,-0.576242,-0.268743,-0.2896,0.582956,0.4809,0.688867,-0.290221,-0.310471,0.585133,0.122829,0.919695,0.663203,-0.698853;-5.08114,-0.259756,0.13625,-1.51341
47;0.591005,-0.219328,0.234569,-0.384564,0.315244,0.791697,-0.130195,-0.400457,0.0680016,-0.371365,0.289389,0.756326,0.2983,0.354605,-0.662657,-0.175763,0.190438,0.412087,0.551567,0.67697;0.155645,-3.88888,-3.4477,4.92973
48;0.361855,0.0307937,0.483131,-0.384564,0.341222,0.804652,-0.212834,0.0858458,0.542037,-0.196468,0.487856,0.315608,-0.0587714,0.354605,-0.643146,0.115375,0.190438,0.608471,-0.00857055,0.343125;3.13501,-3.25496,-2.37173,5.30323
49;0.340474,0.383412,0.62935,-0.384564,0.463354,0.643008,-0.0338816,0.0858458,0.542037,-0.465727,0.429865,0.452957,-0.102675,0.354605,-0.525271,0.484654,0.190438,0.834892,-0.258316,0.230605;5.70514,-2.92247,-2.04928,3.37877
50;0.494453,0.731901,0.360357,-0.725603,0.672611,0.392772,-0.719027,-0.0426841,0.23743,-0.761828,0.0874093,0.803894,0.227105,0.281565,0.0360058,0.134493,0.355695,0.912525,0.307356,0.130131;3.28638,-4.28918,-2.34617,0.334652
51;0.642151,0.526788,-0.212922,-0.760699,0.0807117,0.802973,-0.94102,0.118916,0.142763,-0.791308,0.279559,0.905245,-0.0839285,-0.286804,0.262819,-0.0827065,-0.0534669,0.810961,0.762498,-0.59825;-1.60465,-0.329391,-1.89477,0.121922
52;0.623115,0.104926,0.710016,-0.574085,0.490027,0.738279,-0.991514,0.0971624,0.385233,0.207845,-0.497145,0.39443,-0.350351,-0.283411,0.0997254,-0.120782,0.446121,0.967067,0.926603,-0.350429;0.340228,-1.99571,1.23255,1.64691
53;0.529252,0.384812,0.702473,-0.574085,0.456826,0.837951,-0.933889,-0.105763,0.188822,-0.142252,-0.398209,0.0798297,-0.270011,-0.283411,0.113663,0.0897151,0.446121,0.967748,0.884897,-0.709239;-0.497907,-3.31522,2.52869,0.137781
54;0.576245,0.777599,0.157567,-0.665121,0.0797646,0.79149,-0.942565,-0.467814,0.0739807,-0.690088,0.358271,0.571588,0.31765,-0.690225,0.152284,-0.325526,0.694912,0.979604,0.807506,-0.624427;-5.79226,-5.52771,0.26722,3.1857
55;0.794293,0.347414,-0.0206331,-0.878483,0.101472,0.869079,-0.954296,-0.367258,0.0312858,-0.636448,0.179476,0.868315,-0.172944,-0.643038,0.0474066,-0.476502,0.463111,0.901139,0.841027,0.759908;-4.01189,-5.1706,-1.62212,4.7213
56;0.479231,0.394022,0.618412,-0.701776,0.265997,0.715709,-0.976944,-0.177589,0.32098,-0.0922369,-0.155546,0.657539,-0.429776,-0.603491,0.402777,-0.124326,0.234771,0.960065,0.887709,0.698327;-1.01193,-1.50447,0.664396,2.18123
57;0.402797,0.615325,0.659504,-0.701776,0.254646,0.789722,-0.93003,-0.356011,0.128371,-0.2342,-0.168884,0.758446,-0.388369,-0.603491,0.52402,0.126831,0.234771,0.961665,0.85664,0.202894;-1.38446,-1.4797,1.70656,-0.0372499
58;0.671246,0.618792,0.408878,0.0830502,-0.303041,0.867733,-0.785482,0.19696,0.557371,-0.26387,0.583628,0.718252,0.0662477,-0.290221,-0.24832,0.287947,0.122829,0.928308,0.850655,-0.264042;-2.15158,0.916704,-1.96099,1.62003
