-1.073485 -0.797254 -1.517553 3.275423 0.483368 -2.128144 -0.551148 0.201424 -2.869405 -3.881799 -1.879520 0.930646 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.464734 1.871114 -1.157906 -0.081367 2.558891 1.361723 -1.774105 0.579995 1.821625 -0.430744 -0.009207 8.697218 -0.828602 1.466651 -6.046369 1.292652 2.778243 -0.810819 -2.958583 -0.676008 -4.322746 -2.421948 3.376363 -1.543164 1.430147 -0.115410 2.012737 -0.136032 -0.190172 -1.327651 3.504412 0.183140 3.611942 2.366338 -1.987485 -0.962423 -4.720382 -2.057926 2.892109 0.657179 -0.836347 0.945860 0.672175 -0.243602 -4.208127 2.194234 0.639547 -3.475385 -0.803480 -0.733284 3.041418 -0.228751 -1.359627 -0.745413 3.678996 -1.316543 3.642484 -1.153582 -3.474440 0.338010 -1.388669 -4.546544 -1.166665 -0.057820 2.493256 -0.078040 0.443333 
-1.073485 -0.797254 -1.350177 3.275423 0.483368 -2.128144 -0.551148 0.201424 -2.869405 -3.881799 -0.899928 0.930646 -1.193209 -0.890918 -2.349909 0.568677 3.072876 0.019239 1.239301 1.871114 -2.060127 -0.081367 5.086343 1.361723 -1.774105 0.579995 1.821625 1.220120 -0.009207 7.145831 -0.828602 2.525494 -6.046369 1.292652 2.778243 -1.814891 -2.958583 -0.676008 -4.322746 -2.421948 3.376363 -2.196668 1.430147 -0.270749 2.012737 -0.136032 -0.190172 -1.327651 3.504412 0.183140 3.611942 1.855717 -1.987485 -0.449019 -4.720382 -2.057926 3.547924 0.657179 1.416637 0.945860 0.672175 -0.243602 -4.208127 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 -0.745413 3.678996 -1.234900 3.642484 -1.153582 -2.863024 0.338010 -1.388669 -4.546544 -1.166665 -0.057820 2.493256 -0.343413 0.483333 
-1.073485 -0.797254 -1.350177 3.275423 0.483368 -2.128144 -1.073071 0.201424 -2.869405 -2.755950 -1.879520 0.930646 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.464734 1.871114 -1.157906 -0.081367 2.558891 1.361723 -1.774105 0.579995 1.821625 1.220120 -0.009207 8.697218 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.995128 -0.676008 -4.322746 -1.882931 3.376363 -2.196668 1.430147 -0.270749 2.012737 -0.136032 -0.190172 -1.327651 3.504412 0.183140 3.611942 1.855717 -1.987485 -0.449019 -4.720382 -2.057926 3.547924 0.657179 1.416637 0.945860 0.672175 -0.243602 -4.208127 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 -0.745413 3.678996 -1.234900 3.642484 -1.153582 -2.863024 0.338010 -1.388669 -4.546544 -1.166665 -0.057820 2.493256 -0.078040 0.456667 
-1.073485 -0.797254 -1.350177 3.275423 0.483368 -2.128144 -0.551148 0.201424 -2.869405 -3.881799 -0.899928 0.930646 -1.193209 -0.890918 -2.349909 0.568677 3.072876 0.019239 1.239301 1.871114 -2.060127 -0.081367 5.086343 1.361723 -1.774105 0.579995 1.821625 1.220120 -0.009207 7.145831 -0.828602 2.525494 -6.046369 1.292652 2.778243 -1.814891 -2.958583 -0.676008 -4.322746 -2.421948 3.376363 -2.196668 1.430147 -1.116042 2.012737 -0.136032 0.457373 -1.327651 3.504412 0.183140 3.611942 2.066424 -1.987485 -0.962423 -4.720382 -2.057926 2.509961 0.578742 -0.836347 0.945860 0.672175 -0.243602 -4.208127 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 0.575592 3.678996 -1.316543 3.642484 -1.153582 -2.240961 0.338010 -1.388669 -4.546544 -0.067841 -0.057820 2.493256 -0.343413 0.383333 
-1.073485 -1.120279 -1.350177 3.275423 1.297622 -2.128144 -0.551148 0.201424 -2.869405 -1.961461 -1.879520 0.930646 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.464734 0.724038 -2.060127 -0.081367 0.785284 1.361723 -1.097267 0.579995 1.821625 1.483794 0.877881 5.654335 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.958583 -0.676008 -4.322746 -1.882931 3.376363 -2.196668 1.492003 -0.115410 2.012737 -0.006304 -0.190172 -1.327651 3.504412 0.183140 3.447054 1.855717 -1.987485 -0.962423 -4.720382 -2.057926 2.892109 0.657179 -0.836347 0.945860 0.672175 -0.243602 -3.885505 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 -0.745413 3.678996 -1.316543 3.642484 -1.153582 -3.400836 0.338010 -1.388669 -4.546544 -1.166665 -0.378362 2.493256 -0.078040 0.483333 
-1.073485 -0.797254 -1.350177 3.275423 0.483368 -2.128144 -1.073071 0.201424 -2.869405 -2.755950 -1.879520 0.930646 -1.193209 -0.624692 -2.959282 0.568677 4.063506 0.019239 1.464734 0.724038 -2.060127 -0.081367 0.785284 1.361723 -1.774105 0.579995 1.821625 1.220120 0.208288 7.145831 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.958583 -0.676008 -4.322746 -1.882931 3.376363 -2.196668 1.430147 -0.115410 2.012737 -0.136032 -0.190172 -1.327651 3.504412 0.183140 3.611942 1.855717 -1.987485 -0.962423 -4.720382 -2.057926 1.846119 0.657179 -0.836347 0.945860 0.672175 -0.243602 -4.208127 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.173961 -0.745413 3.678996 -1.234900 3.642484 -1.153582 -2.863024 0.338010 -1.388669 -5.888182 -1.166665 -0.057820 2.493256 -0.343413 0.420000 
-1.073485 -1.120279 -1.350177 3.275423 1.297622 -2.128144 -0.551148 0.201424 -2.869405 -1.961461 -1.879520 0.930646 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.464734 0.724038 -2.060127 -0.081367 0.785284 1.361723 -1.774105 1.665229 1.821625 -1.859166 0.877881 5.095790 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.958583 -0.676008 -4.322746 -1.882931 3.376363 -2.196668 1.430147 -0.115410 2.012737 -0.006304 -0.190172 -1.327651 3.504412 0.009893 3.447054 1.855717 -1.987485 -0.962423 -4.720382 -2.057926 2.892109 0.657179 -0.765813 0.945860 0.672175 -0.243602 -3.885505 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 -0.745413 3.678996 -1.316543 3.642484 -1.153582 -3.400836 0.338010 -1.388669 -4.546544 -1.166665 -0.378362 2.493256 -0.078040 0.486667 
-1.073485 -1.120279 -1.350177 3.275423 1.297622 -2.128144 -0.551148 0.201424 -2.869405 -1.961461 -1.879520 0.930646 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.464734 0.724038 -2.060127 -0.081367 0.785284 1.361723 -1.774105 0.579995 1.821625 1.483794 0.877881 5.095790 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.958583 -0.676008 -4.322746 -1.882931 3.376363 -2.196668 1.430147 -0.115410 2.012737 -0.006304 -0.190172 -1.327651 3.504412 0.183140 3.447054 1.855717 -1.987485 -0.962423 -4.720382 -2.057926 2.892109 0.657179 -0.836347 0.945860 0.672175 -0.243602 -3.885505 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 -0.745413 3.678996 -1.316543 3.642484 -1.153582 -3.400836 0.338010 -1.388669 -4.546544 -1.166665 -0.378362 2.493256 -0.078040 0.503333 
-1.073485 -0.772735 -1.350177 3.275423 0.483368 -2.128144 -1.073071 0.201424 -2.869405 -2.755950 -1.879520 1.806864 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.464734 1.871114 -2.060127 -0.081367 0.785284 1.361723 -4.091800 2.247570 0.406626 1.220120 0.208288 7.145831 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.958583 -0.603790 -4.322746 -2.421948 1.460500 -2.196668 1.430147 -0.115410 2.012737 -0.385173 -0.190172 -1.327651 3.504412 0.183140 3.447054 1.855717 -1.987485 -0.962423 -4.720382 -2.057926 2.892109 0.657179 -0.836347 0.945860 0.672175 -0.243602 -4.208127 1.819022 0.639547 -3.475385 -0.857868 -0.733284 3.041418 -0.228751 -1.359627 -0.411014 3.678996 -1.316543 3.642484 -1.153582 -2.240961 1.042537 -1.388669 -4.546544 -0.067841 -0.057820 2.493256 -0.078040 0.393333 
-1.073485 -0.772735 -1.350177 3.275423 0.483368 -2.128144 -1.073071 0.201424 -2.869405 -2.755950 -1.879520 0.930646 -1.193209 -0.890918 -2.959282 0.568677 4.063506 0.019239 1.718387 1.871114 -2.060127 -0.081367 0.785284 1.361723 -4.091800 2.247570 0.406626 1.220120 0.208288 7.145831 -1.032283 5.109425 -4.308530 1.624559 1.781483 -0.810819 -2.958583 -0.603790 -4.322746 -2.421948 1.460500 -2.375527 1.430147 -0.115410 2.012737 -0.385173 -0.190172 -1.327651 3.504412 -1.037969 3.611942 1.855717 1.901641 0.209639 -4.720382 -2.057926 2.879190 0.657179 -0.836347 0.945860 0.672175 -0.243602 -4.208127 1.819022 0.639547 -3.475385 -0.137051 -0.733284 3.041418 -0.228751 -1.359627 0.575592 3.907757 -1.316543 3.642484 -1.153582 -2.240961 0.338010 -1.388669 -4.740609 -0.067841 -0.057820 2.493256 -0.078040 0.420000 
