Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.332314,0.478443,0.493531,0.16034,0.460256,0.154976,-0.275465,-0.341908,0.301858,-0.444978,0.498118,0.353357,0.283695,0.27813,-0.293256,0.136308,0.499709,0.337743,0.219536,0.199676;-8.55924,-0.918308,-2.53393,2.65849
1;0.266491,0.389116,0.407518,0.16034,0.413955,0.465578,-0.633019,-0.486307,0.126094,-0.229292,0.385227,0.47383,0.419345,0.27813,-0.435152,0.380166,0.499709,0.07046,0.662391,0.336701;-9.37393,-1.19419,-2.39581,2.21455
2;0.238332,0.263529,0.286762,0.16034,0.3139,0.699448,-0.479005,-0.486307,0.126094,-0.148807,0.407356,0.37182,0.613487,0.27813,-0.46155,0.242156,0.499709,0.279112,0.698275,-0.0500089;-10.0397,-0.934826,-2.57794,1.0631
3;0.227717,0.12213,0.142882,0.16034,0.305438,0.717133,-0.411841,-0.486307,0.126094,-0.21713,0.437672,0.292371,0.667732,0.27813,-0.470718,0.242156,0.499709,0.394865,0.657436,0.00273196;-11.081,-1.06757,-3.0709,0.669532
4;0.236731,0.0814463,0.119268,0.16034,0.315065,0.696936,-0.46918,-0.486307,0.126094,-0.268943,0.470651,0.207629,0.656671,0.27813,-0.459679,0.242156,0.499709,0.39045,0.606343,0.0540434;-11.4843,-1.20052,-3.59726,0.581683
5;0.24354,0.0897688,0.137053,0.16034,0.327018,0.670018,-0.510206,-0.486307,0.126094,-0.322535,0.479907,0.189123,0.65003,0.27813,-0.454558,0.242156,0.499709,0.380918,0.590617,0.115161;-11.6808,-1.23482,-3.8242,0.678279
6;0.384873,0.530272,-0.286074,-0.338359,0.531597,0.600587,-0.836684,-0.57835,-0.233812,-0.734524,0.246755,0.498671,0.850404,0.201536,0.087068,-0.14563,0.621887,0.712461,0.783034,0.0392358;-11.6601,2.39202,-4.22258,0.0056772
7;0.464966,-0.414986,0.212591,-0.384564,0.286824,0.836579,-0.533162,0.0356253,0.503351,-0.360695,0.303103,0.818778,-0.213929,0.354605,-0.62362,-0.14611,0.190438,-0.0241097,0.531033,0.435289;-12.2893,-1.43723,-2.57467,3.23643
8;0.360561,0.4725,0.707012,-0.384564,0.345945,0.856563,-0.202195,0.0858458,0.542037,-0.154511,0.530434,0.223334,0.0856731,0.354605,-0.61273,0.458438,0.190438,0.886963,-0.454879,-0.132949;-7.04293,-3.31107,-3.42204,2.8046
9;0.460966,0.658436,0.181846,-0.725603,0.699727,0.217114,-0.523638,-0.0426841,0.23743,-0.820959,0.0613722,0.807711,0.338333,0.281565,0.0399374,0.134493,0.355695,0.924976,0.355112,0.351449;-9.56478,1.31935,-2.72492,2.68485
10;0.810578,0.201673,-0.0858787,-0.653094,0.301795,0.842976,-0.973255,0.481524,0.338983,-0.660928,-0.0271659,0.70181,-0.192762,0.111685,-0.0670804,-0.17465,0.184944,0.704379,0.901271,-0.764029;-11.2402,2.05858,-1.52962,3.63794
11;0.576894,0.372098,0.580894,-0.275112,0.335056,0.878824,-0.983267,0.395909,0.313946,-0.391792,-0.343117,0.305816,0.16547,0.175048,0.0743251,0.329922,-0.0747956,0.977714,0.860496,-0.939303;-9.24615,1.34313,-1.52682,2.60609
12;0.52964,0.204096,0.345819,-0.275112,0.344463,0.866629,-0.970864,0.00634187,-0.110261,-0.596988,-0.386527,0.453763,0.433429,0.175048,0.21672,0.310338,-0.0747956,0.949006,0.899472,-0.969855;-9.87525,3.12444,-2.0265,0.833468
13;0.763956,0.114817,0.222601,-0.605751,0.639056,0.875114,-0.881944,0.238651,0.314113,-0.61826,-0.193175,0.653017,0.418494,0.602215,-0.565342,-0.482913,0.545929,0.880729,0.662412,-0.838243;-12.9933,2.23584,-4.43313,0.477146
14;0.285628,-0.0614299,0.456571,-0.384564,0.315429,0.868792,-0.440945,0.316194,0.697264,-0.264257,0.409522,0.521179,-0.322472,0.354605,-0.744169,0.318877,0.190438,0.742883,-0.328716,-0.665229;-9.47798,-1.99125,-1.6898,2.71097
15;0.472933,0.812046,0.454033,-0.725603,0.682542,0.390845,-0.601627,-0.0426841,0.23743,-0.741255,0.214968,0.62363,0.378556,0.281565,0.0285035,0.264188,0.355695,0.972773,-0.141842,0.00129327;-7.78934,0.586096,-3.58411,1.95883
16;0.750586,0.12063,0.285339,-0.605751,0.773177,0.44247,-0.911239,0.62606,0.688079,-0.540185,-0.357758,0.784481,-0.268425,0.602215,-0.418651,-0.220078,0.545929,0.66628,0.834945,-0.0164702;-12.2067,1.29569,-2.64314,4.08975
17;0.254877,0.44837,0.806088,-0.201113,0.741083,0.8312,-0.938941,0.520534,0.642082,-0.0389183,-0.56203,0.188862,-0.206437,0.641861,-0.273089,0.536854,0.336846,0.922953,0.640151,-0.956327;-7.33807,1.20169,-1.27731,3.3468
18;0.169897,0.48184,0.749639,-0.201113,0.763138,0.752783,-0.83569,0.134715,0.28706,-0.423437,-0.624361,0.431974,0.327136,0.641861,-0.0225143,0.507707,0.336846,0.957044,0.779469,-0.973358;-7.86647,3.51099,-1.60551,1.61757
19;0.541385,-0.192915,0.612611,-0.186016,0.492302,0.90683,-0.545848,0.28339,0.54046,-0.14508,-0.00880082,0.448238,-0.0568939,0.65152,-0.770382,0.210079,0.408164,0.665395,0.452288,-0.949496;-10.9639,0.00454166,-2.87088,2.00084
20;0.509924,0.153071,0.72796,-0.186016,0.554206,0.860611,-0.311674,0.26817,0.528027,-0.134023,0.187276,-0.28897,0.131312,0.65152,-0.814443,0.408751,0.408164,0.890558,-0.0430564,-0.84509;-8.69659,-1.85006,-5.08155,1.61671
21;0.508782,0.00893894,0.65912,-0.186016,0.63731,0.664198,-0.301235,0.26817,0.528027,-0.568925,0.0876003,-0.108541,0.0427749,0.65152,-0.778369,0.399686,0.408164,0.824723,0.176171,-0.660756;-10.6091,-0.616997,-4.76579,2.43956
22;0.552334,0.0759011,0.735241,-0.186016,0.60211,0.768706,-0.643454,0.26817,0.528027,-0.47835,0.129456,-0.176843,-0.0636825,0.65152,-0.788142,0.399686,0.408164,0.769879,0.0909631,-0.774312;-10.4858,-0.881704,-5.3252,2.49719
23;0.543495,0.155468,0.759876,-0.186016,0.616088,0.731927,-0.584761,0.26817,0.528027,-0.514033,0.110059,-0.141897,0.0169077,0.65152,-0.792796,0.399686,0.408164,0.84394,0.130794,-0.733118;-10.4868,-0.828336,-5.17016,2.56957
24;0.546992,0.0953632,0.738434,-0.186016,0.609601,0.749699,-0.608697,0.26817,0.528027,-0.495986,0.0869014,-0.0965071,-0.0260849,0.65152,-0.792862,0.399686,0.408164,0.804674,0.177569,-0.753075;-10.6703,-0.697831,-4.99115,2.59848
25;0.545226,0.127542,0.750155,-0.186016,0.601877,0.769271,-0.596724,0.26817,0.528027,-0.471891,0.104404,-0.132582,-0.00438456,0.65152,-0.796576,0.399686,0.408164,0.826296,0.142298,-0.774942;-10.4435,-0.820945,-5.08765,2.52436
26;0.54286,0.111329,0.741311,-0.186016,0.607712,0.754641,-0.580314,0.26817,0.528027,-0.491101,0.0950408,-0.115136,0.00221689,0.65152,-0.794606,0.399686,0.408164,0.827107,0.161233,-0.758607;-10.5764,-0.758114,-5.03431,2.52663
27;0.544747,0.106385,0.740978,-0.186016,0.604588,0.762591,-0.593436,0.26817,0.528027,-0.481868,0.0997607,-0.123888,-0.0072455,0.65152,-0.795013,0.399686,0.408164,0.819783,0.151706,-0.767492;-10.5544,-0.784368,-5.07266,2.51115
28;0.543841,0.11347,0.743104,-0.186016,0.606162,0.75862,-0.587168,0.26817,0.528027,-0.486513,0.101199,-0.127043,-0.000267096,0.65152,-0.794941,0.399686,0.408164,0.82577,0.148795,-0.763056;-10.5424,-0.792057,-5.08418,2.51069
29;0.544297,0.108246,0.741342,-0.186016,0.606642,0.757395,-0.590331,0.26817,0.528027,-0.488181,0.0991376,-0.122769,-0.00437422,0.65152,-0.794533,0.399686,0.408164,0.822037,0.152966,-0.761687;-10.571,-0.777568,-5.07332,2.51851
