-0.083870 -0.053733 0.454455 0.391122 -0.176043 0.949135 -0.780208 -0.499518 0.979481 -0.817436 0.937978 0.171701 0.594035 -0.601836 -0.365941 -0.412375 0.683981 0.002366 0.857055 -0.195572 0.244950 -0.275710 -0.519866 0.689885 0.420996 0.873771 -0.029139 0.505715 -0.404302 0.672351 -0.471655 -0.959709 0.182510 0.549694 0.250129 0.984877 0.163370 -0.499219 0.323809 0.308998 -0.397224 -0.682231 0.116369 -0.561469 -0.930496 -0.547806 -0.058722 0.143315 0.935934 0.636004 0.017274 0.703527 -0.406258 -0.018782 0.393930 0.565611 0.704797 -0.978769 0.253079 -0.752188 -0.639672 0.335769 0.997278 -0.140362 0.229618 -0.308675 0.397305 -0.419618 -0.170077 0.282442 -0.169994 -0.498445 0.239007 -0.994749 0.680421 -0.561802 0.783983 -0.625751 -0.972734 0.438739 -0.241947 -0.611934 -0.471413 0.519433 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 0.285103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.383514 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.383514 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.383514 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.383514 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.383514 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.365618 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 -0.595762 0.464508 -0.146054 -0.733792 -0.040220 0.060235 -0.526000 -0.383302 -0.002711 0.077441 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 -0.125743 -0.479113 0.514180 -0.917015 0.185399 0.259489 0.636399 -0.921461 -0.365618 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 1.333658 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.193726 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
-0.430426 -0.076150 -0.676855 -0.167017 0.103579 -1.480103 -0.127769 0.818223 -0.397975 0.790603 -0.767004 0.591663 -0.358460 -0.585713 -0.035533 -0.845997 0.076926 0.579617 -0.146707 -0.383514 0.236937 0.009832 0.165238 -0.758727 0.732781 0.971584 -0.848443 0.838209 0.272520 -0.197893 0.847028 0.373171 -0.399012 -0.144163 -0.273228 -0.008008 0.998086 0.193734 -0.945725 -0.615936 -0.688820 0.938811 -0.398992 -0.034191 0.291759 -0.115011 -0.328075 0.298882 0.554521 -0.643598 0.040270 -0.804496 0.839705 -0.390294 -0.738536 0.504385 -0.337133 -0.295056 0.573350 -0.089503 -0.165306 -0.643031 -0.201661 -0.991515 0.242455 0.043832 -0.035691 0.324462 -0.388973 -0.352973 -0.240137 -0.999530 -0.611645 -0.538081 -0.140142 0.615008 -0.015265 -0.581034 -0.344994 -0.901872 0.892449 -0.311150 0.231807 0.498191 
