Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;4
11;0
12;3
13;2
14;3
15;2
16;3
17;3
18;0
19;3
20;3
21;4
22;0
23;0
24;4
25;0
26;3
27;3
28;3
29;3
30;3
31;3
32;4
33;0
34;3
35;4
36;0
37;3
38;2
39;3
40;3
41;0
42;3
43;3
44;4
45;0
46;0
47;4
48;0
49;3
50;3
51;3
52;4
53;0
54;0
55;3
56;2
57;3
58;3
59;0
60;3
61;3
62;4
63;0
64;0
65;4
66;0
67;3
68;3
69;3
70;4
71;0
72;3
73;4
74;0
75;3
76;2
77;3
78;3
79;0
80;3
81;3
82;4
83;0
84;0
85;4
86;0
87;3
88;3
89;3
90;4
91;0
92;3
93;4
94;0
95;3
96;2
97;3
98;3
99;0
100;3
101;3
102;4
103;0
104;0
105;4
106;0
107;3
108;3
109;3
110;4
111;0
112;0
113;3
114;2
115;3
116;3
117;0
118;3
119;3
120;4
121;0
122;0
123;4
124;0
125;3
126;3
127;3
128;4
129;0
130;3
131;4
132;0
133;3
134;2
135;3
136;3
137;0
138;3
139;3
140;4
141;0
142;0
143;4
144;0
145;3
146;3
147;3
148;4
149;0
150;0
151;3
152;2
153;3
154;3
155;0
156;3
157;3
158;4
159;0
160;0
161;4
162;0
163;3
164;3
165;3
166;4
167;0
168;3
169;4
170;0
171;3
172;2
173;3
174;3
175;0
176;3
177;3
178;4
179;0
180;0
181;4
182;0
183;3
184;3
185;3
186;4
187;0
188;3
189;4
190;0
191;3
192;2
193;3
194;3
195;0
196;3
197;3
198;4
199;0
200;0
201;4
202;0
203;3
204;3
205;3
206;4
207;0
208;0
209;3
210;2
211;3
212;3
213;0
214;3
215;3
216;4
217;0
218;0
219;4
220;0
221;3
222;3
223;3
224;4
225;0
226;3
227;4
228;0
229;3
230;2
231;3
232;3
233;0
234;3
235;3
236;4
237;0
238;0
239;4
240;0
241;3
242;3
243;3
244;4
245;0
246;0
247;3
248;2
249;3
250;3
251;0
252;3
253;3
254;4
255;0
256;0
257;4
258;0
259;3
260;3
261;3
262;4
263;0
264;3
265;4
266;0
267;3
268;2
269;3
270;3
271;0
272;3
273;3
274;4
275;0
276;0
277;4
278;0
279;3
280;3
281;3
282;4
283;0
284;3
285;4
286;0
287;3
288;2
289;3
290;2
291;3
292;4
293;0
294;3
295;4
296;0
297;0
298;0
299;3
300;0
