0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;170;60
8;180;60
9;180;60
10;187.071;67.0711
11;187.071;67.0711
12;180;74.1421
13;172.929;81.2132
14;165.858;88.2843
15;158.787;95.3553
16;151.716;102.426
17;144.645;109.497
18;144.645;109.497
19;137.574;102.426
20;130.503;95.3553
21;123.431;88.2843
22;116.36;81.2132
23;109.289;74.1421
24;102.218;67.0711
25;95.1472;60
26;88.0761;52.9289
27;81.0051;45.8579
28;73.934;38.7868
29;73.934;38.7868
30;81.0051;31.7157
31;88.0761;24.6447
32;95.1472;17.5736
33;102.218;10.5025
34;102.218;10.5025
35;109.289;17.5736
36;116.36;24.6447
37;123.431;31.7157
38;130.503;38.7868
39;137.574;45.8579
40;144.645;52.9289
41;151.716;60
42;158.787;67.0711
43;165.858;74.1421
44;172.929;81.2132
45;180;88.2843
46;180;88.2843
47;180;98.2843
48;180;108.284
49;180;108.284
50;180;108.284
51;172.929;101.213
52;165.858;94.1421
53;158.787;87.0711
54;151.716;80
55;144.645;72.9289
56;137.574;65.8579
57;130.503;58.7868
58;123.431;51.7157
59;116.36;44.6447
60;109.289;37.5736
61;109.289;37.5736
62;116.36;30.5025
63;123.431;23.4315
64;130.503;16.3604
65;137.574;9.28932
66;137.574;9.28932
67;144.645;16.3604
68;151.716;23.4315
69;158.787;30.5025
70;165.858;37.5736
71;172.929;44.6447
72;180;51.7157
73;187.071;58.7868
74;187.071;58.7868
75;180;65.8579
76;172.929;72.9289
77;165.858;80
78;158.787;87.0711
79;151.716;94.1421
80;144.645;101.213
81;137.574;108.284
82;137.574;108.284
83;130.503;101.213
84;123.431;94.1421
85;116.36;87.0711
86;109.289;80
87;102.218;72.9289
88;95.1472;65.8579
89;88.0761;58.7868
90;81.0051;51.7157
91;73.934;44.6447
92;66.8629;37.5736
93;66.8629;37.5736
94;73.934;30.5025
95;81.0051;23.4315
96;88.0761;16.3604
97;95.1472;9.28932
98;95.1472;9.28932
99;102.218;16.3604
100;109.289;23.4315
101;116.36;30.5025
102;123.431;37.5736
103;130.503;44.6447
104;137.574;51.7157
105;144.645;58.7868
106;151.716;65.8579
107;158.787;72.9289
108;165.858;80
109;172.929;87.0711
110;180;94.1421
111;180;94.1421
112;180;104.142
113;180;104.142
114;172.929;111.213
115;172.929;111.213
116;165.858;104.142
117;158.787;97.0711
118;151.716;90
119;144.645;82.9289
120;137.574;75.8579
121;130.503;68.7868
122;123.431;61.7157
123;116.36;54.6447
124;109.289;47.5736
125;102.218;40.5025
126;95.1472;33.4315
127;95.1472;33.4315
128;102.218;26.3604
129;109.289;19.2893
130;116.36;12.2183
131;116.36;12.2183
132;123.431;19.2893
133;130.503;26.3604
134;137.574;33.4315
135;144.645;40.5025
136;151.716;47.5736
137;158.787;54.6447
138;165.858;61.7157
139;172.929;68.7868
140;180;75.8579
141;187.071;82.9289
142;187.071;82.9289
143;187.071;92.9289
144;187.071;92.9289
145;180;100
146;172.929;107.071
147;172.929;107.071
148;165.858;100
149;158.787;92.9289
150;151.716;85.8579
151;144.645;78.7868
152;137.574;71.7157
