Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;1
8;0
9;3
10;1
11;3
12;0
13;1
14;0
15;0
16;4
17;1
18;4
19;1
20;4
21;0
22;0
23;4
24;1
25;4
26;1
27;4
28;0
29;0
30;4
31;1
32;4
33;1
34;4
35;0
36;0
37;4
38;1
39;4
40;1
41;4
42;0
43;0
44;4
45;1
46;4
47;1
48;4
49;0
50;0
51;4
52;1
53;4
54;1
55;4
56;0
57;0
58;4
59;1
60;4
61;1
62;4
63;0
64;0
65;4
66;1
67;4
68;1
69;4
70;0
71;0
72;4
73;1
74;4
75;1
76;4
77;0
78;0
79;4
80;1
81;4
82;1
83;4
84;0
85;0
86;4
87;1
88;4
89;1
90;4
91;0
92;0
93;4
94;1
95;4
96;1
97;4
98;0
99;0
100;4
101;1
102;4
103;1
104;4
105;0
106;0
107;4
108;1
109;4
110;1
111;4
112;0
113;0
114;4
115;1
116;4
117;1
118;4
119;0
120;0
121;4
122;1
123;4
124;1
125;4
126;0
127;0
128;4
129;1
130;4
131;1
132;4
133;0
134;0
135;4
136;1
137;4
138;1
139;4
140;0
141;0
142;4
143;1
144;4
145;1
146;4
147;0
148;0
149;4
150;1
151;4
152;1
153;4
154;0
155;0
156;4
157;1
158;4
159;1
160;4
161;0
162;0
163;4
164;1
165;4
166;1
167;4
168;0
169;0
170;4
171;1
172;4
173;1
174;4
175;0
176;0
177;4
178;1
179;4
180;1
181;4
182;0
183;0
184;4
185;1
186;4
187;1
188;4
189;0
190;0
191;4
192;1
193;4
194;1
195;4
196;0
197;0
198;4
199;1
200;4
201;1
202;4
203;0
204;0
205;4
206;1
207;4
208;1
209;4
210;0
211;0
212;4
213;1
214;4
215;1
216;4
217;0
218;0
219;4
220;1
221;4
222;1
223;4
224;0
225;0
226;4
227;1
228;4
229;1
230;4
231;0
232;0
233;4
234;1
235;4
236;1
237;4
238;0
239;0
240;4
241;1
242;4
243;1
244;4
245;0
246;0
247;4
248;1
249;4
250;1
251;4
252;0
253;0
254;4
255;1
256;4
257;1
258;4
259;0
260;0
261;4
262;1
263;4
264;1
265;4
266;0
267;0
268;4
269;1
270;4
271;1
272;4
273;0
274;0
275;4
276;1
277;4
278;1
279;4
280;0
281;0
282;4
283;1
284;4
285;1
286;4
287;0
288;0
289;4
290;1
291;4
292;1
293;4
294;0
295;0
296;4
297;1
298;4
299;1
300;-0.446583
