Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;4.85216,2.46581,2.71404,3.49122
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;1.80561,1.32982,3.14825,4.16989
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;3.56723,-1.26038,1.72061,1.10599
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;4.14268,-3.47711,2.54904,1.44831
4;-0.320575,0.120377,0.329551,-0.15352,-0.0229236,-0.018905,-0.084991,-0.000482592,-0.320321,0.145725,0.113787,-0.135195,0.293847,0.236383,-0.0571547,0.434093,0.237014,0.501576,-0.129125,-0.527843,0.209465,-0.62213,0.131552,-0.224538,-0.518039;3.21188,-3.03445,0.178183,4.65791
5;-0.244819,0.198859,0.325688,-0.217517,-0.0648015,-0.109965,0.0769184,0.214694,0.0887431,0.327243,-0.0482324,-0.19204,0.364307,0.32523,-0.0433921,0.139078,0.351654,0.467995,-0.109549,-0.547884,0.174035,-0.536334,0.252544,-0.114784,-0.541715;2.86959,-2.77612,2.34216,4.6842
6;0.0293305,-0.379556,0.0793325,-0.676098,0.514971,-0.206933,-0.0145148,0.0555837,0.124226,0.490085,-0.343361,-0.370017,0.600461,-0.365966,-0.348307,-0.154572,0.0349775,0.289171,-0.417606,-0.233378,0.000445321,-0.0794994,0.410004,-0.242417,-0.144168;0.392242,1.19878,7.11304,-0.163473
7;-0.450022,-0.177435,0.362978,-0.617223,0.291172,0.312791,-0.10768,0.151336,0.481775,-0.272333,-0.169398,-0.0353632,0.475082,-0.0997591,-0.482737,0.595838,0.141276,-0.191428,-0.267288,-0.71513,0.361276,0.0484806,-0.0567096,-0.0368424,-0.539165;4.69027,-0.394492,4.47335,1.24315
8;-0.14894,-0.142079,0.297946,0.0106791,-0.334067,0.181388,-0.243074,0.136395,-0.214787,-0.0379934,0.172624,-0.0287667,0.521822,-0.428166,-0.303191,0.741901,0.5257,0.454094,0.0788823,-0.770496,0.187186,-0.457773,0.0718718,-0.077967,-0.349814;8.24472,-3.18065,5.10457,3.71372
9;-0.142483,0.301031,0.329714,-0.0828311,-0.175077,-0.219357,-0.00206982,0.0569675,-0.343098,0.254886,0.0818205,0.0528181,0.458753,0.216434,-0.52007,0.102185,0.399555,0.523013,-0.00986753,-0.348275,0.216835,-0.634935,0.0239891,-0.223527,-0.514871;6.13342,-1.86846,1.50728,5.22671
