Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;2
10;3
11;3
12;3
13;3
14;4
15;2
16;3
17;3
18;1
19;3
20;1
21;4
22;2
23;3
24;3
25;1
26;4
27;1
28;4
29;2
30;3
31;3
32;1
33;4
34;1
35;4
36;2
37;3
38;3
39;1
40;4
41;1
42;4
43;2
44;3
45;3
46;1
47;4
48;1
49;4
50;2
51;3
52;3
53;1
54;4
55;1
56;4
57;2
58;3
59;3
60;1
61;4
62;2
63;3
64;3
65;1
66;4
67;2
68;3
69;3
70;1
71;3
72;1
73;4
74;2
75;3
76;3
77;1
78;4
79;1
80;4
81;2
82;3
83;3
84;1
85;2
86;3
87;3
88;4
89;1
90;4
91;2
92;3
93;3
94;1
95;4
96;1
97;4
98;2
99;3
100;3
101;1
102;4
103;1
104;4
105;2
106;3
107;3
108;1
109;4
110;1
111;4
112;2
113;3
114;3
115;1
116;4
117;1
118;4
119;2
120;3
121;3
122;1
123;4
124;1
125;4
126;2
127;3
128;3
129;1
130;4
131;1
132;4
133;2
134;3
135;3
136;1
137;4
138;2
139;3
140;3
141;1
142;3
143;2
144;3
145;3
146;1
147;4
148;1
149;4
150;2
151;3
152;3
153;1
154;4
155;1
156;4
157;2
158;3
159;3
160;1
161;4
162;2
163;3
164;3
165;1
166;4
167;2
168;3
169;3
170;1
171;3
172;1
173;4
174;2
175;3
176;3
177;1
178;4
179;1
180;4
181;2
182;3
183;3
184;1
185;4
186;1
187;4
188;2
189;3
190;3
191;1
192;4
193;1
194;4
195;2
196;3
197;3
198;1
199;4
200;1
201;4
202;2
203;3
204;3
205;1
206;4
207;1
208;4
209;2
210;3
211;3
212;1
213;4
214;2
215;3
216;3
217;1
218;4
219;2
220;3
221;3
222;1
223;3
224;1
225;4
226;2
227;3
228;3
229;1
230;4
231;1
232;4
233;2
234;3
235;3
236;1
237;2
238;3
239;3
240;4
241;1
242;4
243;2
244;3
245;3
246;1
247;4
248;1
249;4
250;2
251;3
252;3
253;1
254;4
255;1
256;4
257;2
258;3
259;3
260;1
261;4
262;1
263;4
264;2
265;3
266;3
267;1
268;4
269;1
270;4
271;2
272;3
273;3
274;1
275;4
276;1
277;4
278;2
279;3
280;3
281;1
282;4
283;1
284;4
285;2
286;3
287;3
288;1
289;4
290;2
291;3
292;3
293;3
294;1
295;4
296;2
297;3
298;3
299;1
300;-0.446583
