Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;-1.41482,0.484192,-1.3503,1.39537
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;-1.20964,1.47492,-0.894224,1.22976
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;-1.41576,2.5031,-0.546457,2.08844
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;-1.35384,1.93076,-0.701779,1.29631
4;-0.320575,0.120377,0.329551,-0.15352,-0.0229236,-0.018905,-0.084991,-0.000482592,-0.320321,0.145725,0.113787,-0.135195,0.293847,0.236383,-0.0571547,0.434093,0.237014,0.501576,-0.129125,-0.527843,0.209465,-0.62213,0.131552,-0.224538,-0.518039;-1.01873,1.71248,-0.834854,1.77624
5;-0.244819,0.198859,0.325688,-0.217517,-0.0648015,-0.109965,0.0769184,0.214694,0.0887431,0.327243,-0.0482324,-0.19204,0.364307,0.32523,-0.0433921,0.139078,0.351654,0.467995,-0.109549,-0.547884,0.174035,-0.536334,0.252544,-0.114784,-0.541715;-1.37038,1.19404,-0.688222,1.83843
6;-0.29747,0.165285,0.332085,-0.403665,0.0926921,-0.0545404,-0.0188329,0.0738763,-0.0430779,0.239778,-0.0410514,-0.234403,0.35877,-0.0831016,0.0278353,0.07595,0.260221,0.120602,-0.2379,-0.580278,0.161618,-0.521871,0.183657,-0.158451,-0.566291;-1.25763,0.906094,-1.11368,0.985103
7;-0.356327,0.48416,-0.182508,-0.283829,0.0880249,-0.289511,-0.499314,0.0540365,-0.459799,0.0973521,0.419996,-0.286095,0.143811,0.49868,0.112944,-0.0456389,-0.0209861,0.458061,-0.0671152,-0.331324,0.274521,-0.0520006,0.0572129,-0.403071,-0.327713;0.116069,1.62425,-0.696397,1.15153
8;-0.380635,0.0728688,0.313865,-0.450625,-0.14175,-0.0338903,0.33351,0.373234,0.215932,0.64605,-0.182768,-0.314753,0.294153,0.435598,0.165427,0.0703395,0.361171,-0.191036,0.31227,-0.572874,0.525128,-0.548406,0.390355,-0.015132,-0.481712;-1.89489,1.11752,-0.935178,1.0146
9;-0.404871,0.0144161,0.26743,-0.380992,0.320502,0.0187209,-0.156031,-0.420181,-0.548726,0.0724785,-0.0375324,-0.254912,0.271806,-0.220593,0.115842,0.296144,0.0910563,-0.0170097,-0.4014,-0.690259,0.181965,-0.76082,0.25225,-0.162051,-0.571864;-1.4014,2.04911,-1.40834,0.376149
