Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;0
10;3
11;4
12;0
13;0
14;3
15;2
16;3
17;2
18;2
19;3
20;3
21;4
22;0
23;3
24;3
25;0
26;3
27;4
28;4
29;0
30;0
31;3
32;2
33;3
34;3
35;4
36;2
37;4
38;4
39;0
40;3
41;3
42;0
43;4
44;4
45;4
46;0
47;0
48;3
49;2
50;3
51;4
52;2
53;4
54;4
55;0
56;3
57;4
58;0
59;3
60;4
61;0
62;0
63;3
64;2
65;3
66;3
67;4
68;2
69;4
70;4
71;0
72;3
73;3
74;0
75;4
76;4
77;4
78;0
79;0
80;3
81;2
82;3
83;4
84;2
85;4
86;4
87;0
88;3
89;4
90;0
91;3
92;4
93;0
94;0
95;3
96;2
97;3
98;3
99;4
100;2
101;4
102;4
103;0
104;3
105;4
106;0
107;3
108;4
109;0
110;0
111;3
112;2
113;3
114;3
115;4
116;2
117;4
118;4
119;0
120;3
121;3
122;0
123;4
124;4
125;4
126;0
127;0
128;3
129;2
130;3
131;4
132;2
133;4
134;4
135;0
136;3
137;4
138;0
139;3
140;4
141;0
142;0
143;3
144;2
145;3
146;3
147;4
148;2
149;4
150;4
151;0
152;3
153;3
154;0
155;4
156;4
157;4
158;0
159;0
160;3
161;2
162;3
163;4
164;2
165;4
166;4
167;0
168;3
169;4
170;0
171;3
172;4
173;0
174;0
175;3
176;2
177;3
178;3
179;4
180;2
181;4
182;4
183;0
184;3
185;3
186;0
187;4
188;4
189;4
190;0
191;0
192;3
193;2
194;3
195;4
196;2
197;4
198;4
199;0
200;3
201;4
202;0
203;3
204;4
205;0
206;0
207;3
208;2
209;3
210;3
211;4
212;2
213;4
214;4
215;0
216;3
217;4
218;0
219;3
220;4
221;0
222;0
223;3
224;2
225;3
226;3
227;4
228;2
229;4
230;4
231;0
232;3
233;3
234;0
235;4
236;4
237;4
238;0
239;0
240;3
241;2
242;3
243;4
244;2
245;4
246;4
247;0
248;3
249;4
250;0
251;3
252;4
253;0
254;0
255;3
256;2
257;3
258;3
259;4
260;2
261;4
262;4
263;0
264;3
265;3
266;0
267;4
268;4
269;4
270;0
271;0
272;3
273;2
274;3
275;4
276;2
277;4
278;4
279;0
280;3
281;4
282;0
283;3
284;4
285;0
286;0
287;3
288;2
289;3
290;3
291;4
292;2
293;4
294;4
295;0
296;3
297;4
298;0
299;3
300;-0.446583
