Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;-2.58966,1.15175,-1.04543,3.32199
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;-1.58144,-0.0255159,-2.26508,5.04656
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;-0.835988,0.946234,-1.38497,4.28721
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;-0.314918,2.24943,-0.902008,3.86323
4;-0.320575,0.120377,0.329551,-0.15352,-0.0229236,-0.018905,-0.084991,-0.000482592,-0.320321,0.145725,0.113787,-0.135195,0.293847,0.236383,-0.0571547,0.434093,0.237014,0.501576,-0.129125,-0.527843,0.209465,-0.62213,0.131552,-0.224538,-0.518039;-0.87342,1.29775,-1.31368,5.31847
5;-0.244819,0.198859,0.325688,-0.217517,-0.0648015,-0.109965,0.0769184,0.214694,0.0887431,0.327243,-0.0482324,-0.19204,0.364307,0.32523,-0.0433921,0.139078,0.351654,0.467995,-0.109549,-0.547884,0.174035,-0.536334,0.252544,-0.114784,-0.541715;-1.17209,1.49298,-1.59465,3.72298
6;-0.500905,0.613854,0.0924268,-0.371546,0.175856,-0.134217,-0.199042,-0.131096,-0.245486,0.273306,0.354544,-0.478973,0.684955,0.073867,-0.50781,0.531543,0.0684898,-0.214152,-0.664139,-0.1234,-0.22962,-0.489415,-0.186474,0.261346,-0.764298;-4.58641,-2.16806,-2.61956,5.62041
7;-0.684462,0.522487,0.172661,-0.100266,0.221767,0.0853021,0.1013,0.621933,-0.225872,0.671537,0.0757059,-0.418373,0.78311,0.410855,-0.641893,0.63393,-0.322737,0.363151,-0.613928,-0.38753,-0.0109673,0.100897,-0.47615,0.360518,-0.718514;-3.95925,0.756201,-2.58744,3.72869
8;-0.667478,0.822863,-0.246739,0.523813,0.536032,-0.557901,-0.528076,0.554094,-0.0424339,0.485413,0.0596251,-0.698568,0.829129,-0.0423202,-0.556885,-0.349856,-0.969857,0.430942,-0.729646,0.724385,-0.307615,0.741248,-0.765962,-0.200381,-0.72082;-2.96444,-1.50597,-0.533379,1.87948
9;-0.795558,0.918304,-0.189563,-0.120704,0.393825,-0.761693,-0.30507,0.62103,0.628715,0.580196,-0.653913,-0.682187,0.816423,-0.209669,-0.758122,-0.866688,-0.974901,-0.53288,-0.442262,0.910267,0.00693937,0.901414,-0.784799,0.048055,-0.752719;-4.70699,-4.11502,-1.33708,-1.94216
10;-0.430765,-0.343149,0.112844,-0.758131,0.735428,-0.230439,-0.159948,-0.0801741,0.295405,0.369034,-0.896005,-0.320822,0.771777,-0.741023,-0.659847,-0.601811,-0.829037,-0.7271,-0.432457,-0.215042,0.403544,0.46151,-0.0287078,0.261436,-0.132904;-3.44602,-3.65396,-2.3495,-0.828637
11;-0.0991237,-0.673785,0.0330254,-0.845649,0.625083,0.117831,-0.354135,-0.269512,0.243208,-0.40101,-0.425451,-0.069334,0.752727,-0.501728,-0.839278,0.536031,-0.352576,-0.46526,-0.450538,-0.488978,0.182263,0.321349,0.0171347,0.207945,-0.0786104;-2.35409,-2.36468,-1.63128,1.01351
12;-0.0914636,-0.335643,-0.17289,-0.40959,0.171597,0.159689,-0.379515,-0.10187,0.0688324,-0.160961,0.156224,-0.351595,0.909598,-0.311934,-0.923809,0.90144,0.231891,0.244692,-0.417653,-0.0555383,-0.104123,0.475368,-0.325463,0.424692,-0.130747;-2.89569,-0.032748,-0.897916,1.51634
13;-0.357482,-0.0287499,-0.116142,-0.254442,0.382684,-0.0762109,-0.1306,0.30289,0.257811,0.446734,-0.289034,-0.397308,0.916117,-0.170382,-0.898076,0.747613,-0.309186,0.385583,-0.468032,0.315495,0.105792,0.475074,-0.461216,0.222708,-0.207669;-3.49784,0.0177981,-0.828435,0.609179
14;-0.655633,0.775352,-0.268804,0.417313,0.423773,-0.500544,-0.575125,0.196338,0.451086,-0.0379415,-0.446938,-0.609099,0.862731,-0.443298,-0.798514,-0.213856,-0.957121,0.40415,-0.552249,0.786766,-0.0522626,0.751227,-0.816786,-0.205425,-0.584539;-2.70857,-1.4906,-0.365027,0.260717
15;-0.760297,0.904368,-0.238872,-0.230441,0.00275393,-0.758404,-0.495827,0.15959,0.635744,0.219185,-0.695197,-0.601279,0.850468,-0.573057,-0.865133,-0.835023,-0.936565,-0.467653,-0.120297,0.910173,0.0391091,0.818457,-0.7977,0.0431209,-0.599082;-4.41568,-4.23662,-0.941918,-1.66602
16;-0.36264,-0.424867,0.10641,-0.851881,0.566867,-0.162642,-0.0896805,-0.406552,0.134262,0.33332,-0.911724,-0.212736,0.791054,-0.720377,-0.79468,-0.638326,-0.694064,-0.771691,-0.178136,-0.239777,0.438772,0.196844,-0.0635949,0.247517,0.152634;-3.04149,-3.89422,-2.59593,-0.718934
