Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;-1.09473,0.23576,-0.601882,1.66115
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;0.634779,-0.136057,0.908325,1.76531
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;0.665384,-1.38528,0.843979,2.54584
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;-0.1478,-1.16106,1.60216,1.7887
4;-0.320575,0.120377,0.329551,-0.15352,-0.0229236,-0.018905,-0.084991,-0.000482592,-0.320321,0.145725,0.113787,-0.135195,0.293847,0.236383,-0.0571547,0.434093,0.237014,0.501576,-0.129125,-0.527843,0.209465,-0.62213,0.131552,-0.224538,-0.518039;0.781973,-2.21161,0.546176,1.45238
5;-0.244819,0.198859,0.325688,-0.217517,-0.0648015,-0.109965,0.0769184,0.214694,0.0887431,0.327243,-0.0482324,-0.19204,0.364307,0.32523,-0.0433921,0.139078,0.351654,0.467995,-0.109549,-0.547884,0.174035,-0.536334,0.252544,-0.114784,-0.541715;-0.576188,-1.64345,0.215561,1.47357
6;-0.500905,0.613854,0.0924268,-0.371546,0.175856,-0.134217,-0.199042,-0.131096,-0.245486,0.273306,0.354544,-0.478973,0.684955,0.073867,-0.50781,0.531543,0.0684898,-0.214152,-0.664139,-0.1234,-0.22962,-0.489415,-0.186474,0.261346,-0.764298;1.23391,-2.28763,-1.02145,1.21493
7;-0.252058,-0.489095,0.159834,-0.487122,0.549233,0.0105764,0.281092,0.723832,0.144619,0.789188,-0.57347,-0.302719,0.720576,-0.0211166,-0.511771,-0.000155083,-0.352508,0.714193,-0.345045,-0.479717,0.219629,0.505647,0.105906,-0.136553,-0.0432475;-0.247542,-0.49699,-0.231424,2.38835
8;-0.081167,-0.52484,0.0701541,-0.381282,0.79125,-0.0275669,-0.42937,-0.114382,0.61575,-0.22635,-0.271506,-0.251206,0.721456,-0.4577,-0.565791,0.507478,-0.565716,-0.0875897,-0.664856,-0.232597,0.165126,0.359549,0.0696085,0.0260205,-0.341671;0.286763,-0.871645,-0.800926,2.41569
9;-0.266973,-0.0117036,-0.169523,-0.269302,0.265162,-0.168093,-0.278866,0.224897,0.484165,0.0366701,-0.0159425,-0.385855,0.885048,-0.605237,-0.918461,0.763055,0.10521,0.256306,-0.489145,0.273267,-0.142958,0.567947,-0.296456,0.490066,-0.373009;0.00500861,-1.27152,-1.60755,3.32609
