Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;0.485023,-5.80376,-0.445236,0.369407
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;0.0712881,-5.18425,-3.78966,0.218777
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;0.665021,-5.81216,-2.1963,2.21759
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;-0.720438,-4.80521,-2.32543,1.04466
4;-0.341557,0.55641,-0.187683,0.119992,0.0643587,-0.380087,-0.554481,-0.152055,-0.617172,0.010296,0.494357,-0.319908,0.104699,0.622002,0.34158,0.080282,-0.0758861,0.715124,-0.0348846,-0.0678508,0.318345,-0.312604,-0.00185721,-0.48648,-0.32529;0.775162,-2.44623,-1.4324,-0.080591
5;-0.590471,0.723777,0.063392,-0.375758,-0.180087,-0.395147,0.277611,0.208452,0.317837,0.71663,0.00577644,-0.580968,0.57849,0.663827,-0.311082,0.17876,0.2273,-0.252522,-0.106426,0.261253,0.190431,-0.565388,0.0777838,0.408267,-0.749924;0.985422,-7.43651,0.189926,1.7318
6;-0.734975,0.54672,0.089135,-0.250193,0.520827,-0.0251684,-0.0521976,-0.0931278,-0.482231,0.522616,-0.30744,-0.591468,0.745301,-0.146543,-0.280474,0.325473,-0.470998,-0.160445,-0.754917,-0.353301,-0.00441304,-0.529875,-0.387328,0.30573,-0.720883;-0.462753,-7.61673,-3.78756,-0.836597
7;-0.354089,-0.408439,0.115112,-0.444787,0.659088,-0.137179,-0.128024,0.459249,0.371811,0.455709,-0.369913,-0.219351,0.66605,0.201597,-0.630299,0.179424,-0.654007,0.738911,-0.454767,-0.378666,0.225478,0.52668,0.0442992,0.0719018,-0.312437;0.212691,-7.66418,-0.875616,4.29003
8;-0.237144,-0.0352163,-0.181364,-0.161343,0.710749,-0.139263,-0.391712,-0.0552425,0.631512,0.0122607,0.074484,-0.562576,0.89135,-0.484032,-0.781921,0.712063,-0.50911,-0.194525,-0.801699,0.215108,-0.206527,0.446528,-0.243721,0.51567,-0.551129;-1.49711,-6.57052,-2.21336,2.98814
9;-0.445576,0.033484,0.452914,0.181787,0.784738,0.35544,-0.358818,0.505959,0.461919,0.521362,-0.251496,-0.657206,0.941997,-0.801156,-0.914625,0.291039,-0.741828,0.549749,-0.631669,0.45484,0.46293,0.862649,-0.198516,0.725137,-0.618676;-0.020765,-8.19425,-2.31909,1.27463
