Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;1
9;1
10;3
11;3
12;3
13;3
14;1
15;3
16;4
17;0
18;4
19;1
20;4
21;4
22;0
23;4
24;1
25;4
26;4
27;0
28;4
29;1
30;4
31;4
32;0
33;4
34;1
35;4
36;4
37;0
38;4
39;1
40;4
41;4
42;0
43;4
44;1
45;4
46;4
47;0
48;4
49;1
50;4
51;4
52;0
53;4
54;1
55;4
56;4
57;0
58;4
59;1
60;4
61;4
62;0
63;4
64;1
65;4
66;4
67;0
68;4
69;1
70;4
71;4
72;0
73;4
74;1
75;4
76;4
77;0
78;4
79;1
80;4
81;4
82;0
83;4
84;1
85;4
86;4
87;0
88;4
89;1
90;4
91;4
92;0
93;4
94;1
95;4
96;4
97;0
98;4
99;1
100;4
101;4
102;0
103;4
104;1
105;4
106;4
107;0
108;4
109;1
110;4
111;4
112;0
113;4
114;1
115;4
116;4
117;0
118;4
119;1
120;4
121;4
122;0
123;4
124;1
125;4
126;4
127;0
128;4
129;1
130;4
131;4
132;0
133;4
134;1
135;4
136;4
137;0
138;4
139;1
140;4
141;4
142;0
143;4
144;1
145;4
146;4
147;0
148;4
149;1
150;4
151;4
152;0
153;4
154;1
155;4
156;4
157;0
158;4
159;1
160;4
161;4
162;0
163;4
164;1
165;4
166;4
167;0
168;4
169;1
170;4
171;4
172;0
173;4
174;1
175;4
176;4
177;0
178;4
179;1
180;4
181;4
182;0
183;4
184;1
185;4
186;4
187;0
188;4
189;1
190;4
191;4
192;0
193;4
194;1
195;4
196;4
197;0
198;4
199;1
200;4
201;4
202;0
203;4
204;1
205;4
206;4
207;0
208;4
209;1
210;4
211;4
212;0
213;4
214;1
215;4
216;4
217;0
218;4
219;1
220;4
221;4
222;0
223;4
224;1
225;4
226;4
227;0
228;4
229;1
230;4
231;4
232;0
233;4
234;1
235;4
236;4
237;0
238;4
239;1
240;4
241;4
242;0
243;4
244;1
245;4
246;4
247;0
248;4
249;1
250;4
251;4
252;0
253;4
254;1
255;4
256;4
257;0
258;4
259;1
260;4
261;4
262;0
263;4
264;1
265;4
266;4
267;0
268;4
269;1
270;4
271;4
272;0
273;4
274;1
275;4
276;4
277;0
278;4
279;1
280;4
281;4
282;0
283;4
284;1
285;4
286;4
287;0
288;4
289;1
290;4
291;4
292;0
293;4
294;1
295;4
296;4
297;0
298;4
299;1
300;-0.446583
