Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.368961,0.0870823,0.367056,-0.268535,-0.408835,-0.399764,0.0114084,0.136707,-0.467381,0.373984,-0.251727,0.400409,-0.461313,-0.262693,-0.44245,0.0905788,0.382685,0.08397,-0.0130668,0.0702269,0.167891,0.187295,0.135981,0.253233,-0.388818;-2.15428,1.17638,-0.436085,0.957914
1;0.543503,0.189144,0.394555,0.0215907,-0.357867,-0.0586808,0.290345,0.399047,-0.644012,0.549336,-0.355384,0.418549,-0.461313,-0.38587,-0.66242,0.185671,0.485013,-0.129276,-0.150058,0.264984,-0.031035,-0.0607511,0.105578,0.193959,-0.388818;-1.74559,0.753233,-0.476137,1.64107
2;0.588552,0.113646,0.371135,-0.162567,-0.333187,0.0838175,0.277648,0.355217,-0.702438,0.694434,-0.408846,0.381909,-0.461313,-0.218319,-0.662988,0.337957,0.498154,-0.276565,-0.293337,0.0898024,-0.149502,-0.119905,-0.0115597,0.227338,-0.388818;-2.22419,0.736826,-0.587494,1.97806
3;0.622708,0.182013,0.361206,-0.236978,-0.366639,0.0721765,0.266258,0.350864,-0.694305,0.717308,-0.488345,0.366195,-0.461313,-0.235527,-0.63055,0.300971,0.506785,-0.398585,-0.265904,0.0603916,-0.201285,-0.182194,0.00645421,0.274522,-0.388818;-2.23666,0.62445,-0.36745,2.23294
4;0.292954,0.521724,0.471014,-0.156463,0.214781,0.265419,-0.318781,0.377801,-0.419312,0.780882,-0.0849234,0.446514,-0.509628,-0.290601,-0.409897,0.0107316,0.106933,0.151058,0.12322,-0.120426,-0.162268,-0.0541213,0.436749,0.551955,-0.644128;-2.4225,0.766507,-0.44915,1.6781
5;0.27925,0.609464,0.458825,-0.24925,0.226702,0.156121,-0.262773,0.468389,-0.349617,0.583127,0.0816783,0.489894,-0.509628,-0.376481,-0.369364,-0.126942,0.191648,0.256172,0.184852,0.334939,0.205125,0.0292624,0.43444,0.452361,-0.644128;-1.63837,0.736256,-0.841818,1.25474
6;0.294818,0.127296,0.198877,0.117715,0.481114,0.497173,-0.254592,0.17399,-0.265128,0.848483,-0.0646836,0.255448,-0.383267,0.0133635,-0.645761,-0.180112,-0.245276,-0.178013,0.457675,0.339871,0.44087,0.547033,-0.115548,0.694139,-0.688914;-1.84969,0.689187,-2.25161,1.54535
7;-0.125361,-0.0741564,0.635461,0.221079,0.693922,0.325463,-0.719846,0.424112,0.176409,0.910882,-0.0730243,0.566726,-0.414992,-0.317122,-0.378261,-0.38069,0.0608029,0.0906404,0.840318,0.601608,0.616726,0.760195,0.493615,0.887655,-0.784755;-1.96212,-0.235617,-0.793088,2.3516
8;0.389627,-0.379216,0.675206,-0.201763,0.870029,0.443319,-0.194546,0.131488,0.504587,0.83292,0.113214,0.249319,0.031123,-0.333672,-0.12678,-0.724099,-0.303507,0.143761,0.488155,0.506646,0.555175,0.808692,-0.10737,0.889724,-0.455104;-1.84845,-0.945573,-0.810685,0.368988
9;0.235728,-0.353047,0.670013,-0.332309,0.870942,0.332919,-0.324001,-0.121415,0.595669,0.727955,0.271818,0.18861,0.031123,-0.635168,0.105374,-0.810672,-0.392249,0.0537793,0.625436,0.130329,0.554815,0.693007,0.0293743,0.922865,-0.455104;-1.89839,-1.24784,-0.460894,-0.764667
10;0.440707,0.253031,0.343652,-0.431558,-0.281843,-0.31845,0.257585,0.33246,-0.491401,0.385889,0.183367,0.497493,-0.461313,-0.781504,-0.316702,-0.502778,0.518029,-0.113165,0.177056,0.266603,-0.00672251,-0.166144,0.244968,0.176123,-0.388818;-1.2025,-0.0225368,0.401282,0.439578
11;0.48565,0.098173,0.389017,-0.022653,-0.250911,-0.13119,0.254727,0.428234,-0.640431,0.550929,0.0121142,0.466653,-0.461313,-0.520385,-0.341088,0.219847,0.450976,-0.0696128,-0.246552,0.237972,-0.0626692,-0.0195392,0.0144866,0.184473,-0.388818;-1.28777,0.360114,-0.634883,1.01626
12;0.266769,0.469179,0.483649,-0.0470529,0.275676,0.124107,-0.298125,0.35766,-0.304099,0.674379,0.254346,0.445258,-0.509628,-0.159679,-0.335411,-0.100562,0.0455299,0.253419,0.0927913,0.0586414,-0.116253,0.0426501,0.409692,0.5376,-0.644128;-1.8511,0.51481,-0.571701,1.11007
13;0.235008,0.560303,0.467756,-0.175863,0.198259,0.120084,-0.251186,0.456581,-0.323723,0.538042,0.0494995,0.479598,-0.509628,-0.347669,-0.245969,-0.169165,0.18451,0.305171,0.204518,0.413443,0.215176,0.0411927,0.442754,0.454026,-0.644128;-1.33112,0.61546,-0.754006,1.2952
14;0.274706,0.0958992,0.20166,0.137008,0.47606,0.44437,-0.251087,0.171617,-0.20754,0.821624,-0.00664272,0.258869,-0.383267,0.0521777,-0.670661,-0.249555,-0.254355,-0.144838,0.460222,0.334546,0.431191,0.56163,-0.10946,0.692171,-0.688914;-1.84285,0.667051,-2.13971,1.43631
15;-0.143523,-0.0710213,0.637988,0.24823,0.689315,0.339302,-0.718816,0.42303,0.157998,0.910348,-0.110928,0.565424,-0.414992,-0.319689,-0.353,-0.378601,0.06233,0.107515,0.840535,0.612944,0.6259,0.764017,0.494616,0.887536,-0.784755;-1.90836,-0.222015,-0.829323,2.39451
16;0.38953,-0.38283,0.674599,-0.208976,0.870171,0.432333,-0.193489,0.129408,0.514441,0.826334,0.129888,0.24888,0.031123,-0.30758,-0.164206,-0.729047,-0.305535,0.144151,0.488172,0.501043,0.554096,0.811213,-0.106666,0.889413,-0.455104;-1.91092,-0.920287,-0.797644,0.359634
