Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.368961,0.0870823,0.367056,-0.268535,-0.408835,-0.399764,0.0114084,0.136707,-0.467381,0.373984,-0.251727,0.400409,-0.461313,-0.262693,-0.44245,0.0905788,0.382685,0.08397,-0.0130668,0.0702269,0.167891,0.187295,0.135981,0.253233,-0.388818;-0.91308,1.11475,-3.24676,3.51794
1;0.543503,0.189144,0.394555,0.0215907,-0.357867,-0.0586808,0.290345,0.399047,-0.644012,0.549336,-0.355384,0.418549,-0.461313,-0.38587,-0.66242,0.185671,0.485013,-0.129276,-0.150058,0.264984,-0.031035,-0.0607511,0.105578,0.193959,-0.388818;-1.88487,2.12142,-3.37422,4.26091
2;0.588552,0.113646,0.371135,-0.162567,-0.333187,0.0838175,0.277648,0.355217,-0.702438,0.694434,-0.408846,0.381909,-0.461313,-0.218319,-0.662988,0.337957,0.498154,-0.276565,-0.293337,0.0898024,-0.149502,-0.119905,-0.0115597,0.227338,-0.388818;-2.35772,2.72473,-2.8954,4.20913
3;0.622708,0.182013,0.361206,-0.236978,-0.366639,0.0721765,0.266258,0.350864,-0.694305,0.717308,-0.488345,0.366195,-0.461313,-0.235527,-0.63055,0.300971,0.506785,-0.398585,-0.265904,0.0603916,-0.201285,-0.182194,0.00645421,0.274522,-0.388818;-2.38545,2.94877,-2.88074,4.36714
4;0.619356,0.191644,0.36202,-0.230989,-0.363245,0.0451521,0.258319,0.364167,-0.686395,0.731353,-0.465147,0.375771,-0.461313,-0.298572,-0.60916,0.284656,0.507923,-0.401956,-0.267711,0.0274746,-0.202973,-0.209645,0.00758827,0.275773,-0.388818;-2.32091,2.92525,-2.84885,4.29419
5;0.62132,0.205735,0.363908,-0.217021,-0.350728,0.0330347,0.256267,0.363621,-0.681739,0.724925,-0.424719,0.375852,-0.461313,-0.296436,-0.593936,0.27787,0.504024,-0.409542,-0.274704,0.0363328,-0.193233,-0.209202,0.00157823,0.275663,-0.388818;-2.27381,2.95328,-2.73459,4.32294
6;0.666186,-0.169827,0.0791379,0.0991363,-0.0923144,0.406046,0.261506,0.0398948,-0.62732,0.904894,-0.583122,0.0941967,-0.328044,0.19649,-0.801585,0.165417,0.125811,-0.768357,0.0802055,0.0192701,0.0598529,0.303399,-0.490697,0.603613,-0.455085;-4.28637,2.81721,-1.32989,3.57904
7;0.634883,-0.238274,0.0492489,-0.125776,-0.201927,0.390071,0.17943,0.0375711,-0.678673,0.958852,-0.794858,0.117425,-0.328044,0.141639,-0.848053,-0.0292682,0.26506,-0.759901,0.300975,-0.149108,-0.0843751,0.232913,-0.391488,0.671171,-0.455085;-4.35264,2.21842,-2.13025,3.85024
8;0.612654,-0.366703,-0.132437,-0.731397,0.405338,0.758988,0.592734,-0.243193,-0.52056,0.970828,-0.856941,-0.377487,-0.0775863,-0.427709,-0.802589,-0.0980086,-0.754911,0.118669,0.60901,-0.563173,-0.209381,-0.11683,-0.283004,0.84688,-0.49871;-1.01424,1.77092,-2.00593,-2.98411
9;0.181759,0.234101,-0.184058,-0.491688,0.110807,0.646393,0.33717,0.533382,-0.910988,0.960638,-0.668059,-0.00257706,-0.712846,-0.891254,-0.96015,0.171132,0.418062,0.107627,0.845394,-0.62764,0.159116,-0.53376,-0.495421,0.384603,-0.380138;-1.91723,-1.07125,-4.61815,1.35361
