Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.452519,0.462364,-0.194323,0.388818,0.449601,-0.463975,0.314123,0.10568,-0.493718,0.408835,-0.239266,-0.154882,0.110096,-0.446675,0.327265,0.0414143,0.135488,0.515498,-0.04887,0.101296,0.513883,-0.535144,0.221163,0.47036,-0.39217,0.413612,-0.361093,-0.0682491,0.269032,-0.339958,0.191538,-0.283274,0.191785,0.462134,-0.187018,-0.0102356,-0.382427,-0.443532,-0.186912,-0.115375,-0.194605,-0.317914,-0.15924,0.260314,-0.248256,0.0983958,0.230928,0.0385989,0.529476,0.221442;1.30713,2.53695,9.98549,0.166153
1;0.2243,0.588291,0.038804,0.810335,0.646152,-0.055324,0.392734,0.334993,-0.687169,0.698673,-0.330873,-0.351461,-0.0620022,-0.397577,0.341364,0.244297,0.455237,0.291956,0.065735,0.434373,0.798169,0.138964,0.346699,0.523793,0.0980201,0.545978,-0.224381,-0.0823878,0.0217974,-0.460358,0.338273,-0.615456,-0.380264,0.381611,-0.00423168,0.025072,-0.518369,-0.52636,-0.595873,0.175883,-0.401108,-0.331868,-0.565003,0.246443,-0.407662,0.269275,0.130712,0.0676161,0.46369,0.294924;9.42933,1.86599,14.0106,16.2583
2;0.208998,0.654346,0.286079,0.841762,0.487672,-0.406242,0.418993,0.200877,-0.73348,0.300146,-0.271902,-0.544051,-0.0350081,-0.0603488,0.322133,0.28775,0.291264,0.235952,0.0137685,0.40635,0.811368,0.598108,0.304316,0.220577,0.685144,0.375768,-0.489222,0.0823026,-0.0439207,-0.37749,0.407635,-0.714045,-0.654654,0.297099,-0.00503129,0.124924,-0.53366,-0.393084,-0.788382,0.0841641,-0.29313,-0.198622,-0.0617136,0.327592,-0.57627,0.326374,-0.00478218,-0.0673616,0.599997,0.163075;12.7839,-15.5925,4.55874,20.9238
3;-0.137004,0.799067,-0.183165,0.72127,-0.00754353,-0.136717,0.0518571,0.497742,-0.565108,0.525614,-0.355545,-0.170851,0.28632,-0.344871,0.247738,-0.239168,-0.476707,0.0521713,-0.0567567,0.178224,0.920405,0.801991,0.658443,0.469426,0.844371,0.368643,-0.835581,0.109577,0.083569,-0.629595,0.673307,-0.118443,-0.645319,0.0878915,-0.433923,0.0878949,-0.345079,-0.503922,-0.846974,-0.172288,0.145894,-0.454481,0.270908,0.687036,-0.57037,0.56139,0.423553,-0.584575,0.80561,-0.18889;-2.97115,-27.9658,-5.32053,16.0379
4;-0.252001,0.717926,-0.252687,0.260989,0.3797,-0.229063,-0.564809,0.468668,-0.731265,0.464752,-0.541324,-0.516965,0.508694,-0.599087,0.425504,-0.424623,-0.646899,-0.0319843,-0.0996055,-0.226192,0.932104,0.908713,0.782715,0.707222,0.682755,0.310471,-0.851867,0.256876,-0.106439,-0.47875,0.534381,0.118279,-0.437643,0.235903,-0.538162,0.00454636,-0.459814,-0.229998,-0.923348,-0.349139,0.0417611,-0.602103,0.434899,0.731357,-0.755033,0.602758,0.427599,-0.586991,0.852555,-0.287731;-6.31895,-26.9103,-15.2024,16.3804
5;0.481053,0.602031,0.587833,0.528788,0.565622,-0.566914,-0.394435,0.413059,-0.686702,0.752232,-0.801225,-0.0556598,0.450109,-0.816058,0.923001,0.709661,-0.927752,-0.755588,-0.107172,0.735315,0.906355,0.936778,0.585622,0.938722,-0.217889,-0.342169,-0.570349,0.813628,-0.35372,-0.88467,0.874031,-0.795337,-0.57538,0.638866,-0.417057,-0.907148,-0.764302,0.0697251,-0.991711,-0.639826,-0.173237,0.444482,0.738257,0.67863,-0.533356,0.794987,0.497218,-0.0470868,0.97195,0.506873;16.1762,-23.8859,9.44405,12.6303
6;-0.247573,0.592156,-0.396763,0.931801,-0.141685,-0.272892,-0.525852,0.876314,-0.220004,0.924867,-0.805877,-0.54409,-0.179867,-0.22859,0.894005,0.188615,-0.541301,-0.567405,-0.389088,0.741881,0.953011,0.59706,0.298188,0.98176,0.820926,-0.533524,-0.530041,0.85463,0.159192,-0.781831,0.788127,0.000206876,-0.792077,0.791601,-0.0453124,-0.750762,-0.380569,-0.583927,-0.993712,-0.00374713,-0.0770312,0.433649,-0.107784,0.764769,-0.675904,0.452466,-0.0494495,-0.722333,0.730837,-0.468255;1.07847,-14.3097,13.967,29.5951
7;0.15365,0.0365786,0.0410673,0.863837,-0.569284,0.269277,-0.517218,0.766078,-0.121638,0.271488,-0.729089,-0.585751,0.581453,-0.256198,0.963976,0.596911,-0.714445,-0.746306,-0.454326,0.367755,0.716964,0.969047,0.276222,0.945538,0.573283,-0.611155,-0.752156,0.912497,-0.0991032,-0.598842,0.841932,-0.655143,-0.577675,0.715675,-0.212131,-0.891508,-0.695049,-0.525587,-0.998598,-0.659806,-0.350545,0.475592,0.53299,0.871034,-0.54342,0.822321,-0.014756,-0.302599,0.960307,-0.265483;18.9588,-20.1215,16.4897,11.2918
8;0.548627,0.205684,0.27462,0.76118,0.218129,-0.700433,-0.1199,0.620448,-0.331558,0.379341,-0.756029,-0.599062,0.191631,-0.560702,0.92386,0.712648,-0.0477412,-0.310606,-0.0632449,0.598004,0.759909,0.872963,0.0463287,0.987908,0.884127,-0.632366,-0.338656,0.911443,-0.193853,-0.464052,0.65789,-0.379996,-0.448163,0.880236,-0.431952,-0.789086,-0.526876,-0.41771,-0.973309,-0.322887,-0.605974,0.66311,-0.183406,0.2842,-0.753566,0.351644,-0.15428,-0.162765,0.84075,-0.217312;28.1837,-10.6714,17.9304,19.4359
9;0.162179,0.701386,0.2585,0.893104,0.346318,-0.593012,-0.124573,0.0758574,-0.150553,0.575563,-0.500103,-0.727885,0.0305633,-0.484689,0.73988,0.240695,0.0683261,-0.40671,-0.0475626,0.751703,0.853584,0.899292,0.410612,0.785577,0.835316,0.156979,-0.796602,0.161068,-0.219487,-0.380692,0.728101,-0.0389915,0.102205,0.459284,-0.00845496,0.110872,-0.561873,0.116301,-0.895063,-0.383908,-0.295484,-0.128792,-0.251122,-0.108791,-0.76977,0.594093,0.150024,-0.00675797,0.611355,0.475188;15.9546,-10.6614,7.83432,15.1528
