0;100;60
1;100;60
2;100;60
3;90;60
4;80;60
5;70;60
6;60;60
7;50;60
8;40;60
9;40;60
10;32.9289;67.0711
11;32.9289;67.0711
12;25.8579;60
13;18.7868;52.9289
14;11.7157;45.8579
15;11.7157;45.8579
16;11.7157;45.8579
17;18.7868;38.7868
18;25.8579;31.7157
19;32.9289;24.6447
20;40;17.5736
21;47.0711;10.5025
22;47.0711;10.5025
23;47.0711;10.5025
24;54.1421;17.5736
25;54.1421;17.5736
26;47.0711;24.6447
27;40;31.7157
28;32.9289;38.7868
29;32.9289;38.7868
30;25.8579;31.7157
31;25.8579;31.7157
32;32.9289;24.6447
33;40;17.5736
34;47.0711;10.5025
35;47.0711;10.5025
36;47.0711;10.5025
37;54.1421;17.5736
38;54.1421;17.5736
39;47.0711;24.6447
40;40;31.7157
41;32.9289;38.7868
42;32.9289;38.7868
43;25.8579;31.7157
44;25.8579;31.7157
45;32.9289;24.6447
46;40;17.5736
47;47.0711;10.5025
48;47.0711;10.5025
49;47.0711;10.5025
50;54.1421;17.5736
51;54.1421;17.5736
52;47.0711;24.6447
53;40;31.7157
54;32.9289;38.7868
55;32.9289;38.7868
56;25.8579;31.7157
57;25.8579;31.7157
58;32.9289;24.6447
59;40;17.5736
60;47.0711;10.5025
61;47.0711;10.5025
62;47.0711;10.5025
63;54.1421;17.5736
64;54.1421;17.5736
65;47.0711;24.6447
66;40;31.7157
67;32.9289;38.7868
68;32.9289;38.7868
69;25.8579;31.7157
70;25.8579;31.7157
71;32.9289;24.6447
72;40;17.5736
73;47.0711;10.5025
74;47.0711;10.5025
75;47.0711;10.5025
76;54.1421;17.5736
77;54.1421;17.5736
78;47.0711;24.6447
79;40;31.7157
80;32.9289;38.7868
81;32.9289;38.7868
82;25.8579;31.7157
83;25.8579;31.7157
84;32.9289;24.6447
85;40;17.5736
86;47.0711;10.5025
87;47.0711;10.5025
88;47.0711;10.5025
89;54.1421;17.5736
90;54.1421;17.5736
91;47.0711;24.6447
92;40;31.7157
93;32.9289;38.7868
94;32.9289;38.7868
95;25.8579;31.7157
96;25.8579;31.7157
97;32.9289;24.6447
98;40;17.5736
99;47.0711;10.5025
100;47.0711;10.5025
101;47.0711;10.5025
102;54.1421;17.5736
103;54.1421;17.5736
104;47.0711;24.6447
105;40;31.7157
106;32.9289;38.7868
107;32.9289;38.7868
108;25.8579;31.7157
109;25.8579;31.7157
110;32.9289;24.6447
111;40;17.5736
112;47.0711;10.5025
113;47.0711;10.5025
114;47.0711;10.5025
115;54.1421;17.5736
116;54.1421;17.5736
117;47.0711;24.6447
118;40;31.7157
119;32.9289;38.7868
120;32.9289;38.7868
121;25.8579;31.7157
122;25.8579;31.7157
123;32.9289;24.6447
124;40;17.5736
125;47.0711;10.5025
126;47.0711;10.5025
127;47.0711;10.5025
128;54.1421;17.5736
129;54.1421;17.5736
130;47.0711;24.6447
131;40;31.7157
132;32.9289;38.7868
133;32.9289;38.7868
134;25.8579;31.7157
135;25.8579;31.7157
136;32.9289;24.6447
137;40;17.5736
138;47.0711;10.5025
139;47.0711;10.5025
140;47.0711;10.5025
141;54.1421;17.5736
142;54.1421;17.5736
143;47.0711;24.6447
144;40;31.7157
145;32.9289;38.7868
146;32.9289;38.7868
147;25.8579;31.7157
148;25.8579;31.7157
149;32.9289;24.6447
150;40;17.5736
151;47.0711;10.5025
152;47.0711;10.5025
153;47.0711;10.5025
154;54.1421;17.5736
155;54.1421;17.5736
156;47.0711;24.6447
157;40;31.7157
158;32.9289;38.7868
159;32.9289;38.7868
160;25.8579;31.7157
161;25.8579;31.7157
162;32.9289;24.6447
163;40;17.5736
164;47.0711;10.5025
165;47.0711;10.5025
166;47.0711;10.5025
167;54.1421;17.5736
168;54.1421;17.5736
169;47.0711;24.6447
170;40;31.7157
171;32.9289;38.7868
172;32.9289;38.7868
173;25.8579;31.7157
174;25.8579;31.7157
175;32.9289;24.6447
176;40;17.5736
177;47.0711;10.5025
178;47.0711;10.5025
179;47.0711;10.5025
180;54.1421;17.5736
181;54.1421;17.5736
182;47.0711;24.6447
183;40;31.7157
184;32.9289;38.7868
185;32.9289;38.7868
186;25.8579;31.7157
187;25.8579;31.7157
188;32.9289;24.6447
189;40;17.5736
190;47.0711;10.5025
191;47.0711;10.5025
192;47.0711;10.5025
193;54.1421;17.5736
194;54.1421;17.5736
195;47.0711;24.6447
196;40;31.7157
197;32.9289;38.7868
198;32.9289;38.7868
199;25.8579;31.7157
200;25.8579;31.7157
201;32.9289;24.6447
202;40;17.5736
203;47.0711;10.5025
204;47.0711;10.5025
205;47.0711;10.5025
206;54.1421;17.5736
207;54.1421;17.5736
208;47.0711;24.6447
209;40;31.7157
210;32.9289;38.7868
211;32.9289;38.7868
212;25.8579;31.7157
213;25.8579;31.7157
214;32.9289;24.6447
215;40;17.5736
216;47.0711;10.5025
217;47.0711;10.5025
218;47.0711;10.5025
219;54.1421;17.5736
220;54.1421;17.5736
221;47.0711;24.6447
222;40;31.7157
223;32.9289;38.7868
224;32.9289;38.7868
225;25.8579;31.7157
226;25.8579;31.7157
227;32.9289;24.6447
228;40;17.5736
229;47.0711;10.5025
230;47.0711;10.5025
231;47.0711;10.5025
232;54.1421;17.5736
233;54.1421;17.5736
234;47.0711;24.6447
235;40;31.7157
236;32.9289;38.7868
237;32.9289;38.7868
238;25.8579;31.7157
239;25.8579;31.7157
240;32.9289;24.6447
241;40;17.5736
242;47.0711;10.5025
243;47.0711;10.5025
244;47.0711;10.5025
245;54.1421;17.5736
246;54.1421;17.5736
247;47.0711;24.6447
248;40;31.7157
249;32.9289;38.7868
250;32.9289;38.7868
251;25.8579;31.7157
252;25.8579;31.7157
253;32.9289;24.6447
254;40;17.5736
255;47.0711;10.5025
256;47.0711;10.5025
257;47.0711;10.5025
258;54.1421;17.5736
259;54.1421;17.5736
260;47.0711;24.6447
261;40;31.7157
262;32.9289;38.7868
263;32.9289;38.7868
264;25.8579;31.7157
265;25.8579;31.7157
266;32.9289;24.6447
267;40;17.5736
268;47.0711;10.5025
269;47.0711;10.5025
270;47.0711;10.5025
271;54.1421;17.5736
272;54.1421;17.5736
273;47.0711;24.6447
274;40;31.7157
275;32.9289;38.7868
276;32.9289;38.7868
277;25.8579;31.7157
278;25.8579;31.7157
279;32.9289;24.6447
280;40;17.5736
281;47.0711;10.5025
282;47.0711;10.5025
283;47.0711;10.5025
284;54.1421;17.5736
285;54.1421;17.5736
286;47.0711;24.6447
287;40;31.7157
288;32.9289;38.7868
289;32.9289;38.7868
290;25.8579;31.7157
291;25.8579;31.7157
292;32.9289;24.6447
293;40;17.5736
294;47.0711;10.5025
295;47.0711;10.5025
296;47.0711;10.5025
297;54.1421;17.5736
298;54.1421;17.5736
299;47.0711;24.6447
300;40;31.7157
