Passo;A  o
0;3
1;1
2;3
3;3
4;3
5;3
6;3
7;3
8;3
9;4
10;0
11;3
12;0
13;2
14;3
15;3
16;3
17;3
18;2
19;3
20;2
21;3
22;3
23;3
24;4
25;0
26;3
27;0
28;2
29;3
30;3
31;3
32;3
33;2
34;3
35;2
36;3
37;3
38;3
39;4
40;0
41;3
42;0
43;2
44;3
45;3
46;3
47;3
48;2
49;3
50;2
51;3
52;3
53;3
54;4
55;0
56;3
57;3
58;0
59;2
60;3
61;3
62;3
63;3
64;2
65;3
66;2
67;3
68;3
69;3
70;4
71;0
72;3
73;0
74;2
75;3
76;3
77;3
78;3
79;2
80;3
81;2
82;3
83;3
84;3
85;4
86;0
87;3
88;3
89;0
90;2
91;3
92;3
93;3
94;3
95;2
96;3
97;2
98;3
99;3
100;3
101;4
102;0
103;3
104;0
105;2
106;3
107;3
108;3
109;3
110;2
111;3
112;2
113;3
114;3
115;3
116;4
117;0
118;3
119;0
120;2
121;3
122;3
123;3
124;3
125;2
126;3
127;2
128;3
129;3
130;3
131;4
132;0
133;3
134;3
135;0
136;2
137;3
138;3
139;3
140;3
141;2
142;3
143;2
144;3
145;3
146;3
147;4
148;0
149;3
150;0
151;2
152;3
153;3
154;3
155;3
156;2
157;3
158;2
159;3
160;3
161;3
162;4
163;0
164;3
165;3
166;0
167;2
168;3
169;3
170;3
171;3
172;2
173;3
174;2
175;3
176;3
177;3
178;4
179;0
180;3
181;0
182;2
183;3
184;3
185;3
186;3
187;2
188;3
189;2
190;3
191;3
192;3
193;4
194;0
195;3
196;3
197;0
198;2
199;3
200;3
201;3
202;3
203;2
204;3
205;2
206;3
207;3
208;3
209;4
210;0
211;3
212;0
213;2
214;3
215;3
216;3
217;3
218;2
219;3
220;2
221;3
222;3
223;3
224;4
225;0
226;3
227;0
228;2
229;3
230;3
231;3
232;3
233;2
234;3
235;2
236;3
237;3
238;3
239;4
240;0
241;3
242;3
243;0
244;2
245;3
246;3
247;3
248;3
249;2
250;3
251;2
252;3
253;3
254;3
255;4
256;0
257;3
258;0
259;2
260;3
261;3
262;3
263;3
264;2
265;3
266;2
267;3
268;3
269;3
270;4
271;0
272;3
273;3
274;0
275;2
276;3
277;3
278;3
279;3
280;2
281;3
282;2
283;3
284;3
285;3
286;4
287;0
288;3
289;0
290;2
291;3
292;3
293;3
294;3
295;2
296;3
297;2
298;3
299;3
300;0
