0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;160;60
8;167.071;67.0711
9;174.142;74.1421
10;181.213;81.2132
11;188.284;88.2843
12;188.284;88.2843
13;181.213;95.3553
14;174.142;102.426
15;167.071;109.497
16;167.071;109.497
17;167.071;109.497
18;174.142;102.426
19;181.213;95.3553
20;188.284;88.2843
21;188.284;88.2843
22;188.284;88.2843
23;188.284;88.2843
24;188.284;88.2843
25;181.213;95.3553
26;174.142;102.426
27;167.071;109.497
28;167.071;109.497
29;167.071;109.497
30;174.142;102.426
31;181.213;95.3553
32;188.284;88.2843
33;188.284;88.2843
34;188.284;88.2843
35;188.284;88.2843
36;188.284;88.2843
37;181.213;95.3553
38;174.142;102.426
39;167.071;109.497
40;167.071;109.497
41;167.071;109.497
42;174.142;102.426
43;181.213;95.3553
44;188.284;88.2843
45;188.284;88.2843
46;188.284;88.2843
47;188.284;88.2843
48;188.284;88.2843
49;181.213;95.3553
50;174.142;102.426
51;167.071;109.497
52;167.071;109.497
53;167.071;109.497
54;174.142;102.426
55;181.213;95.3553
56;188.284;88.2843
57;188.284;88.2843
58;188.284;88.2843
59;188.284;88.2843
60;188.284;88.2843
61;181.213;95.3553
62;174.142;102.426
63;167.071;109.497
64;167.071;109.497
65;167.071;109.497
66;174.142;102.426
67;181.213;95.3553
68;188.284;88.2843
69;188.284;88.2843
70;188.284;88.2843
71;188.284;88.2843
72;188.284;88.2843
73;181.213;95.3553
74;174.142;102.426
75;167.071;109.497
76;167.071;109.497
77;167.071;109.497
78;174.142;102.426
79;181.213;95.3553
80;188.284;88.2843
81;188.284;88.2843
82;188.284;88.2843
83;188.284;88.2843
84;188.284;88.2843
85;181.213;95.3553
86;174.142;102.426
87;167.071;109.497
88;167.071;109.497
89;167.071;109.497
90;174.142;102.426
91;181.213;95.3553
92;188.284;88.2843
93;188.284;88.2843
94;188.284;88.2843
95;188.284;88.2843
96;188.284;88.2843
97;181.213;95.3553
98;174.142;102.426
99;167.071;109.497
100;167.071;109.497
101;167.071;109.497
102;174.142;102.426
103;181.213;95.3553
104;188.284;88.2843
105;188.284;88.2843
106;188.284;88.2843
107;188.284;88.2843
108;188.284;88.2843
109;181.213;95.3553
110;174.142;102.426
111;167.071;109.497
112;167.071;109.497
113;167.071;109.497
114;174.142;102.426
115;181.213;95.3553
116;188.284;88.2843
117;188.284;88.2843
118;188.284;88.2843
119;188.284;88.2843
120;188.284;88.2843
121;181.213;95.3553
122;174.142;102.426
123;167.071;109.497
124;167.071;109.497
125;167.071;109.497
126;174.142;102.426
127;181.213;95.3553
128;188.284;88.2843
129;188.284;88.2843
130;188.284;88.2843
131;188.284;88.2843
132;188.284;88.2843
133;181.213;95.3553
134;174.142;102.426
135;167.071;109.497
136;167.071;109.497
137;167.071;109.497
138;174.142;102.426
139;181.213;95.3553
140;188.284;88.2843
141;188.284;88.2843
142;188.284;88.2843
143;188.284;88.2843
144;188.284;88.2843
145;181.213;95.3553
146;174.142;102.426
147;167.071;109.497
148;167.071;109.497
149;167.071;109.497
150;174.142;102.426
151;181.213;95.3553
