Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.452519,0.462364,-0.194323,0.388818,0.449601,-0.463975,0.314123,0.10568,-0.493718,0.408835,-0.239266,-0.154882,0.110096,-0.446675,0.327265,0.0414143,0.135488,0.515498,-0.04887,0.101296,0.513883,-0.535144,0.221163,0.47036,-0.39217,0.413612,-0.361093,-0.0682491,0.269032,-0.339958,0.191538,-0.283274,0.191785,0.462134,-0.187018,-0.0102356,-0.382427,-0.443532,-0.186912,-0.115375,-0.194605,-0.317914,-0.15924,0.260314,-0.248256,0.0983958,0.230928,0.0385989,0.529476,0.221442;-12.3577,-3.99353,-1.28531,0.816935
1;0.2243,0.588291,0.038804,0.810335,0.646152,-0.055324,0.392734,0.334993,-0.687169,0.698673,-0.330873,-0.351461,-0.0620022,-0.397577,0.341364,0.244297,0.455237,0.291956,0.065735,0.434373,0.798169,0.138964,0.346699,0.523793,0.0980201,0.545978,-0.224381,-0.0823878,0.0217974,-0.460358,0.338273,-0.615456,-0.380264,0.381611,-0.00423168,0.025072,-0.518369,-0.52636,-0.595873,0.175883,-0.401108,-0.331868,-0.565003,0.246443,-0.407662,0.269275,0.130712,0.0676161,0.46369,0.294924;-12.7411,-5.2565,-6.66861,-6.40554
2;0.208998,0.654346,0.286079,0.841762,0.487672,-0.406242,0.418993,0.200877,-0.73348,0.300146,-0.271902,-0.544051,-0.0350081,-0.0603488,0.322133,0.28775,0.291264,0.235952,0.0137685,0.40635,0.811368,0.598108,0.304316,0.220577,0.685144,0.375768,-0.489222,0.0823026,-0.0439207,-0.37749,0.407635,-0.714045,-0.654654,0.297099,-0.00503129,0.124924,-0.53366,-0.393084,-0.788382,0.0841641,-0.29313,-0.198622,-0.0617136,0.327592,-0.57627,0.326374,-0.00478218,-0.0673616,0.599997,0.163075;-11.4791,-7.70311,-4.56795,-5.18886
3;0.4207,0.688004,0.303471,0.786789,0.387232,-0.6012,0.303997,0.0729561,-0.670758,0.198562,-0.321751,-0.540414,0.194253,0.03946,0.359481,0.262884,-0.0194234,0.0217639,0.0131482,0.557091,0.770528,0.811596,0.389322,0.540293,0.766509,0.242071,-0.629776,0.157067,-0.163547,-0.365627,0.478717,-0.548504,-0.585067,0.377983,-0.334394,0.191088,-0.517295,-0.226987,-0.628401,-0.200864,-0.390204,-0.191536,-0.0968815,0.325801,-0.551816,0.395617,0.202648,-0.24661,0.507833,0.204995;-11.8379,-9.90263,-3.29269,-4.91178
4;0.461419,0.662718,0.272924,0.766866,0.459316,-0.676494,0.0132486,0.0699396,-0.669162,0.367767,-0.429266,-0.639948,0.337024,-0.146013,0.437529,0.216488,-0.229683,0.00309898,-0.0646192,0.616876,0.756693,0.729771,0.470981,0.622988,0.761572,0.176229,-0.631298,0.191042,-0.151655,-0.454264,0.478611,-0.468687,-0.521914,0.3945,-0.221135,0.199511,-0.513419,0.0379296,-0.816754,-0.230223,-0.44501,-0.184166,-0.142633,0.209273,-0.529746,0.445268,0.240048,-0.368014,0.473721,0.236481;-12.2098,-10.2116,-5.21926,-4.54584
5;0.374314,0.643686,0.261712,0.808916,0.375366,-0.640653,-0.113624,0.0853973,-0.65713,0.359847,-0.436186,-0.673979,0.342899,-0.196156,0.513695,0.0782563,-0.0814226,-0.0764312,-0.0629378,0.628191,0.794249,0.702218,0.519924,0.665633,0.786097,0.201687,-0.682132,0.182107,-0.0798562,-0.459187,0.474045,-0.49262,-0.422407,0.440469,-0.123258,0.197655,-0.559063,-0.0579954,-0.887091,-0.226714,-0.435752,-0.275555,-0.196905,0.286449,-0.52843,0.357288,0.172078,-0.353421,0.365751,0.270228;-11.7683,-10.884,-6.21361,-4.398
6;0.345605,0.616912,0.285289,0.82086,0.406155,-0.625062,0.0338986,0.0389974,-0.677397,0.334711,-0.404524,-0.677387,0.272551,-0.239918,0.518504,0.18229,0.0266301,-0.0687845,-0.103796,0.608536,0.81518,0.734815,0.527048,0.584087,0.802945,0.2102,-0.710754,0.12198,-0.120343,-0.430103,0.484376,-0.498132,-0.434914,0.456143,-0.184661,0.179296,-0.560275,-0.12289,-0.91518,-0.232734,-0.445479,-0.327289,-0.241613,0.360192,-0.53291,0.351156,0.182735,-0.31276,0.392418,0.272536;-11.5945,-11.2448,-5.4433,-4.66507
7;0.629785,0.476269,0.613777,0.762156,0.516163,-0.789027,0.490498,0.223916,-0.780151,0.694538,-0.608639,-0.762004,0.503846,-0.392579,0.749382,0.614164,-0.519696,0.0551037,-0.145332,0.804826,0.75298,0.724305,0.504477,0.820193,0.824274,-0.0901077,-0.314047,0.471124,-0.125849,-0.772332,0.70724,-0.818212,-0.756882,0.673948,0.194835,-0.359252,-0.731366,-0.115913,-0.904599,-0.364165,-0.18905,0.306676,0.0187023,0.31133,-0.591518,0.332579,-0.223704,-0.232529,0.506154,0.111258;-9.7522,-17.2849,-8.72836,-4.3934
8;0.595065,0.688625,0.591116,0.877611,0.340471,-0.769932,0.504507,0.226226,-0.61787,0.738628,-0.556031,-0.826312,0.411728,-0.446478,0.815114,0.422171,-0.616129,-0.227698,-0.121515,0.850227,0.807365,0.772115,0.435218,0.921028,0.857649,-0.086743,-0.573189,0.468006,-0.126477,-0.8004,0.830764,-0.729202,-0.894753,0.642899,0.322343,-0.308511,-0.801115,-0.320781,-0.772264,-0.485744,-0.0939794,0.354355,0.0909163,0.147722,-0.728154,0.283873,-0.255582,-0.103458,0.420166,0.332594;-11.092,-18.3373,-8.82864,-3.65654
9;0.0772029,0.775396,0.245633,0.809743,-0.0558699,-0.443147,0.382562,0.553617,-0.550402,0.911314,-0.52858,-0.716581,0.385146,-0.65204,0.810586,-0.112908,-0.812297,-0.170508,-0.184624,0.623791,0.946394,0.799332,0.684965,0.913299,0.919882,0.0374729,-0.847771,0.394976,0.145829,-0.895775,0.895659,-0.344552,-0.93397,0.431497,0.0734102,-0.344737,-0.713717,-0.60915,-0.930531,-0.493462,0.355795,0.0364199,0.463265,0.698389,-0.773497,0.43725,-0.0119836,-0.513146,0.789086,-0.0518995;-15.7538,-16.5633,-8.5642,-5.37653
