Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.452519,0.462364,-0.194323,0.388818,0.449601,-0.463975,0.314123,0.10568,-0.493718,0.408835,-0.239266,-0.154882,0.110096,-0.446675,0.327265,0.0414143,0.135488,0.515498,-0.04887,0.101296,0.513883,-0.535144,0.221163,0.47036,-0.39217,0.413612,-0.361093,-0.0682491,0.269032,-0.339958,0.191538,-0.283274,0.191785,0.462134,-0.187018,-0.0102356,-0.382427,-0.443532,-0.186912,-0.115375,-0.194605,-0.317914,-0.15924,0.260314,-0.248256,0.0983958,0.230928,0.0385989,0.529476,0.221442;-2.80003,3.419,0.671647,4.06835
1;0.2243,0.588291,0.038804,0.810335,0.646152,-0.055324,0.392734,0.334993,-0.687169,0.698673,-0.330873,-0.351461,-0.0620022,-0.397577,0.341364,0.244297,0.455237,0.291956,0.065735,0.434373,0.798169,0.138964,0.346699,0.523793,0.0980201,0.545978,-0.224381,-0.0823878,0.0217974,-0.460358,0.338273,-0.615456,-0.380264,0.381611,-0.00423168,0.025072,-0.518369,-0.52636,-0.595873,0.175883,-0.401108,-0.331868,-0.565003,0.246443,-0.407662,0.269275,0.130712,0.0676161,0.46369,0.294924;-6.59281,7.04002,2.74561,3.91025
2;0.208998,0.654346,0.286079,0.841762,0.487672,-0.406242,0.418993,0.200877,-0.73348,0.300146,-0.271902,-0.544051,-0.0350081,-0.0603488,0.322133,0.28775,0.291264,0.235952,0.0137685,0.40635,0.811368,0.598108,0.304316,0.220577,0.685144,0.375768,-0.489222,0.0823026,-0.0439207,-0.37749,0.407635,-0.714045,-0.654654,0.297099,-0.00503129,0.124924,-0.53366,-0.393084,-0.788382,0.0841641,-0.29313,-0.198622,-0.0617136,0.327592,-0.57627,0.326374,-0.00478218,-0.0673616,0.599997,0.163075;-5.82904,6.32857,7.77034,7.06073
3;0.4207,0.688004,0.303471,0.786789,0.387232,-0.6012,0.303997,0.0729561,-0.670758,0.198562,-0.321751,-0.540414,0.194253,0.03946,0.359481,0.262884,-0.0194234,0.0217639,0.0131482,0.557091,0.770528,0.811596,0.389322,0.540293,0.766509,0.242071,-0.629776,0.157067,-0.163547,-0.365627,0.478717,-0.548504,-0.585067,0.377983,-0.334394,0.191088,-0.517295,-0.226987,-0.628401,-0.200864,-0.390204,-0.191536,-0.0968815,0.325801,-0.551816,0.395617,0.202648,-0.24661,0.507833,0.204995;-6.08671,3.77408,6.02063,9.02888
4;0.461419,0.662718,0.272924,0.766866,0.459316,-0.676494,0.0132486,0.0699396,-0.669162,0.367767,-0.429266,-0.639948,0.337024,-0.146013,0.437529,0.216488,-0.229683,0.00309898,-0.0646192,0.616876,0.756693,0.729771,0.470981,0.622988,0.761572,0.176229,-0.631298,0.191042,-0.151655,-0.454264,0.478611,-0.468687,-0.521914,0.3945,-0.221135,0.199511,-0.513419,0.0379296,-0.816754,-0.230223,-0.44501,-0.184166,-0.142633,0.209273,-0.529746,0.445268,0.240048,-0.368014,0.473721,0.236481;-6.07923,3.17536,4.93561,9.92195
5;0.374314,0.643686,0.261712,0.808916,0.375366,-0.640653,-0.113624,0.0853973,-0.65713,0.359847,-0.436186,-0.673979,0.342899,-0.196156,0.513695,0.0782563,-0.0814226,-0.0764312,-0.0629378,0.628191,0.794249,0.702218,0.519924,0.665633,0.786097,0.201687,-0.682132,0.182107,-0.0798562,-0.459187,0.474045,-0.49262,-0.422407,0.440469,-0.123258,0.197655,-0.559063,-0.0579954,-0.887091,-0.226714,-0.435752,-0.275555,-0.196905,0.286449,-0.52843,0.357288,0.172078,-0.353421,0.365751,0.270228;-6.66851,4.44226,4.79995,9.71065
6;0.589438,0.774214,0.703448,0.832705,0.662696,-0.779157,-0.0102728,0.0860647,-0.664399,0.380638,-0.652568,-0.547708,-0.274859,-0.622698,0.72118,0.498573,0.0925653,-0.581519,0.413385,0.702499,0.877032,0.775604,0.456254,0.647438,0.531906,0.0885049,-0.668855,0.357056,-0.161633,-0.676165,0.478906,-0.561827,-0.379199,0.474576,-0.603816,-0.386412,-0.446087,-0.295377,-0.959496,-0.230672,-0.481203,-0.109887,0.218427,-0.0640853,-0.558581,0.195618,0.482179,0.0674393,0.415235,0.606691;-2.71057,2.47037,3.29327,7.47299
7;0.453114,0.818938,0.710658,0.923276,0.722508,-0.777519,-0.186772,0.282529,-0.536848,0.735063,-0.694515,-0.574925,-0.683167,-0.315039,0.761766,0.492851,0.279655,-0.708369,0.379561,0.883203,0.90873,0.826464,0.298988,0.624292,0.634428,0.0649667,-0.697556,0.183705,0.0116157,-0.722541,0.558982,-0.180239,-0.494219,0.51292,-0.329817,-0.335722,-0.411262,-0.00696294,-0.968841,-0.150042,-0.391011,-0.0560635,0.184401,0.0261298,-0.560896,0.324994,0.520745,0.00482917,0.511275,0.699405;-4.98296,4.23664,5.317,8.38883
8;0.0658253,0.883257,0.417624,0.903505,0.290645,-0.461573,-0.356005,0.663202,-0.514952,0.850578,-0.687583,-0.527387,-0.470083,-0.420459,0.769276,0.123635,-0.0694194,-0.701621,0.359586,0.561493,0.958311,0.821693,0.620728,0.626025,0.767335,0.186324,-0.892877,0.314947,0.207757,-0.849914,0.626169,0.254631,-0.364276,0.284033,-0.462703,-0.392317,-0.250384,-0.432191,-0.994028,-0.189245,0.176227,-0.368943,0.634715,0.472404,-0.677886,0.36044,0.571215,-0.362067,0.70779,0.364451;-7.49469,3.38317,7.48665,10.1699
9;-0.0226372,0.846822,0.340209,0.626403,0.512908,-0.717047,-0.746977,0.179101,-0.3595,0.779849,-0.827338,-0.695708,-0.704468,-0.331933,0.925935,-0.211342,0.42505,-0.84976,-0.0330427,-0.0900789,0.914737,0.911727,0.625704,0.368736,0.423633,0.330593,-0.961595,0.378385,-0.0978968,-0.556714,0.793857,0.525153,0.0821215,0.533114,-0.542591,-0.00720903,-0.171303,-0.651485,-0.989588,-0.683498,0.586669,-0.173401,0.811948,0.797097,-0.92539,0.451297,0.711532,-0.368959,0.859172,0.549283;-11.3166,3.75711,8.55503,8.50519
