Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.452519,0.462364,-0.194323,0.388818,0.449601,-0.463975,0.314123,0.10568,-0.493718,0.408835,-0.239266,-0.154882,0.110096,-0.446675,0.327265,0.0414143,0.135488,0.515498,-0.04887,0.101296,0.513883,-0.535144,0.221163,0.47036,-0.39217,0.413612,-0.361093,-0.0682491,0.269032,-0.339958,0.191538,-0.283274,0.191785,0.462134,-0.187018,-0.0102356,-0.382427,-0.443532,-0.186912,-0.115375,-0.194605,-0.317914,-0.15924,0.260314,-0.248256,0.0983958,0.230928,0.0385989,0.529476,0.221442;-6.03236,2.27941,-1.03056,1.86949
1;0.2243,0.588291,0.038804,0.810335,0.646152,-0.055324,0.392734,0.334993,-0.687169,0.698673,-0.330873,-0.351461,-0.0620022,-0.397577,0.341364,0.244297,0.455237,0.291956,0.065735,0.434373,0.798169,0.138964,0.346699,0.523793,0.0980201,0.545978,-0.224381,-0.0823878,0.0217974,-0.460358,0.338273,-0.615456,-0.380264,0.381611,-0.00423168,0.025072,-0.518369,-0.52636,-0.595873,0.175883,-0.401108,-0.331868,-0.565003,0.246443,-0.407662,0.269275,0.130712,0.0676161,0.46369,0.294924;-5.8447,0.806353,2.72281,3.87801
2;0.208998,0.654346,0.286079,0.841762,0.487672,-0.406242,0.418993,0.200877,-0.73348,0.300146,-0.271902,-0.544051,-0.0350081,-0.0603488,0.322133,0.28775,0.291264,0.235952,0.0137685,0.40635,0.811368,0.598108,0.304316,0.220577,0.685144,0.375768,-0.489222,0.0823026,-0.0439207,-0.37749,0.407635,-0.714045,-0.654654,0.297099,-0.00503129,0.124924,-0.53366,-0.393084,-0.788382,0.0841641,-0.29313,-0.198622,-0.0617136,0.327592,-0.57627,0.326374,-0.00478218,-0.0673616,0.599997,0.163075;-6.8255,0.403626,3.62198,5.06271
3;0.4207,0.688004,0.303471,0.786789,0.387232,-0.6012,0.303997,0.0729561,-0.670758,0.198562,-0.321751,-0.540414,0.194253,0.03946,0.359481,0.262884,-0.0194234,0.0217639,0.0131482,0.557091,0.770528,0.811596,0.389322,0.540293,0.766509,0.242071,-0.629776,0.157067,-0.163547,-0.365627,0.478717,-0.548504,-0.585067,0.377983,-0.334394,0.191088,-0.517295,-0.226987,-0.628401,-0.200864,-0.390204,-0.191536,-0.0968815,0.325801,-0.551816,0.395617,0.202648,-0.24661,0.507833,0.204995;-6.73394,0.186306,4.32031,4.59583
4;0.720286,0.501799,0.600743,0.659938,0.521065,-0.815118,0.461667,0.23238,-0.748452,0.735771,-0.608805,-0.735057,0.585861,-0.328596,0.701421,0.581549,-0.643673,0.141006,-0.0994816,0.786071,0.665483,0.685904,0.455173,0.85221,0.78376,-0.114621,-0.218788,0.541114,-0.116179,-0.790422,0.714681,-0.785218,-0.770041,0.654798,0.185544,-0.342389,-0.699821,-0.00231831,-0.842322,-0.360493,-0.172764,0.387174,0.106099,0.143713,-0.602066,0.390233,-0.168501,-0.277688,0.537509,0.0922948;-3.90474,-1.81021,4.22399,11.4846
5;0.622744,0.677396,0.549335,0.86311,0.325135,-0.769897,0.444507,0.24238,-0.574881,0.775368,-0.559564,-0.820136,0.486433,-0.467446,0.812203,0.315951,-0.644986,-0.224367,-0.106108,0.840388,0.78424,0.720004,0.434491,0.937669,0.828722,-0.074433,-0.566144,0.50694,-0.0418283,-0.814274,0.836163,-0.695684,-0.880782,0.654944,0.438474,-0.306731,-0.799174,-0.330254,-0.76755,-0.481915,-0.0675452,0.329016,0.0702339,0.0552551,-0.732592,0.220047,-0.271546,-0.122701,0.381438,0.355424;-6.04407,-0.922106,3.1848,11.6885
6;0.0636884,0.756845,0.237357,0.808043,-0.058026,-0.423753,0.440539,0.545034,-0.544716,0.919229,-0.499218,-0.719877,0.367207,-0.69221,0.812333,-0.158462,-0.799305,-0.171544,-0.185122,0.568823,0.947219,0.789753,0.688959,0.905742,0.90853,0.0542516,-0.85827,0.360748,0.192151,-0.898135,0.897617,-0.345667,-0.930826,0.438265,0.112932,-0.344073,-0.714588,-0.660252,-0.935377,-0.489154,0.358807,-0.0282171,0.443115,0.711152,-0.77857,0.372076,-0.0244908,-0.483466,0.774516,-0.03868;-9.81944,0.712097,4.67278,14.255
7;-0.213251,0.390137,-0.245439,0.801263,0.011367,-0.246757,-0.0901241,0.781542,-0.617451,0.736775,-0.745475,-0.66967,0.0140648,-0.477412,0.877474,0.203518,-0.830839,-0.401561,-0.281023,0.144252,0.945658,0.935616,0.51066,0.941193,0.768857,-0.498734,-0.687111,0.789394,0.0304382,-0.653441,0.586721,-0.239208,-0.884948,0.6804,-0.584939,-0.761799,-0.405543,-0.77058,-0.974706,-0.458215,-0.246533,0.200805,0.103555,0.884377,-0.722644,0.480622,-0.074329,-0.608723,0.877367,-0.637527;-6.54729,2.38868,9.16209,13.3127
8;0.0418094,0.0815217,-0.0380059,0.837453,-0.408967,0.0416246,-0.659784,0.725078,-0.100006,0.400486,-0.779033,-0.0302458,0.441101,-0.302607,0.961416,0.643298,-0.899219,-0.692376,-0.494073,0.656409,0.786245,0.969249,0.25757,0.95135,0.593101,-0.675071,-0.613677,0.902511,-0.183135,-0.573109,0.847998,-0.584553,-0.73961,0.686725,-0.377739,-0.893579,-0.644696,-0.146948,-0.992485,-0.614112,-0.491735,0.653543,0.347171,0.881589,-0.40538,0.911079,0.0254676,-0.384662,0.980848,-0.235205;-7.19221,3.23373,12.1929,12.8689
9;0.161147,0.186105,-0.0160893,0.790349,-0.614571,0.000921678,-0.708676,0.778375,-0.0242476,0.353831,-0.769689,-0.229215,0.575149,-0.53115,0.957948,0.660493,-0.722834,-0.717,-0.376974,0.685175,0.808284,0.914192,0.156887,0.985742,0.650146,-0.680934,-0.626249,0.94375,-0.037998,-0.702257,0.887757,-0.499839,-0.743573,0.768976,-0.331741,-0.891508,-0.660081,-0.244885,-0.998198,-0.548254,-0.490401,0.69092,0.482541,0.816654,-0.505967,0.852404,0.171952,-0.44331,0.948669,-0.121267;-10.1862,3.80542,12.5281,12.3824
10;0.244792,0.698152,0.27492,0.676207,0.287449,-0.593133,-0.47726,0.187269,-0.290064,0.347443,-0.584568,-0.797501,0.391624,-0.626692,0.790636,0.12719,0.312467,-0.301114,0.00688206,0.497212,0.883404,0.886559,0.538339,0.964008,0.874181,0.143977,-0.842353,0.469826,-0.376325,-0.280028,0.741197,0.222215,-0.0785198,0.644214,-0.234192,0.129682,-0.685389,0.0774114,-0.961931,-0.346894,-0.389535,-0.176275,0.273726,-0.0560979,-0.849141,0.412872,0.269603,-0.0539946,0.645522,0.453779;-9.69749,1.97354,5.56771,7.42788
11;0.174114,0.618889,0.209836,0.882281,0.562596,-0.670797,0.204074,-0.00583986,-0.656715,0.633611,-0.363732,-0.850534,-0.0229474,-0.19945,0.572206,0.341013,0.24596,-0.165038,-0.207828,0.693365,0.899783,0.792477,0.467441,0.726518,0.760527,0.152697,-0.741582,0.087197,-0.0837931,-0.335051,0.44648,-0.271481,0.0297199,0.578405,0.0606031,0.132367,-0.485238,0.0116516,-0.961774,-0.287762,-0.482015,-0.389311,-0.54027,0.325052,-0.67376,0.368098,0.142293,-0.341245,0.496772,0.351529;-5.61007,0.726019,3.28589,4.27516
12;0.624042,0.493243,0.63645,0.836931,0.508963,-0.787719,0.571705,0.254658,-0.789659,0.748358,-0.5286,-0.821727,0.526863,-0.296698,0.806687,0.692758,-0.585812,0.0371785,-0.15828,0.763429,0.720837,0.734893,0.522258,0.778369,0.84625,-0.108529,-0.352505,0.478628,-0.170623,-0.740405,0.675499,-0.869622,-0.774173,0.617935,0.230861,-0.429657,-0.725437,-0.225922,-0.914592,-0.351856,-0.193058,0.440793,-0.164215,0.342605,-0.558427,0.240208,-0.414485,-0.254671,0.442144,0.0800032;-3.70832,-1.48655,5.24918,11.5772
13;0.615879,0.704661,0.619811,0.872837,0.270835,-0.775714,0.527636,0.179371,-0.568407,0.712875,-0.528297,-0.795595,0.418597,-0.481434,0.831089,0.394479,-0.623362,-0.223221,-0.0728613,0.857603,0.788207,0.791187,0.452894,0.889669,0.861547,-0.0901325,-0.582574,0.44464,-0.128073,-0.802839,0.833068,-0.754269,-0.912438,0.610762,0.14337,-0.309909,-0.797202,-0.334668,-0.675071,-0.494121,-0.112327,0.387108,0.0888142,0.181605,-0.727452,0.357771,-0.295161,-0.0635482,0.465122,0.336141;-6.02998,0.118111,3.53305,11.5279
14;0.0580604,0.764731,0.242913,0.797024,-0.0261163,-0.457988,0.302673,0.53559,-0.551752,0.920375,-0.566617,-0.706607,0.388364,-0.65468,0.808595,-0.102974,-0.818778,-0.133419,-0.159579,0.669692,0.947863,0.789391,0.677821,0.914881,0.923397,0.0313265,-0.831109,0.417945,0.128265,-0.896927,0.893693,-0.297549,-0.941172,0.427282,0.0117063,-0.340402,-0.707059,-0.537148,-0.923021,-0.491024,0.348276,0.0720633,0.477273,0.674663,-0.762848,0.539881,0.000767243,-0.5565,0.804394,-0.0590408;-9.62185,0.704925,5.07237,14.3555
15;-0.190221,0.406063,-0.251705,0.798002,-0.0513403,-0.241766,-0.234917,0.786702,-0.56884,0.741179,-0.763818,-0.713009,0.148693,-0.462714,0.877912,0.182936,-0.812075,-0.406779,-0.27576,0.189364,0.943271,0.927417,0.530823,0.953906,0.798574,-0.498646,-0.677284,0.827022,0.0572307,-0.653726,0.592462,-0.20673,-0.847968,0.699955,-0.559924,-0.761029,-0.398666,-0.746716,-0.981574,-0.46406,-0.232957,0.234932,0.141108,0.869584,-0.718835,0.515359,-0.077335,-0.647776,0.867641,-0.624923;-7.41204,2.36265,9.41545,13.4478
16;0.0537318,0.0647391,-0.0399789,0.828398,-0.426681,0.0462009,-0.6667,0.724747,-0.0687616,0.404174,-0.778146,-0.0779973,0.480074,-0.381401,0.96129,0.648348,-0.883265,-0.694086,-0.4986,0.642661,0.782035,0.970163,0.271919,0.954812,0.61736,-0.673628,-0.632484,0.907158,-0.173738,-0.581932,0.851155,-0.561779,-0.709565,0.707233,-0.353693,-0.89485,-0.643852,-0.163778,-0.994286,-0.623416,-0.486933,0.631807,0.353545,0.872332,-0.410829,0.907832,0.0242904,-0.394548,0.981063,-0.221397;-7.55892,3.4784,12.0431,13.0433
17;0.119809,0.183066,-0.021575,0.795176,-0.601666,-0.00145949,-0.698274,0.779493,-0.0315035,0.355397,-0.764978,-0.229441,0.557519,-0.570628,0.958552,0.666268,-0.725618,-0.717472,-0.382511,0.669204,0.821949,0.917408,0.165188,0.985799,0.656654,-0.681092,-0.639981,0.941673,-0.035525,-0.701523,0.887634,-0.49651,-0.747237,0.770059,-0.323778,-0.89245,-0.663128,-0.25714,-0.998181,-0.55532,-0.496382,0.684055,0.465911,0.824718,-0.507262,0.847531,0.173542,-0.439077,0.95156,-0.118468;-10.1284,3.84913,12.4532,12.3891
