Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.452519,0.462364,-0.194323,0.388818,0.449601,-0.463975,0.314123,0.10568,-0.493718,0.408835,-0.239266,-0.154882,0.110096,-0.446675,0.327265,0.0414143,0.135488,0.515498,-0.04887,0.101296,0.513883,-0.535144,0.221163,0.47036,-0.39217,0.413612,-0.361093,-0.0682491,0.269032,-0.339958,0.191538,-0.283274,0.191785,0.462134,-0.187018,-0.0102356,-0.382427,-0.443532,-0.186912,-0.115375,-0.194605,-0.317914,-0.15924,0.260314,-0.248256,0.0983958,0.230928,0.0385989,0.529476,0.221442;-3.12776,-5.33785,-2.7588,2.87846
1;0.2243,0.588291,0.038804,0.810335,0.646152,-0.055324,0.392734,0.334993,-0.687169,0.698673,-0.330873,-0.351461,-0.0620022,-0.397577,0.341364,0.244297,0.455237,0.291956,0.065735,0.434373,0.798169,0.138964,0.346699,0.523793,0.0980201,0.545978,-0.224381,-0.0823878,0.0217974,-0.460358,0.338273,-0.615456,-0.380264,0.381611,-0.00423168,0.025072,-0.518369,-0.52636,-0.595873,0.175883,-0.401108,-0.331868,-0.565003,0.246443,-0.407662,0.269275,0.130712,0.0676161,0.46369,0.294924;-3.21338,-6.30141,-3.53252,2.62183
2;0.208998,0.654346,0.286079,0.841762,0.487672,-0.406242,0.418993,0.200877,-0.73348,0.300146,-0.271902,-0.544051,-0.0350081,-0.0603488,0.322133,0.28775,0.291264,0.235952,0.0137685,0.40635,0.811368,0.598108,0.304316,0.220577,0.685144,0.375768,-0.489222,0.0823026,-0.0439207,-0.37749,0.407635,-0.714045,-0.654654,0.297099,-0.00503129,0.124924,-0.53366,-0.393084,-0.788382,0.0841641,-0.29313,-0.198622,-0.0617136,0.327592,-0.57627,0.326374,-0.00478218,-0.0673616,0.599997,0.163075;-1.7661,-3.61613,-3.66468,0.381973
3;0.4207,0.688004,0.303471,0.786789,0.387232,-0.6012,0.303997,0.0729561,-0.670758,0.198562,-0.321751,-0.540414,0.194253,0.03946,0.359481,0.262884,-0.0194234,0.0217639,0.0131482,0.557091,0.770528,0.811596,0.389322,0.540293,0.766509,0.242071,-0.629776,0.157067,-0.163547,-0.365627,0.478717,-0.548504,-0.585067,0.377983,-0.334394,0.191088,-0.517295,-0.226987,-0.628401,-0.200864,-0.390204,-0.191536,-0.0968815,0.325801,-0.551816,0.395617,0.202648,-0.24661,0.507833,0.204995;-1.21746,-3.39076,-2.11957,0.090405
4;0.461419,0.662718,0.272924,0.766866,0.459316,-0.676494,0.0132486,0.0699396,-0.669162,0.367767,-0.429266,-0.639948,0.337024,-0.146013,0.437529,0.216488,-0.229683,0.00309898,-0.0646192,0.616876,0.756693,0.729771,0.470981,0.622988,0.761572,0.176229,-0.631298,0.191042,-0.151655,-0.454264,0.478611,-0.468687,-0.521914,0.3945,-0.221135,0.199511,-0.513419,0.0379296,-0.816754,-0.230223,-0.44501,-0.184166,-0.142633,0.209273,-0.529746,0.445268,0.240048,-0.368014,0.473721,0.236481;-1.2635,-3.49422,-0.803595,0.478214
5;0.374314,0.643686,0.261712,0.808916,0.375366,-0.640653,-0.113624,0.0853973,-0.65713,0.359847,-0.436186,-0.673979,0.342899,-0.196156,0.513695,0.0782563,-0.0814226,-0.0764312,-0.0629378,0.628191,0.794249,0.702218,0.519924,0.665633,0.786097,0.201687,-0.682132,0.182107,-0.0798562,-0.459187,0.474045,-0.49262,-0.422407,0.440469,-0.123258,0.197655,-0.559063,-0.0579954,-0.887091,-0.226714,-0.435752,-0.275555,-0.196905,0.286449,-0.52843,0.357288,0.172078,-0.353421,0.365751,0.270228;-1.2329,-4.23798,-1.14331,1.05093
6;-0.2222,0.749526,-0.202332,0.764431,0.0149139,-0.174035,-0.224227,0.471682,-0.573334,0.623649,-0.435954,-0.373146,0.360462,-0.567466,0.422723,-0.317393,-0.44034,-0.038423,-0.172398,0.252552,0.936932,0.721896,0.746546,0.517857,0.869554,0.339263,-0.874996,0.0740951,0.127171,-0.673653,0.677315,-0.0495395,-0.510233,0.180833,-0.294747,0.0757659,-0.397301,-0.419474,-0.968349,-0.204543,0.0797678,-0.562301,0.12784,0.707071,-0.552021,0.524974,0.406435,-0.629861,0.748372,-0.11896;-4.95483,-4.4955,-3.05396,0.367328
7;-0.374522,0.702679,-0.228042,0.450075,0.364247,-0.16654,-0.512582,0.463532,-0.760271,0.407834,-0.529372,-0.565337,0.430545,-0.632109,0.480112,-0.390382,-0.508616,-0.0548881,-0.1061,-0.215522,0.949141,0.912746,0.800928,0.669916,0.756509,0.333632,-0.875575,0.184961,-0.108761,-0.443382,0.521505,0.0185364,-0.362858,0.269376,-0.509058,-0.00986588,-0.50201,-0.330785,-0.956625,-0.345873,0.0372275,-0.649302,0.365189,0.778334,-0.749487,0.554147,0.391047,-0.556789,0.850662,-0.27604;-3.87072,-3.50988,-1.25597,0.0521803
8;0.46137,0.621109,0.657812,0.574439,0.543192,-0.568011,-0.30233,0.410968,-0.712879,0.705852,-0.780732,-0.012915,0.401283,-0.808607,0.919407,0.752037,-0.911179,-0.743715,-0.0187291,0.740573,0.91376,0.949447,0.58452,0.924895,-0.0406474,-0.343317,-0.572696,0.800242,-0.373433,-0.87287,0.875339,-0.808513,-0.635212,0.62413,-0.441541,-0.910566,-0.758271,0.0559037,-0.992406,-0.65216,-0.184932,0.472705,0.727274,0.698072,-0.525512,0.800421,0.513704,-0.0300352,0.97406,0.493121;-2.07054,-2.86482,-2.47174,-1.97029
9;0.414657,0.841614,0.698477,0.881331,0.136071,-0.491677,-0.547259,0.650996,-0.263125,0.92858,-0.80084,-0.384203,0.0900944,-0.70061,0.963853,0.697199,-0.81342,-0.902495,0.0657021,0.944886,0.944336,0.861096,0.390934,0.981742,0.407983,-0.35372,-0.726744,0.833239,-0.241509,-0.947938,0.962326,-0.523499,-0.942183,0.636295,0.0014043,-0.864257,-0.82227,0.0334791,-0.997299,-0.510176,-0.0602834,0.669933,0.824933,0.543295,-0.647041,0.720215,0.497032,-0.135603,0.909189,0.777022;-1.67285,-3.35177,-2.21151,-2.26559
10;-0.178963,0.562337,-0.203265,0.892072,-0.465984,-0.210879,-0.318868,0.883555,-0.178121,0.905463,-0.723144,-0.732098,-0.0769614,-0.076622,0.916728,0.154962,-0.241652,-0.563111,-0.23655,0.457543,0.953449,0.814749,0.368082,0.981177,0.896309,-0.515828,-0.751473,0.862799,0.179177,-0.784232,0.75707,0.222725,-0.808164,0.809319,-0.129529,-0.694807,-0.361062,-0.730921,-0.997506,-0.266617,-0.0947147,0.28201,0.167594,0.825926,-0.767737,0.227282,-0.106851,-0.687037,0.72868,-0.447229;-4.42252,-4.3261,-2.57755,-0.397266
11;0.260397,0.0022602,0.0170105,0.787161,-0.474486,0.127439,-0.327752,0.737064,-0.135122,0.458867,-0.711295,-0.50105,0.548194,-0.371642,0.968081,0.758851,-0.831893,-0.717496,-0.50852,0.35974,0.690477,0.97349,0.304163,0.927091,0.481169,-0.653282,-0.759459,0.893286,-0.172748,-0.620388,0.822756,-0.472844,-0.684739,0.718794,-0.362794,-0.891181,-0.671293,-0.421935,-0.9974,-0.670447,-0.462252,0.395604,0.472771,0.86905,-0.532897,0.849051,-0.00673887,-0.288213,0.974847,-0.211042;-4.09012,-3.21685,-1.11804,-1.6945
12;0.323523,0.73505,0.273132,0.682098,0.438309,-0.646229,-0.460973,0.123524,-0.372214,0.339088,-0.558293,-0.664924,0.363291,-0.668262,0.814969,0.135899,0.134823,-0.221974,0.0839481,0.523948,0.871078,0.864017,0.504389,0.963232,0.89705,0.125191,-0.817227,0.48693,-0.410589,-0.31721,0.721363,0.104744,-0.308307,0.589952,-0.422989,0.0916346,-0.686277,0.118064,-0.86885,-0.292335,-0.453465,0.00595715,0.149235,-0.0241746,-0.830284,0.482959,0.189883,-0.0226972,0.792235,0.456028;-1.92917,-4.03012,0.206317,-0.371699
13;0.139271,0.621848,0.213247,0.901001,0.486417,-0.66268,0.041293,-0.0317322,-0.602537,0.623032,-0.424072,-0.831921,-0.0277806,-0.0820665,0.56765,0.235835,0.257438,-0.145871,-0.132634,0.781107,0.902344,0.796509,0.458631,0.721429,0.747725,0.159793,-0.715706,0.10696,-0.092236,-0.362705,0.47258,-0.290194,0.0398776,0.560142,-0.0322454,0.185628,-0.480677,0.107522,-0.955727,-0.282036,-0.477838,-0.349642,-0.454691,0.274932,-0.645862,0.502695,0.152011,-0.399647,0.452233,0.347565;-1.78146,-4.40016,-1.15217,1.8174
14;0.375941,0.624872,0.335702,0.876227,0.424611,-0.63467,0.0485573,0.0614943,-0.716707,0.436762,-0.350261,-0.781074,0.395669,-0.11039,0.603811,0.377335,-0.0711284,-0.0931894,-0.127761,0.586958,0.776535,0.727793,0.551854,0.543723,0.86072,0.180942,-0.702224,0.207398,-0.167086,-0.352923,0.427074,-0.59775,-0.473519,0.386578,-0.148473,0.095695,-0.54389,-0.135318,-0.931221,-0.215987,-0.448706,-0.152274,-0.361478,0.339832,-0.481414,0.350407,-0.00997805,-0.405211,0.346776,0.229793;-1.65754,-3.4679,-1.4381,1.59105
15;0.371139,0.688383,0.322313,0.837584,0.339393,-0.636361,0.0167698,0.0510187,-0.620899,0.192141,-0.407443,-0.610838,0.319896,-0.287384,0.555181,0.199096,-0.0257997,-0.0695635,-0.0573759,0.671138,0.795372,0.775386,0.552152,0.499444,0.839998,0.202299,-0.705569,0.130504,-0.127352,-0.437767,0.509269,-0.565201,-0.561318,0.401029,-0.349257,0.183015,-0.539676,-0.0986263,-0.843495,-0.259548,-0.455305,-0.180895,-0.215558,0.360295,-0.501584,0.45253,0.100019,-0.31305,0.467616,0.292626;-1.77202,-3.60761,-1.62497,0.492581
16;0.299407,0.636702,0.30117,0.820085,0.412258,-0.653584,-0.0935916,0.0301125,-0.686276,0.317829,-0.484569,-0.681351,0.260772,-0.196975,0.477237,0.247819,-0.0466126,-0.062243,-0.0610017,0.689858,0.826153,0.772879,0.522669,0.583842,0.825084,0.187526,-0.67081,0.153093,-0.147238,-0.427183,0.477093,-0.490772,-0.518968,0.430315,-0.287143,0.211393,-0.552312,0.0319244,-0.87652,-0.246143,-0.458423,-0.249118,-0.124898,0.326846,-0.533985,0.510162,0.261539,-0.377404,0.434134,0.259959;-1.28757,-3.64211,-0.74889,0.359963
17;0.594079,0.799365,0.706852,0.833911,0.647564,-0.791691,-0.148759,0.141514,-0.668506,0.364864,-0.693533,-0.58442,-0.199923,-0.556362,0.714037,0.528554,0.0614252,-0.586345,0.4134,0.742381,0.876652,0.771346,0.460119,0.713613,0.613648,0.0658422,-0.635664,0.425847,-0.18518,-0.657631,0.466363,-0.543228,-0.357463,0.482126,-0.577233,-0.369008,-0.433732,-0.182637,-0.960665,-0.241009,-0.476631,-0.0207169,0.298776,-0.114829,-0.537274,0.258528,0.488888,-0.0214028,0.421955,0.598969;1.03194,-2.64749,-1.45454,0.210987
18;-0.353661,0.802092,-0.18776,0.878474,0.0446408,-0.162732,-0.423382,0.619523,-0.351959,0.837402,-0.487201,-0.433474,-0.0708836,-0.251879,0.489517,-0.349536,-0.216398,-0.247502,-0.207625,0.622102,0.949713,0.78117,0.670658,0.56094,0.913708,0.319378,-0.896413,-0.0483011,0.327138,-0.725117,0.744896,0.421833,-0.540271,0.27261,0.103118,0.128613,-0.353313,-0.164585,-0.982059,-0.159175,0.205662,-0.530654,0.0949854,0.726306,-0.571253,0.601382,0.450033,-0.665972,0.781348,0.0703582;-5.16242,-4.57532,-2.56131,0.300351
19;-0.221769,0.68235,-0.161577,0.509209,0.174473,-0.196174,-0.415571,0.488151,-0.802553,0.439107,-0.465897,-0.816466,0.575163,-0.464472,0.54648,-0.291294,-0.359801,-0.0561517,-0.0670286,-0.51717,0.92853,0.908422,0.810523,0.694265,0.769998,0.316529,-0.908913,0.322176,-0.12767,-0.44297,0.374363,-0.0207599,-0.121454,0.305429,-0.470895,0.0269691,-0.527186,-0.494057,-0.98474,-0.39581,0.0775695,-0.68618,0.550239,0.777292,-0.800378,0.337804,0.312746,-0.539494,0.767454,-0.330668;-3.05656,-3.04103,-1.35751,0.717919
20;0.543923,0.656919,0.677666,0.487674,0.545604,-0.568496,-0.0667597,0.412981,-0.615073,0.737729,-0.730919,0.272655,0.36665,-0.863582,0.924675,0.794546,-0.909305,-0.705233,-0.00977707,0.754696,0.903165,0.953191,0.585825,0.912737,0.0328811,-0.342085,-0.620459,0.764572,-0.392895,-0.887634,0.893473,-0.751378,-0.715311,0.632166,-0.475364,-0.920073,-0.753173,0.033166,-0.987666,-0.663865,-0.216501,0.422606,0.547248,0.6748,-0.468447,0.801724,0.505823,0.0516793,0.981304,0.548905;-3.25063,-3.16793,-3.06714,-1.41322
21;0.37339,0.838414,0.670546,0.885842,0.213617,-0.496547,-0.560898,0.654582,-0.309889,0.924552,-0.814522,-0.406072,0.0408599,-0.691419,0.965788,0.696747,-0.863992,-0.904201,0.0224422,0.94476,0.946986,0.876325,0.372582,0.977497,0.156087,-0.354777,-0.713979,0.83007,-0.204718,-0.95223,0.959833,-0.563859,-0.957874,0.580756,-0.0167244,-0.857371,-0.8236,0.053463,-0.995892,-0.523277,-0.0893141,0.699312,0.839954,0.555377,-0.654133,0.731965,0.484012,-0.145265,0.88959,0.774768;-1.5888,-3.46214,-2.11195,-2.75071
22;-0.172585,0.564085,-0.200643,0.891216,-0.4825,-0.219415,-0.347899,0.883516,-0.170237,0.925724,-0.736105,-0.72148,-0.0691494,-0.0227752,0.915952,0.136329,-0.250205,-0.561309,-0.234703,0.475562,0.953019,0.755504,0.369822,0.982222,0.903997,-0.519425,-0.718211,0.865316,0.169719,-0.777398,0.756722,0.180971,-0.797586,0.81143,-0.175359,-0.693022,-0.373974,-0.723273,-0.99746,-0.169204,-0.0910594,0.286343,0.174324,0.835786,-0.76797,0.248866,-0.106662,-0.68609,0.729025,-0.454583;-4.38989,-4.31029,-2.56361,-0.371231
23;0.546156,0.29925,0.535023,0.803639,-0.142003,-0.140972,-0.391602,0.759433,-0.108306,0.468024,-0.851069,-0.325653,0.0876287,-0.706795,0.983464,0.864624,-0.791021,-0.90534,-0.00741121,0.509429,0.780698,0.978001,0.210254,0.942473,0.0393642,-0.709676,-0.71684,0.937053,-0.218462,-0.798492,0.825212,-0.531649,-0.657484,0.733706,-0.703808,-0.965361,-0.575671,-0.557463,-0.998862,-0.671848,-0.474641,0.573917,0.750727,0.682795,-0.558406,0.805205,0.311184,0.0988205,0.976229,0.202107;-2.64486,-2.26763,-1.98861,-2.68001
24;0.53114,0.600728,0.60723,0.705727,0.530433,-0.780965,-0.216654,0.396049,-0.396687,0.929582,-0.71838,-0.796337,0.295482,-0.539927,0.916301,0.499084,-0.120583,-0.209423,0.00193978,0.862348,0.852218,0.803845,0.346298,0.987032,0.914583,-0.167234,-0.485456,0.69256,-0.302014,-0.782346,0.868737,-0.0738294,-0.661718,0.803722,0.247487,-0.363955,-0.790391,0.264,-0.940806,-0.28011,-0.114754,0.455081,0.347267,-0.0185871,-0.864332,0.475903,-0.171278,-0.0404567,0.79891,0.457013;-1.64348,-3.13534,-0.981534,-0.587511
25;0.0534988,0.76596,0.145546,0.878723,-0.149176,-0.433756,0.406669,0.561783,-0.435541,0.932335,-0.527287,-0.850997,0.422551,-0.546778,0.831766,0.0240221,-0.619749,-0.247989,-0.223938,0.62959,0.950398,0.7692,0.669088,0.939579,0.888611,0.0272455,-0.859535,0.503471,0.172051,-0.888427,0.881342,-0.192656,-0.695442,0.586509,0.321647,-0.369904,-0.690778,-0.574215,-0.977947,-0.517734,0.432207,-0.123281,0.344759,0.558774,-0.818266,0.431131,-0.129056,-0.504185,0.703649,-0.0131072;-3.29949,-4.48125,-4.61267,0.0479065
26;-0.146784,0.440878,-0.20478,0.806167,-0.0154191,-0.227462,0.0101298,0.790241,-0.580255,0.772495,-0.691993,-0.727931,0.119692,-0.52946,0.883081,0.26715,-0.786434,-0.414477,-0.290007,-0.00157597,0.935894,0.927958,0.515163,0.942854,0.817144,-0.493735,-0.743892,0.81465,0.0938923,-0.65813,0.618391,-0.261273,-0.871037,0.673185,-0.523072,-0.780361,-0.4115,-0.816461,-0.977846,-0.473925,-0.236447,0.24028,-0.00416076,0.869806,-0.722554,0.412711,-0.0776313,-0.610938,0.864432,-0.615005;-5.43441,-3.53248,-2.77817,0.448111
