Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.452519,0.462364,-0.194323,0.388818,0.449601,-0.463975,0.314123,0.10568,-0.493718,0.408835,-0.239266,-0.154882,0.110096,-0.446675,0.327265,0.0414143,0.135488,0.515498,-0.04887,0.101296,0.513883,-0.535144,0.221163,0.47036,-0.39217,0.413612,-0.361093,-0.0682491,0.269032,-0.339958,0.191538,-0.283274,0.191785,0.462134,-0.187018,-0.0102356,-0.382427,-0.443532,-0.186912,-0.115375,-0.194605,-0.317914,-0.15924,0.260314,-0.248256,0.0983958,0.230928,0.0385989,0.529476,0.221442;-3.76121,-8.08484,-0.709389,-2.03041
1;0.2243,0.588291,0.038804,0.810335,0.646152,-0.055324,0.392734,0.334993,-0.687169,0.698673,-0.330873,-0.351461,-0.0620022,-0.397577,0.341364,0.244297,0.455237,0.291956,0.065735,0.434373,0.798169,0.138964,0.346699,0.523793,0.0980201,0.545978,-0.224381,-0.0823878,0.0217974,-0.460358,0.338273,-0.615456,-0.380264,0.381611,-0.00423168,0.025072,-0.518369,-0.52636,-0.595873,0.175883,-0.401108,-0.331868,-0.565003,0.246443,-0.407662,0.269275,0.130712,0.0676161,0.46369,0.294924;-1.5233,-10.8603,2.03207,-3.05423
2;0.208998,0.654346,0.286079,0.841762,0.487672,-0.406242,0.418993,0.200877,-0.73348,0.300146,-0.271902,-0.544051,-0.0350081,-0.0603488,0.322133,0.28775,0.291264,0.235952,0.0137685,0.40635,0.811368,0.598108,0.304316,0.220577,0.685144,0.375768,-0.489222,0.0823026,-0.0439207,-0.37749,0.407635,-0.714045,-0.654654,0.297099,-0.00503129,0.124924,-0.53366,-0.393084,-0.788382,0.0841641,-0.29313,-0.198622,-0.0617136,0.327592,-0.57627,0.326374,-0.00478218,-0.0673616,0.599997,0.163075;-1.67853,-8.78889,1.11891,-0.58878
3;0.4207,0.688004,0.303471,0.786789,0.387232,-0.6012,0.303997,0.0729561,-0.670758,0.198562,-0.321751,-0.540414,0.194253,0.03946,0.359481,0.262884,-0.0194234,0.0217639,0.0131482,0.557091,0.770528,0.811596,0.389322,0.540293,0.766509,0.242071,-0.629776,0.157067,-0.163547,-0.365627,0.478717,-0.548504,-0.585067,0.377983,-0.334394,0.191088,-0.517295,-0.226987,-0.628401,-0.200864,-0.390204,-0.191536,-0.0968815,0.325801,-0.551816,0.395617,0.202648,-0.24661,0.507833,0.204995;-1.17307,-6.98109,-0.347072,1.70579
4;0.461419,0.662718,0.272924,0.766866,0.459316,-0.676494,0.0132486,0.0699396,-0.669162,0.367767,-0.429266,-0.639948,0.337024,-0.146013,0.437529,0.216488,-0.229683,0.00309898,-0.0646192,0.616876,0.756693,0.729771,0.470981,0.622988,0.761572,0.176229,-0.631298,0.191042,-0.151655,-0.454264,0.478611,-0.468687,-0.521914,0.3945,-0.221135,0.199511,-0.513419,0.0379296,-0.816754,-0.230223,-0.44501,-0.184166,-0.142633,0.209273,-0.529746,0.445268,0.240048,-0.368014,0.473721,0.236481;-0.540901,-8.25002,0.294889,2.89778
5;-0.190622,0.76836,-0.226642,0.749242,-0.0214249,-0.199138,-0.359342,0.507101,-0.54829,0.640806,-0.46658,-0.367735,0.426143,-0.535498,0.417325,-0.409224,-0.523314,-0.0460965,-0.132209,0.282103,0.929252,0.687997,0.74217,0.609185,0.857953,0.331372,-0.861309,0.134973,0.167182,-0.692976,0.66999,-0.0422509,-0.498811,0.161792,-0.23629,0.094663,-0.395814,-0.364096,-0.957477,-0.198445,0.0917493,-0.522132,0.173739,0.663416,-0.547669,0.530034,0.397208,-0.656667,0.734347,-0.121415;-3.18244,-5.01579,-1.90544,5.0356
6;-0.35526,0.681789,-0.23675,0.399716,0.322736,-0.145598,-0.523176,0.449555,-0.735861,0.448492,-0.512191,-0.577886,0.457257,-0.64704,0.484206,-0.442445,-0.452839,-0.0519728,-0.104339,-0.260619,0.947576,0.905301,0.803471,0.688869,0.752169,0.343317,-0.884386,0.202083,-0.0835204,-0.456503,0.537057,0.0737772,-0.297149,0.305031,-0.504227,-0.0105701,-0.499663,-0.371313,-0.967709,-0.346679,0.0483481,-0.680527,0.357044,0.776637,-0.756507,0.526388,0.389928,-0.548703,0.834094,-0.257035;-4.9816,-2.62953,-3.92774,4.26647
7;0.454274,0.606505,0.640149,0.581004,0.589815,-0.566421,-0.263448,0.402298,-0.718621,0.710898,-0.78044,-0.0186777,0.384682,-0.828091,0.921367,0.765343,-0.915624,-0.745178,-0.0583332,0.738486,0.914745,0.950722,0.58408,0.921165,-0.105539,-0.341196,-0.579894,0.791712,-0.375421,-0.874831,0.874925,-0.8077,-0.639611,0.624636,-0.426055,-0.912741,-0.760606,0.0500479,-0.992149,-0.651904,-0.19025,0.448182,0.704921,0.693947,-0.5265,0.798424,0.501086,-0.0213984,0.976326,0.49757;2.10699,-11.3472,0.352972,1.13994
8;-0.256989,0.607284,-0.369768,0.933638,-0.164322,-0.278918,-0.528465,0.879044,-0.228313,0.916403,-0.799852,-0.541027,-0.199941,-0.166105,0.891663,0.204895,-0.569199,-0.569198,-0.366529,0.754523,0.953278,0.639971,0.289595,0.980089,0.823803,-0.536735,-0.539371,0.853874,0.154228,-0.776841,0.784582,0.0144275,-0.811849,0.777795,-0.0645828,-0.745341,-0.364072,-0.57676,-0.992708,-0.0404409,-0.0861224,0.474345,-0.067458,0.776199,-0.672773,0.459567,-0.0321546,-0.730492,0.721026,-0.463948;2.69476,-6.39388,-1.75999,6.16429
9;0.19074,0.0374015,0.042179,0.852954,-0.58338,0.243413,-0.542922,0.766789,-0.103064,0.29537,-0.731603,-0.591604,0.603053,-0.23305,0.964151,0.599531,-0.727477,-0.745861,-0.459476,0.3821,0.697498,0.96859,0.281095,0.948251,0.568388,-0.619755,-0.749301,0.915511,-0.103764,-0.60084,0.839638,-0.634693,-0.573172,0.71978,-0.222096,-0.890372,-0.69034,-0.505071,-0.99863,-0.659292,-0.357956,0.47546,0.551435,0.868401,-0.543012,0.823105,-0.01423,-0.317782,0.960137,-0.261297;1.46353,-3.5439,-1.75811,2.7417
