Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.481231,0.480925,0.418112,0.296464,-0.300121,0.362681,0.293468,0.409003,-0.0985181,-0.487107,0.507454,-0.536592,-0.169741,0.332821,0.271618,0.419531,0.262014,-0.293694,-0.370298,-0.38406,0.39833,0.417422,0.348332,0.463381,0.259795,0.396684,-0.0998822,-0.490896,-0.317625,-0.081495,0.222025,0.00980335,0.307183,0.207215,-0.359441,-0.24982,-0.0587812,0.450321,0.498785,0.248141,0.222545,-0.364982,0.426074,-0.1656,-0.174888,0.51855,-0.259731,-0.405007,-0.374127,0.203794;2.34583e+08,-7.93635e+08,6.5083e+07,7.76819e+08
1;-0.786389,0.643791,0.668884,0.168729,-0.207363,0.147751,0.00745477,-0.0171172,-0.0128546,-0.677065,-0.009315,-0.615025,0.317186,0.553867,-0.181184,0.463,0.116365,-0.224936,-0.570683,-0.043374,0.0718942,0.0328775,0.279245,0.802391,-0.257514,0.471578,-0.0254289,-0.686053,0.0142191,-0.27229,0.552732,-0.154287,-0.4204,0.496302,-0.453982,-0.478517,0.0235438,0.343835,0.462341,0.212418,0.203462,-0.226448,0.547025,-0.359528,0.0457563,0.239666,0.00292737,-0.729501,-0.457982,0.364834;-5.12131e+08,-4.18031e+08,9.07696e+08,6.03701e+08
2;-0.79786,0.678645,0.631212,0.349516,-0.474085,0.378721,-0.306463,0.255662,-0.165408,-0.707856,-0.64266,-0.477989,0.306756,0.577771,-0.448111,0.438621,0.377019,-0.562464,-0.405558,-0.170748,0.119007,0.292361,0.493015,0.745412,-0.48764,0.71638,-0.176083,-0.70722,-0.163188,-0.399218,0.681527,-0.039319,-0.370038,0.212855,-0.438733,-0.456061,-0.141836,0.37584,0.641333,0.0758429,-0.0492285,-0.00105136,0.478399,-0.233308,-0.0479607,0.817746,0.606959,-0.880381,-0.510491,0.258311;-5.77679e+08,-1.02918e+09,1.18316e+09,2.27114e+09
3;-0.775438,0.787859,0.624732,0.152152,-0.396461,0.276888,-0.363035,0.39605,-0.0785494,-0.344787,-0.673736,0.0241634,0.109899,0.546538,-0.510249,0.381813,0.686777,-0.810417,-0.586273,-0.15653,-0.0523933,0.293197,0.347449,0.864048,0.43011,0.74521,-0.194479,-0.770494,0.0304322,-0.254217,0.633534,-0.153848,-0.33785,0.000419771,-0.56689,-0.296437,-0.573906,0.42467,0.836455,0.398124,0.221012,0.20088,0.449102,-0.292962,0.144841,0.898023,0.709234,-0.974119,-0.42165,0.193723;-1.14817e+09,-1.40609e+09,9.01072e+08,3.025e+09
4;-0.699011,0.519851,0.883725,-0.06088,-0.65736,0.777909,0.175603,0.60603,0.274066,-0.564718,-0.259034,-0.546442,0.214901,0.175864,-0.511838,0.825183,0.818675,0.227874,-0.153886,-0.00204749,0.407861,0.386649,0.0249808,0.938644,0.686385,0.604606,-0.504373,-0.70636,-0.413946,-0.167679,0.860511,0.0284393,0.255557,-0.578383,-0.718886,0.303297,-0.654906,0.651409,0.855799,0.332401,-0.259841,-0.0188044,0.209202,0.130079,-0.455739,0.784821,0.223875,-0.942555,-0.363244,-0.182514;-8.55923e+08,-2.35054e+09,2.39694e+09,2.699e+09
5;-0.638506,0.834253,0.977047,-0.0774794,-0.591186,0.846413,-0.0438239,0.567953,0.585541,-0.576688,0.0915926,-0.776551,0.550821,0.440162,-0.357289,0.832193,0.484039,-0.448519,-0.429118,0.415626,0.361783,0.537174,0.542897,0.951259,0.856322,0.468945,-0.325457,-0.304368,-0.00681039,-0.335577,0.848287,-0.213403,-0.285804,-0.180042,-0.794611,0.643932,-0.564858,0.587386,0.86666,0.425667,0.0486004,-0.0299366,-0.0833855,-0.0125234,-0.283298,0.467444,0.182021,-0.898912,-0.197953,0.0379043;-9.64994e+08,-1.77205e+09,2.0087e+09,4.40622e+09
6;-0.888489,0.440096,0.784852,0.646078,-0.7647,0.899619,0.769391,0.800876,0.89782,-0.686365,-0.60763,-0.899236,0.398052,0.581586,-0.43886,0.873114,-0.00421667,0.557491,-0.265916,0.626003,0.77834,-0.0239384,0.40737,0.936281,-0.563439,0.781552,-0.292084,-0.910922,-0.487983,-0.716833,0.938787,-0.155629,-0.21823,0.0126539,-0.540406,0.417124,-0.24065,-0.156836,-0.525673,0.891625,-0.640293,0.414506,-0.363926,0.179406,-0.376472,0.499826,0.524246,-0.52011,0.0810419,0.666762;1.03949e+09,-1.82703e+09,4.68202e+09,2.53262e+09
7;-0.953381,0.873871,0.825783,0.396035,-0.906446,0.729444,-0.247901,0.617832,0.221973,-0.135987,-0.606569,0.339769,0.563259,0.69101,-0.191232,0.00138949,-0.398509,-0.749257,-0.838715,0.382671,0.0491564,-0.164378,0.653481,0.578569,0.77087,0.633696,0.20871,-0.205173,0.163364,-0.536367,0.625331,-0.360339,-0.753709,0.544463,-0.848721,0.698512,-0.490481,-0.422491,0.862937,0.663149,0.508807,0.215341,-0.388902,-0.632063,0.253583,0.896858,0.237995,-0.933351,-0.127677,0.48761;2.32576e+08,-1.47408e+09,1.66159e+09,3.94345e+09
8;-0.904025,0.795255,0.800279,0.0061959,-0.919036,0.732179,-0.0771726,0.506301,-0.214843,-0.622709,-0.350794,0.214348,0.290417,0.233375,-0.416948,0.236755,-0.641766,0.933982,-0.777321,-0.305919,-0.0496196,-0.246183,-0.257141,0.89858,0.826505,0.587602,0.158619,-0.201816,0.0682387,-0.836768,0.780233,-0.294844,-0.360406,0.0656006,-0.452693,0.355638,3.83265e-05,-0.584196,0.734753,0.56624,0.084359,-0.527758,0.122029,-0.519643,0.342946,0.963337,-0.216115,-0.947629,-0.173072,-0.180634;2.67619e+08,-2.36707e+09,1.36444e+09,3.65747e+08
9;-0.828534,0.861658,0.839206,-0.0540472,-0.872304,0.697351,-0.519162,0.159033,-0.338659,-0.590445,-0.00288724,-0.366538,0.10521,0.343975,-0.447125,0.75634,-0.158005,0.806846,-0.69425,-0.565933,-0.357355,-0.189039,0.580125,0.529593,0.841329,0.723794,0.498473,-0.128869,0.264342,-0.909547,0.820073,-0.314079,-0.0312627,-0.132257,-0.386316,0.190793,0.114847,-0.27771,0.776767,0.531363,0.181108,-0.747605,0.883766,-0.588674,0.438348,0.900301,0.40133,-0.919962,-0.23606,0.0562705;4.34067e+08,-2.33259e+09,4.9829e+08,7.7349e+08
