Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.481231,0.480925,0.418112,0.296464,-0.300121,0.362681,0.293468,0.409003,-0.0985181,-0.487107,0.507454,-0.536592,-0.169741,0.332821,0.271618,0.419531,0.262014,-0.293694,-0.370298,-0.38406,0.39833,0.417422,0.348332,0.463381,0.259795,0.396684,-0.0998822,-0.490896,-0.317625,-0.081495,0.222025,0.00980335,0.307183,0.207215,-0.359441,-0.24982,-0.0587812,0.450321,0.498785,0.248141,0.222545,-0.364982,0.426074,-0.1656,-0.174888,0.51855,-0.259731,-0.405007,-0.374127,0.203794;-4.13168e+06,299351,2.64131e+06,-1.01577e+06
1;-0.786389,0.643791,0.668884,0.168729,-0.207363,0.147751,0.00745477,-0.0171172,-0.0128546,-0.677065,-0.009315,-0.615025,0.317186,0.553867,-0.181184,0.463,0.116365,-0.224936,-0.570683,-0.043374,0.0718942,0.0328775,0.279245,0.802391,-0.257514,0.471578,-0.0254289,-0.686053,0.0142191,-0.27229,0.552732,-0.154287,-0.4204,0.496302,-0.453982,-0.478517,0.0235438,0.343835,0.462341,0.212418,0.203462,-0.226448,0.547025,-0.359528,0.0457563,0.239666,0.00292737,-0.729501,-0.457982,0.364834;-2.91267e+06,1.67726e+06,3.07898e+06,3.36497e+06
2;-0.79786,0.678645,0.631212,0.349516,-0.474085,0.378721,-0.306463,0.255662,-0.165408,-0.707856,-0.64266,-0.477989,0.306756,0.577771,-0.448111,0.438621,0.377019,-0.562464,-0.405558,-0.170748,0.119007,0.292361,0.493015,0.745412,-0.48764,0.71638,-0.176083,-0.70722,-0.163188,-0.399218,0.681527,-0.039319,-0.370038,0.212855,-0.438733,-0.456061,-0.141836,0.37584,0.641333,0.0758429,-0.0492285,-0.00105136,0.478399,-0.233308,-0.0479607,0.817746,0.606959,-0.880381,-0.510491,0.258311;-6.37222e+06,1.08196e+06,2.75563e+06,4.7474e+06
3;-0.522936,0.504393,0.835436,-0.080796,-0.635948,0.664319,0.12965,0.709453,0.400404,-0.580832,-0.364992,-0.422605,0.0226639,0.32314,-0.540584,0.743203,0.871544,-0.717175,-0.139175,0.176574,0.361304,0.580617,0.480474,0.868948,0.579763,0.629033,-0.642788,-0.728937,-0.327577,-0.285546,0.816901,-0.0253518,-0.0532475,-0.420178,-0.746706,0.0851922,-0.598721,0.519353,0.823865,0.179553,-0.319654,0.421121,0.376456,0.281671,-0.411074,0.752271,0.536684,-0.922525,-0.412298,-0.0637109;-5.51909e+06,-1.16532e+06,-1.88581e+06,1.09719e+06
4;-0.553722,0.83277,0.966736,-0.0733549,-0.548757,0.897143,-0.00762431,0.668675,0.563583,-0.448759,0.0218109,-0.757147,0.621937,0.390868,-0.295243,0.806028,0.732122,-0.48658,-0.457918,0.225143,0.46769,0.678796,0.0702534,0.952725,0.798206,0.499841,-0.548875,-0.554555,-0.103697,-0.0187711,0.746667,-0.161293,-0.0821932,-0.276915,-0.819045,0.572428,-0.734299,0.618018,0.876129,0.331393,-0.0701025,-0.0335863,-0.356275,0.0732025,-0.303665,0.644686,0.0867646,-0.930928,-0.26472,-0.042046;-3.93316e+06,537141,-5.04809e+06,202899
5;-0.825731,0.919407,0.898409,0.212388,-0.130454,0.618336,-0.061315,-0.254604,0.531687,-0.48627,-0.491173,-0.638944,0.697111,0.787599,-0.320874,0.658421,0.195368,0.13598,-0.737406,0.273018,0.140204,-0.00304304,0.675574,0.865053,0.554457,0.742148,-0.0930104,-0.72774,0.405584,-0.634537,0.659885,-0.352225,-0.320056,0.157378,-0.0622748,0.282261,-0.710163,0.603611,0.465084,0.718895,0.211668,-0.110564,0.354235,-0.836134,-0.174872,0.667476,0.688587,-0.934624,0.392673,0.578644;-9.26161e+06,-338963,1.20674e+06,5.76677e+06
6;-0.806415,-0.367928,0.77,0.103674,-0.666826,0.818123,0.406214,0.212982,0.748847,-0.820229,-0.411234,-0.599897,-0.495273,0.609856,-0.55851,0.926643,0.807149,0.729656,0.0157892,0.925542,0.3535,0.103802,0.874066,0.526373,0.190224,0.751164,-0.884179,-0.613322,-0.365986,-0.888208,0.43072,-0.102826,0.0941429,-0.632419,-0.0568056,-0.201849,-0.785782,0.642292,0.177745,0.34917,-0.480888,0.19769,0.761961,-0.205252,-0.789511,0.639247,0.615949,-0.904621,-0.347605,0.607406;-5.71038e+06,-2.65848e+06,-406559,3.90432e+06
7;-0.523822,0.123092,0.471868,-0.0160808,-0.187305,0.964055,0.62497,0.556428,0.919234,0.184801,0.183139,-0.359268,-0.0988936,0.831675,-0.398198,0.982293,0.824526,-0.806531,0.209911,0.868695,0.644111,0.349703,0.95199,0.31746,0.578224,0.661776,-0.944385,-0.45467,0.482665,-0.904387,-0.625372,-0.138435,0.677832,-0.700936,-0.0427741,0.454578,-0.94757,0.779938,0.0438472,0.809748,-0.422601,-0.395876,0.161498,-0.55638,-0.837101,-0.0920563,0.568089,-0.821093,-0.794702,0.75647;292711,-2.18033e+06,-2.86896e+06,3.73782e+06
8;-0.892065,-0.431713,0.564265,0.699255,-0.75484,0.886185,0.94066,0.696085,0.953775,0.265818,0.0780087,-0.835607,-0.142188,0.770671,-0.400806,0.994006,0.0558574,-0.478601,0.242625,0.00957132,0.730499,-0.00928063,0.272875,0.223672,-0.374353,0.004725,-0.745899,-0.502975,0.318338,-0.541726,0.272301,-0.188313,0.753151,-0.80577,0.122028,-0.0703471,-0.869113,0.565518,0.0804747,0.945355,-0.703121,-0.198869,-0.35409,-0.379251,-0.795621,-0.730404,0.618734,0.271726,-0.336531,0.881374;4.5535e+06,-559124,1.09324e+06,597013
9;-0.983202,-0.0497636,-0.0449616,0.895664,-0.849624,0.369891,0.771621,0.915233,0.922681,0.0439949,-0.375225,-0.0759691,0.583107,0.744144,-0.286544,0.986614,-0.532191,-0.821684,0.625503,-0.227431,0.952007,-0.668337,0.592511,0.321563,-0.801105,0.656258,-0.664431,-0.651114,-0.4277,-0.799968,0.682365,0.299198,0.12417,0.0798747,0.230916,0.437077,-0.824054,-0.553724,0.6408,0.964318,-0.704596,0.230952,0.23729,-0.013036,-0.776166,-0.894155,0.518484,0.419744,0.0357507,0.918876;358807,-1.82306e+06,1.57751e+06,-1020.73
