Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16277,-0.121771,-0.173122,-0.0780897,0.303443,-0.138874,-0.0591316,0.486432,0.341246,0.489632,0.483403,-0.163828,0.483506,-0.0955679,0.187483,-0.423197,-0.472274,-0.322571,0.115496,-0.444918,0.136092,0.414951,-0.381165,-0.106077,-0.535502,0.332795,0.404826,0.11183,-0.077481,-0.488431,-0.328589,0.531794,-0.504202,0.123554,0.00617053,-0.467082,0.405144,-0.457222,-0.269254,0.515775,-0.154443,-0.428774,0.00792884,0.112739,-0.169336,0.412774,-0.302995,-0.371565,0.267648,-0.335624;-6.84876,-0.456009,-2.38012,4.74004
1;-0.13834,-0.428525,0.360128,0.097464,-0.281215,-0.0112438,-0.398789,0.47533,0.169615,0.791689,0.623522,-0.0599576,-0.333512,0.0520664,0.332836,-0.442511,0.0548578,-0.0526876,0.0860737,-0.353111,-0.151439,0.183595,-0.693949,-0.330874,-0.809872,-0.0626056,0.313529,-0.592769,0.180114,-0.283159,0.29412,0.921764,-0.53258,0.485362,-0.00620329,-0.438127,0.258576,-0.711325,-0.0507564,0.515775,-0.0318615,-0.0616614,0.0349652,0.0149797,-0.281589,0.102891,-0.318303,-0.119795,0.480913,0.118189;-8.04263,1.06043,-3.5876,4.7624
2;-0.565729,-0.471742,0.30147,0.0829709,-0.675673,0.0904724,0.137131,0.693101,0.39725,0.856716,0.389387,-0.253603,-0.384548,-0.042162,0.133883,-0.420731,0.0162347,-0.103864,0.11202,-0.344184,-0.256999,0.11382,-0.756726,-0.233508,-0.804462,-0.165663,0.482833,-0.532518,0.474578,-0.060074,0.1191,0.858153,-0.650928,0.597838,-0.359437,-0.60403,0.264865,-0.222825,-0.102507,0.515775,-0.20921,-0.155638,0.141381,0.306511,0.406511,0.192268,-0.362165,-0.410709,0.669138,0.133093;-12.1353,1.47308,-0.606003,5.63948
3;-0.545976,-0.515522,0.350659,0.262985,-0.743565,0.141509,0.126658,0.380444,0.404117,0.861201,0.646168,-0.273627,-0.522679,-0.173546,0.12706,-0.348763,-0.215307,0.276191,0.0719699,-0.156043,-0.280122,0.0220693,-0.621164,0.0403836,-0.741541,-0.28728,0.580425,-0.259466,0.552719,-0.0880856,0.113699,0.8642,-0.552058,0.402599,-0.139612,-0.581676,0.253056,-0.456146,-0.164663,0.515775,-0.297559,0.0105081,0.127351,0.121875,0.435363,0.279987,-0.375491,-0.200904,0.621846,0.164812;-12.7791,3.14887,0.734735,7.09572
4;-0.504007,-0.538749,0.118261,0.445854,-0.687072,0.111018,0.119287,0.278133,0.418582,0.85329,0.540671,-0.165514,-0.451215,-0.0944673,0.112502,-0.332679,-0.223591,0.345167,0.0804144,-0.0189209,-0.272245,0.0390389,-0.680121,0.0215821,-0.706113,-0.229747,0.595784,-0.201567,0.445978,-0.481059,-0.0309727,0.830878,-0.3965,0.516918,0.144887,-0.597215,0.41367,-0.703586,-0.259456,0.515775,-0.178597,-0.0544457,0.263561,0.0927017,0.493061,0.278506,-0.352263,-0.285538,0.560603,-0.0796964;-11.4416,3.65012,0.20924,6.76161
5;-0.442029,-0.629452,0.0218469,0.534292,-0.625502,0.0470751,0.0294544,0.113518,0.302033,0.835793,0.500602,-0.159116,-0.295491,0.189038,0.223027,-0.50546,-0.162693,0.379424,0.0695129,-0.124838,-0.320927,0.0353554,-0.555841,-0.174841,-0.810462,-0.249735,0.583034,-0.269817,0.515425,-0.599814,0.0003794,0.833249,-0.460361,0.572994,0.0888444,-0.588532,0.374388,-0.657984,-0.338209,0.515775,-0.0854834,-0.146466,0.309291,0.0090378,0.439813,0.272718,-0.365919,-0.0751286,0.513979,-0.149938;-12.2196,4.10019,0.0484316,4.64467
6;-0.414896,-0.69128,0.572152,0.220976,-0.510915,-0.303914,0.124728,-0.00144159,0.252557,0.837901,0.602433,-0.432299,0.202702,0.430447,0.406758,-0.614007,0.0341084,0.206987,-0.364721,0.18735,0.229294,-0.0215408,-0.579562,0.174382,-0.801607,-0.292487,0.116898,-0.412306,0.17313,-0.756715,0.311755,0.810515,-0.721921,0.590996,0.29761,-0.613878,-0.118337,-0.437858,-0.68801,0.608545,0.27083,0.222513,-0.303196,0.227456,0.493556,0.12615,-0.24081,-0.574668,0.477282,0.088836;-16.0851,3.36618,-4.25305,5.42089
7;-0.29823,-0.364996,0.651228,0.210539,-0.569451,-0.295727,-0.262112,0.382852,0.37068,0.860672,-0.147227,-0.477991,0.372178,0.579379,0.309989,-0.774133,-0.384622,0.295017,-0.206192,0.538056,0.228164,-0.0736474,-0.699619,-0.204442,-0.85336,-0.42668,0.077646,-0.102651,0.237258,-0.919905,-0.274767,0.915529,-0.519601,0.45514,0.513591,-0.565357,0.244538,-0.122712,-0.777496,0.608545,0.299049,0.0466465,-0.165378,0.282118,0.169522,0.430024,-0.243134,-0.855167,0.44914,0.172051;-13.7777,3.56626,-5.17662,7.63342
8;0.194062,-0.885304,0.140523,-0.910941,-0.51907,-0.870775,-0.215898,-0.397846,0.650321,0.879813,0.603815,-0.132051,0.855508,0.272035,0.0602276,-0.227093,-0.617885,-0.563854,0.489868,0.114191,-0.465234,-0.682209,0.59109,-0.444879,-0.981101,0.731371,-0.662627,0.627817,-0.347918,-0.407733,0.306799,0.969744,-0.825647,0.191607,0.649779,-0.856892,0.199183,-0.231941,-0.951067,0.309309,0.204929,-0.344292,-0.746631,0.448784,0.0443094,0.816116,0.130835,-0.904804,0.542538,0.0522505;-10.5379,0.927722,-11.2125,-2.59761
9;-0.720637,-0.947751,0.910541,-0.642914,-0.570027,-0.86522,-0.517819,-0.0173584,0.732379,0.984229,0.655274,-0.0654456,0.564502,0.0657592,-0.462626,-0.518356,-0.522478,-0.502603,0.42595,-0.0865408,-0.227096,-0.639515,-0.756882,0.421919,-0.898166,-0.135855,0.239547,0.334758,-0.789944,-0.577907,0.160234,0.857269,-0.785778,-0.251245,0.807978,-0.845854,0.215032,0.157781,-0.926808,0.850148,0.0388414,-0.413302,0.0276461,0.0131539,-0.727888,-0.759366,0.435674,-0.68027,0.767595,0.539078;-13.1633,4.37322,-10.8487,3.68014
10;-0.432645,-0.549687,0.66116,-0.430436,-0.770179,-0.469245,-0.795045,0.165958,0.608513,0.957187,0.15096,0.425047,0.167998,0.249245,-0.516671,-0.0292822,-0.621622,0.140257,0.671768,0.302589,-0.747839,-0.696278,-0.494723,-0.0697404,-0.939156,0.0668232,0.223356,0.734054,-0.159245,-0.496146,0.181828,0.947338,0.224642,-0.291986,-0.0545564,-0.597344,0.747625,-0.507099,-0.812711,0.655873,-0.457582,-0.206005,0.100299,-0.17635,-0.289676,-0.112859,0.120677,-0.856977,0.854523,0.365972;-6.68105,4.30475,-8.54957,4.85997
11;-0.696373,-0.883928,0.225104,-0.442865,-0.430188,-0.663539,-0.717887,-0.377824,0.545207,0.941973,0.840657,0.170956,-0.418976,0.323899,-0.455152,-0.0895083,-0.299433,-0.022999,0.633245,-0.47833,-0.697648,-0.579891,-0.299894,-0.154826,-0.801762,0.0289675,0.288026,0.71151,-0.369377,0.502175,0.301816,0.881811,-0.334548,0.402577,0.0392852,-0.700012,0.51759,-0.49433,-0.838825,0.655873,-0.286622,0.114776,-0.0211298,-0.328901,0.0109148,-0.400213,0.126179,-0.543447,0.794876,0.0558743;-7.45585,5.03175,-5.56333,-2.63723
12;-0.667576,-0.839014,0.771009,-0.0526294,-0.271272,0.0985513,-0.405487,-0.0275565,0.368056,0.843998,0.755944,0.254313,-0.479815,-0.510727,0.162262,-0.592852,-0.272644,0.581477,0.339174,-0.406937,-0.501677,-0.19061,-0.867276,0.127671,-0.433187,-0.369318,0.521354,-0.0212285,0.272689,-0.154644,0.377438,0.909526,-0.70053,0.2536,-0.00363093,-0.445146,0.419991,-0.577835,-0.230145,0.515775,-0.302323,-0.366017,0.74138,-0.542806,0.45467,-0.270704,-0.352261,-0.0426388,0.253261,0.137916;-12.7348,8.13304,0.715657,6.88701
13;-0.531017,-0.720555,-0.0445519,0.548425,-0.675781,0.189412,0.0393443,0.159235,0.40633,0.71109,0.709087,0.16955,-0.326769,-0.137894,0.12485,-0.426146,-0.143788,0.499484,0.0233949,-0.044031,-0.27464,-0.0351906,-0.812975,0.1705,-0.8865,-0.173243,0.480191,-0.290355,0.497329,-0.334196,0.274024,0.851281,-0.546791,0.526237,-0.307534,-0.624568,0.541531,-0.781677,-0.195411,0.515775,-0.592197,0.0336097,0.365521,0.0402768,0.356156,0.179111,-0.334238,-0.620105,0.386513,-0.402464;-12.1077,2.72925,0.430671,8.09022
14;-0.618576,-0.720924,-0.169146,0.396834,-0.619336,0.0970465,0.0225308,-0.221898,0.133773,0.877561,0.574718,-0.160803,-0.407965,0.09297,0.360221,-0.425884,-0.0407407,0.422895,0.0746056,0.0527685,-0.297895,0.0941124,-0.699368,-0.144833,-0.853372,-0.265686,0.58045,-0.26811,0.582598,-0.445906,0.114341,0.815521,-0.491018,0.708786,0.0254457,-0.605499,0.525465,-0.530489,-0.336411,0.515775,-0.342157,0.251249,0.412135,0.0787445,0.430338,0.177529,-0.367025,0.0210431,0.502894,-0.127303;-11.3568,3.54208,0.404698,1.95037
15;-0.529295,-0.412496,-0.0568114,0.571387,-0.663541,0.0820618,-0.0246436,-0.102038,0.278101,0.86607,0.354546,-0.228984,-0.306845,0.191673,0.243985,-0.604786,-0.0549493,0.518456,0.131947,-0.189021,-0.339431,0.0177783,-0.592104,-0.0623698,-0.837771,-0.17388,0.567358,-0.167095,0.579193,-0.477243,0.0340995,0.849949,-0.560228,0.398992,0.137618,-0.661558,0.299258,-0.460803,-0.309828,0.515775,-0.253249,0.0231869,0.337776,-0.100126,0.466259,0.274292,-0.388485,-0.0213475,0.509697,-0.10804;-13.2631,5.35345,1.17064,3.34385
16;-0.392692,-0.425324,0.044804,0.518261,-0.643512,0.0676182,-0.0652818,0.339204,0.287828,0.83306,0.528606,-0.268866,-0.264415,0.130867,0.235531,-0.452709,-0.196897,0.389213,0.0916746,-0.10636,-0.321456,0.0461478,-0.415568,-0.103214,-0.848093,-0.179782,0.577636,-0.249151,0.420937,-0.521769,0.0353532,0.856909,-0.490439,0.321066,-0.11377,-0.634945,0.329446,-0.565716,-0.20348,0.515775,-0.396767,0.0301497,0.277308,0.0288988,0.400438,0.250167,-0.35183,-0.149878,0.369502,-0.169393;-12.0463,2.72307,-0.335661,7.1586
